26,20,bottom,other,363.763,269.343,192,34,0,
26,21,bottom,host,347.74,131.08,57,31,0,
26,21,bottom,other,363.763,269.343,192,34,0,
26,22,bottom,host,347.74,131.08,57,31,0,
26,22,bottom,other,363.763,269.343,192,34,0,
27,1,bottom,host,190,240,90,31,0,
27,1,bottom,other,530,240,270,34,0,
27,2,bottom,host,198.192,245.736,125,31,0,
27,2,bottom,other,520,240,270,34,0,
27,3,bottom,host,206.384,251.472,125,31,0,
27,3,bottom,other,510,240,270,34,0,
27,4,bottom,host,214.576,257.208,125,31,0,
27,4,bottom,other,500,240,270,34,0,
27,5,bottom,host,222.768,262.944,125,31,0,
27,5,bottom,other,492.12,233.843,308,34,0,
27,6,bottom,host,230.96,268.68,125,31,0,
27,6,bottom,other,484.24,227.686,308,34,0,
27,7,bottom,host,239.152,274.416,125,31,0,
27,7,bottom,other,476.36,221.529,308,34,0,
27,8,bottom,host,247.344,280.152,125,31,0,
27,8,bottom,other,468.48,215.372,308,34,0,
27,9,bottom,host,255.536,285.888,125,31,0,
27,9,bottom,other,460.6,209.215,308,34,0,
27,10,bottom,host,263.728,291.624,125,31,0,
27,10,bottom,other,452.72,203.058,308,34,0,
27,11,bottom,host,271.92,297.36,125,31,0,
27,11,bottom,other,444.84,196.901,308,34,0,
27,12,bottom,host,280.112,303.096,125,31,0,
27,12,bottom,other,436.96,190.744,308,34,0,
27,13,bottom,host,288.304,308.832,125,31,0,
27,13,bottom,other,429.08,184.587,308,34,0,
27,14,bottom,host,296.496,314.568,125,31,0,
27,14,bottom,other,421.2,178.43,308,34,0,
27,15,bottom,host,304.688,320.304,125,31,0,
27,15,bottom,other,413.32,172.273,308,34,0,
27,16,bottom,host,312.88,326.04,125,31,0,
27,16,bottom,other,405.44,166.116,308,34,0,
27,17,bottom,host,321.072,331.776,125,31,0,
27,17,bottom,other,397.56,159.959,308,34,0,
27,18,bottom,host,329.264,337.512,125,31,0,
27,18,bottom,other,389.68,153.802,308,34,0,
27,19,bottom,host,337.456,343.248,125,31,0,
27,19,bottom,other,381.8,147.645,308,34,0,
27,20,bottom,host,345.648,348.984,125,31,0,
27,20,bottom,other,373.92,141.488,308,34,0,
27,21,bottom,host,353.84,354.72,125,35,0,
27,21,bottom,other,366.04,135.331,308,35,0,
27,22,bottom,host,353.84,354.72,125,35,0,
27,22,bottom,other,366.04,135.331,308,35,0,
27,23,bottom,host,353.84,354.72,125,35,0,
27,23,bottom,other,366.04,135.331,308,35,0,
28,1,top,host,190,240,90,35,0,
28,1,top,other,530,240,270,35,0,
28,2,top,host,198.29,245.592,124,35,0,
28,2,top,other,520,240,270,35,0,
28,3,top,host,206.58,251.184,124,35,0,
28,3,top,other,510,240,270,35,0,
28,4,top,host,214.87,256.776,124,35,0,
28,4,top,other,502.12,233.843,308,35,0,
28,5,top,host,223.16,262.368,124,35,0,
28,5,top,other,494.24,227.686,308,35,0,
28,6,top,host,231.45,267.96,124,35,0,
28,6,top,other,486.36,221.529,308,35,0,
28,7,top,host,239.74,273.552,124,35,0,
28,7,top,other,478.48,215.372,308,35,0,
28,8,top,host,248.03,279.144,124,35,0,
28,8,top,other,470.6,209.215,308,35,0,
28,9,top,host,256.32,284.736,124,35,0,
28,9,top,other,462.72,203.058,308,35,0,
28,10,top,host,264.61,290.328,124,35,0,
28,10,top,other,454.84,196.901,308,35,0,
28,11,top,host,272.9,295.92,124,35,0,
28,11,top,other,446.96,190.744,308,35,0,
28,12,top,host,281.19,301.512,124,35,0,
28,12,top,other,439.08,184.587,308,35,0,
28,13,top,host,289.48,307.104,124,35,0,
28,13,top,other,431.2,178.43,308,35,0,
28,14,top,host,297.77,312.696,124,35,0,
28,14,top,other,423.32,172.273,308,35,0,
28,15,top,host,306.06,318.288,124,35,0,
28,15,top,other,415.44,166.116,308,35,0,
28,16,top,host,314.35,323.88,124,35,0,
28,16,top,other,407.56,159.959,308,35,0,
28,17,top,host,322.64,329.472,124,35,0,
28,17,top,other,399.68,153.802,308,35,0,
28,18,top,host,330.93,335.064,124,35,0,
28,18,top,other,391.8,147.645,308,35,0,
28,19,top,host,339.22,340.656,124,35,0,
28,19,top,other,383.92,141.488,308,35,0,
28,20,top,host,347.51,346.248,124,35,0,
28,20,top,other,376.04,135.331,308,35,0,
28,21,top,host,355.8,351.84,124,36,0,
28,21,top,other,368.16,129.174,308,39,0,
28,22,top,host,355.8,351.84,124,36,0,
28,22,top,other,368.16,129.174,308,39,0,
28,23,top,host,355.8,351.84,124,36,0,
28,23,top,other,368.16,129.174,308,39,0,
29,1,bottom,host,190,240,90,36,0,
29,1,bottom,other,530,240,270,39,0,
29,2,bottom,host,198.387,245.446,123,36,0,
29,2,bottom,other,520,240,270,39,0,
29,3,bottom,host,206.774,250.892,123,36,0,
29,3,bottom,other,510,240,270,39,0,
29,4,bottom,host,215.161,256.338,123,36,0,
29,4,bottom,other,501.808,234.264,305,39,0,
29,5,bottom,host,223.548,261.784,123,36,0,
29,5,bottom,other,493.616,228.528,305,39,0,
29,6,bottom,host,231.935,267.23,123,36,0,
29,6,bottom,other,485.424,222.792,305,39,0,
29,7,bottom,host,240.322,272.676,123,36,0,
29,7,bottom,other,477.232,217.056,305,39,0,
29,8,bottom,host,248.709,278.122,123,36,0,
29,8,bottom,other,469.04,211.32,305,39,0,
29,9,bottom,host,257.096,283.568,123,36,0,
29,9,bottom,other,460.848,205.584,305,39,0,
29,10,bottom,host,265.483,289.014,123,36,0,
29,10,bottom,other,452.656,199.848,305,39,0,
29,11,bottom,host,273.87,294.46,123,36,0,
29,11,bottom,other,444.464,194.112,305,39,0,
29,12,bottom,host,282.257,299.906,123,36,0,
29,12,bottom,other,436.272,188.376,305,39,0,
29,13,bottom,host,290.644,305.352,123,36,0,
29,13,bottom,other,428.08,182.64,305,39,0,
29,14,bottom,host,299.031,310.798,123,36,0,
29,14,bottom,other,419.888,176.904,305,39,0,
29,15,bottom,host,307.418,316.244,123,36,0,
29,15,bottom,other,411.696,171.168,305,39,0,
29,16,bottom,host,315.805,321.69,123,36,0,
29,16,bottom,other,403.504,165.432,305,39,0,
29,17,bottom,host,324.192,327.136,123,36,0,
29,17,bottom,other,395.312,159.696,305,39,0,
29,18,bottom,host,332.579,332.582,123,36,0,
29,18,bottom,other,387.12,153.96,305,39,0,
29,19,bottom,host,340.966,338.028,123,36,0,
29,19,bottom,other,378.928,148.224,305,39,0,
29,20,bottom,host,349.353,343.474,123,36,0,
29,20,bottom,other,370.736,142.488,305,39,0,
29,21,bottom,host,357.74,348.92,123,40,0,
29,21,bottom,other,362.544,136.752,305,40,0,
29,22,bottom,host,357.74,348.92,123,40,0,
29,22,bottom,other,362.544,136.752,305,40,0,
29,23,bottom,host,357.74,348.92,123,40,0,
29,23,bottom,other,362.544,136.752,305,40,0,
30,1,top,host,190,240,90,40,0,
30,1,top,other,530,240,270,40,0,
30,2,top,host,198.387,245.446,123,40,0,
30,2,top,other,520,240,270,40,0,
30,3,top,host,206.774,250.892,123,40,0,
30,3,top,other,511.808,234.264,305,40,0,
30,4,top,host,215.161,256.338,123,40,0,
30,4,top,other,503.616,228.528,305,40,0,
30,5,top,host,223.548,261.784,123,40,0,
30,5,top,other,495.424,222.792,305,40,0,
30,6,top,host,231.935,267.23,123,40,0,
30,6,top,other,487.232,217.056,305,40,0,
30,7,top,host,240.322,272.676,123,40,0,
30,7,top,other,479.04,211.32,305,40,0,
30,8,top,host,248.709,278.122,123,40,0,
30,8,top,other,470.848,205.584,305,40,0,
30,9,top,host,257.096,283.568,123,40,0,
30,9,top,other,462.656,199.848,305,40,0,
30,10,top,host,265.483,289.014,123,40,0,
30,10,top,other,454.464,194.112,305,40,0,
30,11,top,host,273.87,294.46,123,40,0,
30,11,top,other,446.272,188.376,305,40,0,
30,12,top,host,282.257,299.906,123,40,0,
30,12,top,other,438.08,182.64,305,40,0,
30,13,top,host,290.644,305.352,123,40,0,
30,13,top,other,429.888,176.904,305,40,0,
30,14,top,host,299.031,310.798,123,40,0,
30,14,top,other,421.696,171.168,305,40,0,
30,15,top,host,307.418,316.244,123,40,0,
30,15,top,other,413.504,165.432,305,40,0,
30,16,top,host,315.805,321.69,123,40,0,
30,16,top,other,405.312,159.696,305,40,0,
30,17,top,host,324.192,327.136,123,40,0,
30,17,top,other,397.12,153.96,305,40,0,
30,18,top,host,332.579,332.582,123,40,0,
30,18,top,other,388.928,148.224,305,40,0,
30,19,top,host,340.966,338.028,123,40,0,
30,19,top,other,380.736,142.488,305,40,0,
30,20,top,host,349.353,343.474,123,40,0,
30,20,top,other,372.544,136.752,305,40,0,
30,21,top,host,357.74,348.92,123,41,0,
30,21,top,other,364.352,131.016,305,44,0,
30,22,top,host,357.74,348.92,123,41,0,
30,22,top,other,364.352,131.016,305,44,0,
30,23,top,host,357.74,348.92,123,41,0,
30,23,top,other,364.352,131.016,305,44,0,
31,1,top,host,188.387,234.554,57,41,0,
31,1,top,other,530,240,270,44,0,
31,2,top,host,196.774,229.108,57,41,0,
31,2,top,other,520,240,270,44,0,
31,3,top,host,205.161,223.662,57,41,0,
31,3,top,other,510,240,270,44,0,
31,4,top,host,213.548,218.216,57,41,0,
31,4,top,other,500,240,270,44,0,
31,5,top,host,221.935,212.77,57,41,0,
31,5,top,other,490,240,270,44,0,
31,6,top,host,230.322,207.324,57,41,0,
31,6,top,other,482.34,246.428,230,44,0,
31,7,top,host,238.709,201.878,57,41,0,
31,7,top,other,474.68,252.856,230,44,0,
31,8,top,host,247.096,196.432,57,41,0,
31,8,top,other,467.02,259.284,230,44,0,
31,9,top,host,255.483,190.986,57,41,0,
31,9,top,other,459.36,265.712,230,44,0,
31,10,top,host,263.87,185.54,57,41,0,
31,10,top,other,451.7,272.14,230,44,0,
31,11,top,host,272.257,180.094,57,41,0,
31,11,top,other,444.04,278.568,230,44,0,
31,12,top,host,280.644,174.648,57,41,0,
31,12,top,other,436.38,284.996,230,44,0,
31,13,top,host,289.031,169.202,57,41,0,
31,13,top,other,428.72,291.424,230,44,0,
31,14,top,host,297.418,163.756,57,41,0,
31,14,top,other,421.06,297.852,230,44,0,
31,15,top,host,305.805,158.31,57,41,0,
31,15,top,other,413.4,304.28,230,44,0,
31,16,top,host,314.192,152.864,57,41,0,
31,16,top,other,405.74,310.708,230,44,0,
31,17,top,host,322.579,147.418,57,41,0,
31,17,top,other,398.08,317.136,230,44,0,
31,18,top,host,330.966,141.972,57,41,0,
31,18,top,other,390.42,323.564,230,44,0,
31,19,top,host,339.353,136.526,57,41,0,
31,19,top,other,382.76,329.992,230,44,0,
31,20,top,host,347.74,131.08,57,45,0,
31,20,top,other,375.1,336.42,230,45,0,
31,21,top,host,347.74,131.08,57,45,0,
31,21,top,other,375.1,336.42,230,45,0,
31,22,top,host,347.74,131.08,57,45,0,
31,22,top,other,375.1,336.42,230,45,0,
32,1,top,host,188.29,245.592,124,45,0,
32,1,top,other,530,240,270,45,0,
32,2,top,host,196.58,251.184,124,45,0,
32,2,top,other,520,240,270,45,0,
32,3,top,host,204.87,256.776,124,45,0,
32,3,top,other,510,240,270,45,0,
32,4,top,host,213.16,262.368,124,45,0,
32,4,top,other,501.808,234.264,305,45,0,
32,5,top,host,221.45,267.96,124,45,0,
32,5,top,other,493.616,228.528,305,45,0,
32,6,top,host,229.74,273.552,124,45,0,
32,6,top,other,485.424,222.792,305,45,0,
32,7,top,host,238.03,279.144,124,45,0,
32,7,top,other,477.232,217.056,305,45,0,
32,8,top,host,246.32,284.736,124,45,0,
32,8,top,other,469.04,211.32,305,45,0,
32,9,top,host,254.61,290.328,124,45,0,
32,9,top,other,460.848,205.584,305,45,0,
32,10,top,host,262.9,295.92,124,45,0,
32,10,top,other,452.656,199.848,305,45,0,
32,11,top,host,271.19,301.512,124,45,0,
32,11,top,other,444.464,194.112,305,45,0,
32,12,top,host,279.48,307.104,124,45,0,
32,12,top,other,436.272,188.376,305,45,0,
32,13,top,host,287.77,312.696,124,45,0,
32,13,top,other,428.08,182.64,305,45,0,
32,14,top,host,296.06,318.288,124,45,0,
32,14,top,other,419.888,176.904,305,45,0,
32,15,top,host,304.35,323.88,124,45,0,
32,15,top,other,411.696,171.168,305,45,0,
32,16,top,host,312.64,329.472,124,45,0,
32,16,top,other,403.504,165.432,305,45,0,
32,17,top,host,320.93,335.064,124,45,0,
32,17,top,other,395.312,159.696,305,45,0,
32,18,top,host,329.22,340.656,124,45,0,
32,18,top,other,387.12,153.96,305,45,0,
32,19,top,host,337.51,346.248,124,45,0,
32,19,top,other,378.928,148.224,305,45,0,
32,20,top,host,345.8,351.84,124,46,0,
32,20,top,other,370.736,142.488,305,49,0,
32,21,top,host,345.8,351.84,124,46,0,
32,21,top,other,370.736,142.488,305,49,0,
32,22,top,host,345.8,351.84,124,46,0,
32,22,top,other,370.736,142.488,305,49,0,
33,1,bottom,host,188.29,245.592,124,46,0,
33,1,bottom,other,530,240,270,49,0,
33,2,bottom,host,196.58,251.184,124,46,0,
33,2,bottom,other,520,240,270,49,0,
33,3,bottom,host,204.87,256.776,124,46,0,
33,3,bottom,other,510,240,270,49,0,
33,4,bottom,host,213.16,262.368,124,46,0,
33,4,bottom,other,500,240,270,49,0,
33,5,bottom,host,221.45,267.96,124,46,0,
33,5,bottom,other,490,240,270,49,0,
33,6,bottom,host,229.74,273.552,124,46,0,
33,6,bottom,other,480,240,270,49,0,
33,7,bottom,host,238.03,279.144,124,46,0,
33,7,bottom,other,472.686,233.18,313,49,0,
33,8,bottom,host,246.32,284.736,124,46,0,
33,8,bottom,other,465.372,226.36,313,49,0,
33,9,bottom,host,254.61,290.328,124,46,0,
33,9,bottom,other,458.058,219.54,313,49,0,
33,10,bottom,host,262.9,295.92,124,46,0,
33,10,bottom,other,450.744,212.72,313,49,0,
33,11,bottom,host,271.19,301.512,124,46,0,
33,11,bottom,other,443.43,205.9,313,49,0,
33,12,bottom,host,279.48,307.104,124,46,0,
33,12,bottom,other,436.116,199.08,313,49,0,
33,13,bottom,host,287.77,312.696,124,46,0,
33,13,bottom,other,428.802,192.26,313,49,0,
33,14,bottom,host,296.06,318.288,124,46,0,
33,14,bottom,other,421.488,185.44,313,49,0,
33,15,bottom,host,304.35,323.88,124,46,0,
33,15,bottom,other,414.174,178.62,313,49,0,
33,16,bottom,host,312.64,329.472,124,46,0,
33,16,bottom,other,406.86,171.8,313,49,0,
33,17,bottom,host,320.93,335.064,124,46,0,
33,17,bottom,other,399.546,164.98,313,49,0,
33,18,bottom,host,329.22,340.656,124,46,0,
33,18,bottom,other,392.232,158.16,313,49,0,
33,19,bottom,host,337.51,346.248,124,46,0,
33,19,bottom,other,384.918,151.34,313,49,0,
33,20,bottom,host,345.8,351.84,124,50,0,
33,20,bottom,other,377.604,144.52,313,50,0,
33,21,bottom,host,345.8,351.84,124,50,0,
33,21,bottom,other,377.604,144.52,313,50,0,
33,22,bottom,host,345.8,351.84,124,50,0,
33,22,bottom,other,377.604,144.52,313,50,0,
34,1,bottom,host,190,240,90,50,0,
34,1,bottom,other,530,240,270,50,0,
34,2,bottom,host,198.29,234.408,56,50,0,
34,2,bottom,other,520,240,270,50,0,
34,3,bottom,host,206.58,228.816,56,50,0,
34,3,bottom,other,510,240,270,50,0,
34,4,bottom,host,214.87,223.224,56,50,0,
34,4,bottom,other,500,240,270,50,0,
34,5,bottom,host,223.16,217.632,56,50,0,
34,5,bottom,other,490,240,270,50,0,
34,6,bottom,host,231.45,212.04,56,50,0,
34,6,bottom,other,482.34,246.428,230,50,0,
34,7,bottom,host,239.74,206.448,56,50,0,
34,7,bottom,other,474.68,252.856,230,50,0,
34,8,bottom,host,248.03,200.856,56,50,0,
34,8,bottom,other,467.02,259.284,230,50,0,
34,9,bottom,host,256.32,195.264,56,50,0,
34,9,bottom,other,459.36,265.712,230,50,0,
34,10,bottom,host,264.61,189.672,56,50,0,
34,10,bottom,other,451.7,272.14,230,50,0,
34,11,bottom,host,272.9,184.08,56,50,0,
34,11,bottom,other,444.04,278.568,230,50,0,
34,12,bottom,host,281.19,178.488,56,50,0,
34,12,bottom,other,436.38,284.996,230,50,0,
34,13,bottom,host,289.48,172.896,56,50,0,
34,13,bottom,other,428.72,291.424,230,50,0,
34,14,bottom,host,297.77,167.304,56,50,0,
34,14,bottom,other,421.06,297.852,230,50,0,
34,15,bottom,host,306.06,161.712,56,50,0,
34,15,bottom,other,413.4,304.28,230,50,0,
34,16,bottom,host,314.35,156.12,56,50,0,
34,16,bottom,other,405.74,310.708,230,50,0,
34,17,bottom,host,322.64,150.528,56,50,0,
34,17,bottom,other,398.08,317.136,230,50,0,
34,18,bottom,host,330.93,144.936,56,50,0,
34,18,bottom,other,390.42,323.564,230,50,0,
34,19,bottom,host,339.22,139.344,56,50,0,
34,19,bottom,other,382.76,329.992,230,50,0,
34,20,bottom,host,347.51,133.752,56,50,0,
34,20,bottom,other,375.1,336.42,230,50,0,
34,21,bottom,host,355.8,128.16,56,51,0,
34,21,bottom,other,367.44,342.848,230,54,0,
34,22,bottom,host,355.8,128.16,56,51,0,
34,22,bottom,other,367.44,342.848,230,54,0,
34,23,bottom,host,355.8,128.16,56,51,0,
34,23,bottom,other,367.44,342.848,230,54,0,
35,1,bottom,host,190,240,90,51,0,
35,1,bottom,other,530,240,270,54,0,
35,2,bottom,host,198.29,245.592,124,51,0,
35,2,bottom,other,520,240,270,54,0,
35,3,bottom,host,206.58,251.184,124,51,0,
35,3,bottom,other,510,240,270,54,0,
35,4,bottom,host,214.87,256.776,124,51,0,
35,4,bottom,other,502.014,233.982,307,54,0,
35,5,bottom,host,223.16,262.368,124,51,0,
35,5,bottom,other,494.028,227.964,307,54,0,
35,6,bottom,host,231.45,267.96,124,51,0,
35,6,bottom,other,486.042,221.946,307,54,0,
35,7,bottom,host,239.74,273.552,124,51,0,
35,7,bottom,other,478.056,215.928,307,54,0,
35,8,bottom,host,248.03,279.144,124,51,0,
35,8,bottom,other,470.07,209.91,307,54,0,
35,9,bottom,host,256.32,284.736,124,51,0,
35,9,bottom,other,462.084,203.892,307,54,0,
35,10,bottom,host,264.61,290.328,124,51,0,
35,10,bottom,other,454.098,197.874,307,54,0,
35,11,bottom,host,272.9,295.92,124,51,0,
35,11,bottom,other,446.112,191.856,307,54,0,
35,12,bottom,host,281.19,301.512,124,51,0,
35,12,bottom,other,438.126,185.838,307,54,0,
35,13,bottom,host,289.48,307.104,124,51,0,
35,13,bottom,other,430.14,179.82,307,54,0,
35,14,bottom,host,297.77,312.696,124,51,0,
35,14,bottom,other,422.154,173.802,307,54,0,
35,15,bottom,host,306.06,318.288,124,51,0,
35,15,bottom,other,414.168,167.784,307,54,0,
35,16,bottom,host,314.35,323.88,124,51,0,
35,16,bottom,other,406.182,161.766,307,54,0,
35,17,bottom,host,322.64,329.472,124,51,0,
35,17,bottom,other,398.196,155.748,307,54,0,
35,18,bottom,host,330.93,335.064,124,51,0,
35,18,bottom,other,390.21,149.73,307,54,0,
35,19,bottom,host,339.22,340.656,124,51,0,
35,19,bottom,other,382.224,143.712,307,54,0,
35,20,bottom,host,347.51,346.248,124,51,0,
35,20,bottom,other,374.238,137.694,307,54,0,
35,21,bottom,host,355.8,351.84,124,55,0,
35,21,bottom,other,366.252,131.676,307,55,0,
35,22,bottom,host,355.8,351.84,124,55,0,
35,22,bottom,other,366.252,131.676,307,55,0,
35,23,bottom,host,355.8,351.84,124,55,0,
35,23,bottom,other,366.252,131.676,307,55,0,
36,1,top,host,188.192,245.736,125,55,0,
36,1,top,other,530,240,270,55,0,
36,2,top,host,196.384,251.472,125,55,0,
36,2,top,other,520,240,270,55,0,
36,3,top,host,204.576,257.208,125,55,0,
36,3,top,other,510,240,270,55,0,
36,4,top,host,212.768,262.944,125,55,0,
36,4,top,other,500,240,270,55,0,
36,5,top,host,220.96,268.68,125,55,0,
36,5,top,other,490,240,270,55,0,
36,6,top,host,229.152,274.416,125,55,0,
36,6,top,other,480,240,270,55,0,
36,7,top,host,237.344,280.152,125,55,0,
36,7,top,other,470,240,270,55,0,
36,8,top,host,245.536,285.888,125,55,0,
36,8,top,other,462.686,233.18,313,55,0,
36,9,top,host,253.728,291.624,125,55,0,
36,9,top,other,455.372,226.36,313,55,0,
36,10,top,host,261.92,297.36,125,55,0,
36,10,top,other,448.058,219.54,313,55,0,
36,11,top,host,270.112,303.096,125,55,0,
36,11,top,other,440.744,212.72,313,55,0,
36,12,top,host,278.304,308.832,125,55,0,
36,12,top,other,433.43,205.9,313,55,0,
36,13,top,host,286.496,314.568,125,55,0,
36,13,top,other,426.116,199.08,313,55,0,
36,14,top,host,294.688,320.304,125,55,0,
36,14,top,other,418.802,192.26,313,55,0,
36,15,top,host,302.88,326.04,125,55,0,
36,15,top,other,411.488,185.44,313,55,0,
36,16,top,host,311.072,331.776,125,55,0,
36,16,top,other,404.174,178.62,313,55,0,
36,17,top,host,319.264,337.512,125,55,0,
36,17,top,other,396.86,171.8,313,55,0,
36,18,top,host,327.456,343.248,125,55,0,
36,18,top,other,389.546,164.98,313,55,0,
36,19,top,host,335.648,348.984,125,55,0,
36,19,top,other,382.232,158.16,313,55,0,
36,20,top,host,343.84,354.72,125,56,0,
36,20,top,other,374.918,151.34,313,59,0,
36,21,top,host,343.84,354.72,125,56,0,
36,21,top,other,374.918,151.34,313,59,0,
36,22,top,host,343.84,354.72,125,56,0,
36,22,top,other,374.918,151.34,313,59,0,
37,1,top,host,190,240,90,56,0,
37,1,top,other,530,240,270,59,0,
37,2,top,host,198.192,234.264,55,56,0,
37,2,top,other,520,240,270,59,0,
37,3,top,host,206.384,228.528,55,56,0,
37,3,top,other,511.613,234.554,303,59,0,
37,4,top,host,214.576,222.792,55,56,0,
37,4,top,other,503.627,240.572,233,59,0,
37,5,top,host,222.768,217.056,55,56,0,
37,5,top,other,495.641,246.59,233,59,0,
37,6,top,host,230.96,211.32,55,56,0,
37,6,top,other,487.655,252.608,233,59,0,
37,7,top,host,239.152,205.584,55,56,0,
37,7,top,other,479.669,258.626,233,59,0,
37,8,top,host,247.344,199.848,55,56,0,
37,8,top,other,471.683,264.644,233,59,0,
37,9,top,host,255.536,194.112,55,56,0,
37,9,top,other,463.697,270.662,233,59,0,
37,10,top,host,263.728,188.376,55,56,0,
37,10,top,other,455.711,276.68,233,59,0,
37,11,top,host,271.92,182.64,55,56,0,
37,11,top,other,447.725,282.698,233,59,0,
37,12,top,host,280.112,176.904,55,56,0,
37,12,top,other,439.739,288.716,233,59,0,
37,13,top,host,288.304,171.168,55,56,0,
37,13,top,other,431.753,294.734,233,59,0,
37,14,top,host,296.496,165.432,55,56,0,
37,14,top,other,423.767,300.752,233,59,0,
37,15,top,host,304.688,159.696,55,56,0,
37,15,top,other,415.781,306.77,233,59,0,
37,16,top,host,312.88,153.96,55,56,0,
37,16,top,other,407.795,312.788,233,59,0,
37,17,top,host,321.072,148.224,55,56,0,
37,17,top,other,399.809,318.806,233,59,0,
37,18,top,host,329.264,142.488,55,56,0,
37,18,top,other,391.823,324.824,233,59,0,
37,19,top,host,337.456,136.752,55,56,0,
37,19,top,other,383.837,330.842,233,59,0,
37,20,top,host,345.648,131.016,55,56,0,
37,20,top,other,375.851,336.86,233,59,0,
37,21,top,host,353.84,125.28,55,60,0,
37,21,top,other,367.865,342.878,233,60,0,
37,22,top,host,353.84,125.28,55,60,0,
37,22,top,other,367.865,342.878,233,60,0,
37,23,top,host,353.84,125.28,55,60,0,
37,23,top,other,367.865,342.878,233,60,0,
38,1,top,host,190,240,90,60,0,
38,1,top,other,530,240,270,60,0,
38,2,top,host,198.29,245.592,124,60,0,
38,2,top,other,520,240,270,60,0,
38,3,top,host,206.58,251.184,124,60,0,
38,3,top,other,511.613,234.554,303,60,0,
38,4,top,host,214.87,256.776,124,60,0,
38,4,top,other,503.226,229.108,303,60,0,
38,5,top,host,223.16,262.368,124,60,0,
38,5,top,other,494.839,223.662,303,60,0,
38,6,top,host,231.45,267.96,124,60,0,
38,6,top,other,486.452,218.216,303,60,0,
38,7,top,host,239.74,273.552,124,60,0,
38,7,top,other,478.065,212.77,303,60,0,
38,8,top,host,248.03,279.144,124,60,0,
38,8,top,other,469.678,207.324,303,60,0,
38,9,top,host,256.32,284.736,124,60,0,
38,9,top,other,461.291,201.878,303,60,0,
38,10,top,host,264.61,290.328,124,60,0,
38,10,top,other,452.904,196.432,303,60,0,
38,11,top,host,272.9,295.92,124,60,0,
38,11,top,other,444.517,190.986,303,60,0,
38,12,top,host,281.19,301.512,124,60,0,
38,12,top,other,436.13,185.54,303,60,0,
38,13,top,host,289.48,307.104,124,60,0,
38,13,top,other,427.743,180.094,303,60,0,
38,14,top,host,297.77,312.696,124,60,0,
38,14,top,other,419.356,174.648,303,60,0,
38,15,top,host,306.06,318.288,124,60,0,
38,15,top,other,410.969,169.202,303,60,0,
38,16,top,host,314.35,323.88,124,60,0,
38,16,top,other,402.582,163.756,303,60,0,
38,17,top,host,322.64,329.472,124,60,0,
38,17,top,other,394.195,158.31,303,60,0,
38,18,top,host,330.93,335.064,124,60,0,
38,18,top,other,385.808,152.864,303,60,0,
38,19,top,host,339.22,340.656,124,60,0,
38,19,top,other,377.421,147.418,303,60,0,
38,20,top,host,347.51,346.248,124,60,0,
38,20,top,other,369.034,141.972,303,60,0,
38,21,top,host,355.8,351.84,124,61,0,
38,21,top,other,360.647,136.526,303,64,0,
38,22,top,host,355.8,351.84,124,61,0,
38,22,top,other,360.647,136.526,303,64,0,
38,23,top,host,355.8,351.84,124,61,0,
38,23,top,other,360.647,136.526,303,64,0,
39,1,top,host,190,240,90,61,0,
39,1,top,other,530,240,270,64,0,
39,2,top,host,198.572,234.85,59,61,0,
39,2,top,other,520,240,270,64,0,
39,3,top,host,207.144,229.7,59,61,0,
39,3,top,other,510,240,270,64,0,
39,4,top,host,215.716,224.55,59,61,0,
39,4,top,other,500,240,270,64,0,
39,5,top,host,224.288,219.4,59,61,0,
39,5,top,other,490,240,270,64,0,
39,6,top,host,232.86,214.25,59,61,0,
39,6,top,other,482.12,246.157,232,64,0,
39,7,top,host,241.432,209.1,59,61,0,
39,7,top,other,474.806,252.977,227,64,0,
39,8,top,host,250.004,203.95,59,61,0,
39,8,top,other,467.492,259.797,227,64,0,
39,9,top,host,258.576,198.8,59,61,0,
39,9,top,other,460.178,266.617,227,64,0,
39,10,top,host,267.148,193.65,59,61,0,
39,10,top,other,452.864,273.437,227,64,0,
39,11,top,host,275.72,188.5,59,61,0,
39,11,top,other,445.55,280.257,227,64,0,
39,12,top,host,284.292,183.35,59,61,0,
39,12,top,other,438.236,287.077,227,64,0,
39,13,top,host,292.864,178.2,59,61,0,
39,13,top,other,430.922,293.897,227,64,0,
39,14,top,host,301.436,173.05,59,61,0,
39,14,top,other,423.608,300.717,227,64,0,
39,15,top,host,310.008,167.9,59,61,0,
39,15,top,other,416.294,307.537,227,64,0,
39,16,top,host,318.58,162.75,59,61,0,
39,16,top,other,408.98,314.357,227,64,0,
39,17,top,host,327.152,157.6,59,61,0,
39,17,top,other,401.666,321.177,227,64,0,
39,18,top,host,335.724,152.45,59,61,0,
39,18,top,other,394.352,327.997,227,64,0,
39,19,top,host,344.296,147.3,59,61,0,
39,19,top,other,387.038,334.817,227,64,0,
39,20,top,host,352.868,142.15,59,61,0,
39,20,top,other,379.724,341.637,227,64,0,
39,21,top,host,361.44,137,59,65,0,
39,21,top,other,372.41,348.457,227,65,0,
39,22,top,host,361.44,137,59,65,0,
39,22,top,other,372.41,348.457,227,65,0,
39,23,top,host,361.44,137,59,65,0,
39,23,top,other,372.41,348.457,227,65,0,
40,1,bottom,host,190,240,90,65,0,
40,1,bottom,other,530,240,270,65,0,
40,2,bottom,host,200,240,90,65,0,
40,2,bottom,other,520,240,270,65,0,
