27,10,bottom,host,262.9,295.92,124,68,0,
27,10,bottom,other,457.1,184.08,304,17,0,
27,11,bottom,host,271.19,301.512,124,68,0,
27,11,bottom,other,448.81,178.488,304,17,0,
27,12,bottom,host,279.48,307.104,124,68,0,
27,12,bottom,other,440.52,172.896,304,17,0,
27,13,bottom,host,287.77,312.696,124,68,0,
27,13,bottom,other,432.23,167.304,304,17,0,
27,14,bottom,host,296.06,318.288,124,68,0,
27,14,bottom,other,423.94,161.712,304,17,0,
27,15,bottom,host,304.35,323.88,124,68,0,
27,15,bottom,other,415.65,156.12,304,17,0,
27,16,bottom,host,312.64,329.472,124,68,0,
27,16,bottom,other,407.36,150.528,304,17,0,
27,17,bottom,host,320.93,335.064,124,68,0,
27,17,bottom,other,399.07,144.936,304,17,0,
27,18,bottom,host,329.22,340.656,124,68,0,
27,18,bottom,other,390.78,139.344,304,17,0,
27,19,bottom,host,337.51,346.248,124,68,0,
27,19,bottom,other,382.49,133.752,304,17,0,
27,20,bottom,host,345.8,351.84,124,72,0,
27,20,bottom,other,374.2,128.16,304,18,0,
27,21,bottom,host,345.8,351.84,124,72,0,
27,21,bottom,other,374.2,128.16,304,18,0,
27,22,bottom,host,345.8,351.84,124,72,0,
27,22,bottom,other,374.2,128.16,304,18,0,
28,1,top,host,188.387,234.554,57,72,0,
28,1,top,other,530,240,270,18,0,
28,2,top,host,196.774,229.108,57,72,0,
28,2,top,other,520,240,270,18,0,
28,3,top,host,205.161,223.662,57,72,0,
28,3,top,other,510,240,270,18,0,
28,4,top,host,213.548,218.216,57,72,0,
28,4,top,other,502.453,246.561,229,18,0,
28,5,top,host,221.935,212.77,57,72,0,
28,5,top,other,494.906,253.122,229,18,0,
28,6,top,host,230.322,207.324,57,72,0,
28,6,top,other,487.359,259.683,229,18,0,
28,7,top,host,238.709,201.878,57,72,0,
28,7,top,other,479.812,266.244,229,18,0,
28,8,top,host,247.096,196.432,57,72,0,
28,8,top,other,472.265,272.805,229,18,0,
28,9,top,host,255.483,190.986,57,72,0,
28,9,top,other,464.718,279.366,229,18,0,
28,10,top,host,263.87,185.54,57,72,0,
28,10,top,other,457.171,285.927,229,18,0,
28,11,top,host,272.257,180.094,57,72,0,
28,11,top,other,449.624,292.488,229,18,0,
28,12,top,host,280.644,174.648,57,72,0,
28,12,top,other,442.077,299.049,229,18,0,
28,13,top,host,289.031,169.202,57,72,0,
28,13,top,other,434.53,305.61,229,18,0,
28,14,top,host,297.418,163.756,57,72,0,
28,14,top,other,426.983,312.171,229,18,0,
28,15,top,host,305.805,158.31,57,72,0,
28,15,top,other,419.436,318.732,229,18,0,
28,16,top,host,314.192,152.864,57,72,0,
28,16,top,other,411.889,325.293,229,18,0,
28,17,top,host,322.579,147.418,57,72,0,
28,17,top,other,404.342,331.854,229,18,0,
28,18,top,host,330.966,141.972,57,72,0,
28,18,top,other,396.795,338.415,229,18,0,
28,19,top,host,339.353,136.526,57,72,0,
28,19,top,other,389.248,344.976,229,18,0,
28,20,top,host,347.74,131.08,57,76,0,
28,20,top,other,381.701,351.537,229,19,0,
28,21,top,host,347.74,131.08,57,76,0,
28,21,top,other,381.701,351.537,229,19,0,
28,22,top,host,347.74,131.08,57,76,0,
28,22,top,other,381.701,351.537,229,19,0,
29,1,bottom,host,188.29,245.592,124,76,0,
29,1,bottom,other,530,240,270,19,0,
29,2,bottom,host,196.58,251.184,124,76,0,
29,2,bottom,other,520,240,270,19,0,
29,3,bottom,host,204.87,256.776,124,76,0,
29,3,bottom,other,510,240,270,19,0,
29,4,bottom,host,213.16,262.368,124,76,0,
29,4,bottom,other,500,240,270,19,0,
29,5,bottom,host,221.45,267.96,124,76,0,
29,5,bottom,other,490,240,270,19,0,
29,6,bottom,host,229.74,273.552,124,76,0,
29,6,bottom,other,482.807,233.053,314,19,0,
29,7,bottom,host,238.03,279.144,124,76,0,
29,7,bottom,other,475.614,226.106,314,19,0,
29,8,bottom,host,246.32,284.736,124,76,0,
29,8,bottom,other,468.421,219.159,314,19,0,
29,9,bottom,host,254.61,290.328,124,76,0,
29,9,bottom,other,461.107,212.339,313,19,0,
29,10,bottom,host,262.9,295.92,124,76,0,
29,10,bottom,other,453.793,205.519,313,19,0,
29,11,bottom,host,271.19,301.512,124,76,0,
29,11,bottom,other,446.479,198.699,313,19,0,
29,12,bottom,host,279.48,307.104,124,76,0,
29,12,bottom,other,439.165,191.879,313,19,0,
29,13,bottom,host,287.77,312.696,124,76,0,
29,13,bottom,other,431.851,185.059,313,19,0,
29,14,bottom,host,296.06,318.288,124,76,0,
29,14,bottom,other,424.537,178.239,313,19,0,
29,15,bottom,host,304.35,323.88,124,76,0,
29,15,bottom,other,417.223,171.419,313,19,0,
29,16,bottom,host,312.64,329.472,124,76,0,
29,16,bottom,other,409.909,164.599,313,19,0,
29,17,bottom,host,320.93,335.064,124,76,0,
29,17,bottom,other,402.595,157.779,313,19,0,
29,18,bottom,host,329.22,340.656,124,76,0,
29,18,bottom,other,395.281,150.959,313,19,0,
29,19,bottom,host,337.51,346.248,124,76,0,
29,19,bottom,other,387.967,144.139,313,19,0,
29,20,bottom,host,345.8,351.84,124,80,0,
29,20,bottom,other,380.653,137.319,313,20,0,
29,21,bottom,host,345.8,351.84,124,80,0,
29,21,bottom,other,380.653,137.319,313,20,0,
29,22,bottom,host,345.8,351.84,124,80,0,
29,22,bottom,other,380.653,137.319,313,20,0,
30,1,bottom,host,188.192,245.736,125,80,0,
30,1,bottom,other,531.808,234.264,305,20,0,
30,2,bottom,host,196.384,251.472,125,80,0,
30,2,bottom,other,523.616,228.528,305,20,0,
30,3,bottom,host,204.576,257.208,125,80,0,
30,3,bottom,other,515.424,222.792,305,20,0,
30,4,bottom,host,212.768,262.944,125,80,0,
30,4,bottom,other,507.232,217.056,305,20,0,
30,5,bottom,host,220.96,268.68,125,80,0,
30,5,bottom,other,499.04,211.32,305,20,0,
30,6,bottom,host,229.152,274.416,125,80,0,
30,6,bottom,other,490.848,205.584,305,20,0,
30,7,bottom,host,237.344,280.152,125,80,0,
30,7,bottom,other,482.656,199.848,305,20,0,
30,8,bottom,host,245.536,285.888,125,80,0,
30,8,bottom,other,474.464,194.112,305,20,0,
30,9,bottom,host,253.728,291.624,125,80,0,
30,9,bottom,other,466.272,188.376,305,20,0,
30,10,bottom,host,261.92,297.36,125,80,0,
30,10,bottom,other,458.08,182.64,305,20,0,
30,11,bottom,host,270.112,303.096,125,80,0,
30,11,bottom,other,449.888,176.904,305,20,0,
30,12,bottom,host,278.304,308.832,125,80,0,
30,12,bottom,other,441.696,171.168,305,20,0,
30,13,bottom,host,286.496,314.568,125,80,0,
30,13,bottom,other,433.504,165.432,305,20,0,
30,14,bottom,host,294.688,320.304,125,80,0,
30,14,bottom,other,425.312,159.696,305,20,0,
30,15,bottom,host,302.88,326.04,125,80,0,
30,15,bottom,other,417.12,153.96,305,20,0,
30,16,bottom,host,311.072,331.776,125,80,0,
30,16,bottom,other,408.928,148.224,305,20,0,
30,17,bottom,host,319.264,337.512,125,80,0,
30,17,bottom,other,400.736,142.488,305,20,0,
30,18,bottom,host,327.456,343.248,125,80,0,
30,18,bottom,other,392.544,136.752,305,20,0,
30,19,bottom,host,335.648,348.984,125,80,0,
30,19,bottom,other,384.352,131.016,305,20,0,
30,20,bottom,host,343.84,354.72,125,84,0,
30,20,bottom,other,376.16,125.28,305,21,0,
30,21,bottom,host,343.84,354.72,125,84,0,
30,21,bottom,other,376.16,125.28,305,21,0,
30,22,bottom,host,343.84,354.72,125,84,0,
30,22,bottom,other,376.16,125.28,305,21,0,
31,1,top,host,188.387,234.554,57,84,0,
31,1,top,other,532.12,246.157,232,21,0,
31,2,top,host,196.774,229.108,57,84,0,
31,2,top,other,524.24,252.314,232,21,0,
31,3,top,host,205.161,223.662,57,84,0,
31,3,top,other,516.36,258.471,232,21,0,
31,4,top,host,213.548,218.216,57,84,0,
31,4,top,other,508.48,264.628,232,21,0,
31,5,top,host,221.935,212.77,57,84,0,
31,5,top,other,500.6,270.785,232,21,0,
31,6,top,host,230.322,207.324,57,84,0,
31,6,top,other,492.72,276.942,232,21,0,
31,7,top,host,238.709,201.878,57,84,0,
31,7,top,other,484.84,283.099,232,21,0,
31,8,top,host,247.096,196.432,57,84,0,
31,8,top,other,476.96,289.256,232,21,0,
31,9,top,host,255.483,190.986,57,84,0,
31,9,top,other,469.08,295.413,232,21,0,
31,10,top,host,263.87,185.54,57,84,0,
31,10,top,other,461.2,301.57,232,21,0,
31,11,top,host,272.257,180.094,57,84,0,
31,11,top,other,453.32,307.727,232,21,0,
31,12,top,host,280.644,174.648,57,84,0,
31,12,top,other,445.44,313.884,232,21,0,
31,13,top,host,289.031,169.202,57,84,0,
31,13,top,other,437.56,320.041,232,21,0,
31,14,top,host,297.418,163.756,57,84,0,
31,14,top,other,429.68,326.198,232,21,0,
31,15,top,host,305.805,158.31,57,84,0,
31,15,top,other,421.8,332.355,232,21,0,
31,16,top,host,314.192,152.864,57,84,0,
31,16,top,other,413.92,338.512,232,21,0,
31,17,top,host,322.579,147.418,57,84,0,
31,17,top,other,406.04,344.669,232,21,0,
31,18,top,host,330.966,141.972,57,84,0,
31,18,top,other,398.16,350.826,232,21,0,
31,19,top,host,339.353,136.526,57,84,0,
31,19,top,other,390.28,356.983,232,21,0,
31,20,top,host,347.74,131.08,57,88,0,
31,20,top,other,382.4,363.14,232,22,0,
31,21,top,host,347.74,131.08,57,88,0,
31,21,top,other,382.4,363.14,232,22,0,
31,22,top,host,347.74,131.08,57,88,0,
31,22,top,other,382.4,363.14,232,22,0,
32,1,top,host,188.29,234.408,56,88,0,
32,1,top,other,531.71,245.592,236,22,0,
32,2,top,host,196.58,228.816,56,88,0,
32,2,top,other,523.42,251.184,236,22,0,
32,3,top,host,204.87,223.224,56,88,0,
32,3,top,other,515.13,256.776,236,22,0,
32,4,top,host,213.16,217.632,56,88,0,
32,4,top,other,506.84,262.368,236,22,0,
32,5,top,host,221.45,212.04,56,88,0,
32,5,top,other,498.55,267.96,236,22,0,
32,6,top,host,229.74,206.448,56,88,0,
32,6,top,other,490.26,273.552,236,22,0,
32,7,top,host,238.03,200.856,56,88,0,
32,7,top,other,481.97,279.144,236,22,0,
32,8,top,host,246.32,195.264,56,88,0,
32,8,top,other,473.68,284.736,236,22,0,
32,9,top,host,254.61,189.672,56,88,0,
32,9,top,other,465.39,290.328,236,22,0,
32,10,top,host,262.9,184.08,56,88,0,
32,10,top,other,457.1,295.92,236,22,0,
32,11,top,host,271.19,178.488,56,88,0,
32,11,top,other,448.81,301.512,236,22,0,
32,12,top,host,279.48,172.896,56,88,0,
32,12,top,other,440.52,307.104,236,22,0,
32,13,top,host,287.77,167.304,56,88,0,
32,13,top,other,432.23,312.696,236,22,0,
32,14,top,host,296.06,161.712,56,88,0,
32,14,top,other,423.94,318.288,236,22,0,
32,15,top,host,304.35,156.12,56,88,0,
32,15,top,other,415.65,323.88,236,22,0,
32,16,top,host,312.64,150.528,56,88,0,
32,16,top,other,407.36,329.472,236,22,0,
32,17,top,host,320.93,144.936,56,88,0,
32,17,top,other,399.07,335.064,236,22,0,
32,18,top,host,329.22,139.344,56,88,0,
32,18,top,other,390.78,340.656,236,22,0,
32,19,top,host,337.51,133.752,56,88,0,
32,19,top,other,382.49,346.248,236,22,0,
32,20,top,host,345.8,128.16,56,92,0,
32,20,top,other,374.2,351.84,236,23,0,
32,21,top,host,345.8,128.16,56,92,0,
32,21,top,other,374.2,351.84,236,23,0,
32,22,top,host,345.8,128.16,56,92,0,
32,22,top,other,374.2,351.84,236,23,0,
33,1,bottom,host,188.29,245.592,124,92,0,
33,1,bottom,other,530,240,270,23,0,
33,2,bottom,host,196.58,251.184,124,92,0,
33,2,bottom,other,520,240,270,23,0,
33,3,bottom,host,204.87,256.776,124,92,0,
33,3,bottom,other,510,240,270,23,0,
33,4,bottom,host,213.16,262.368,124,92,0,
33,4,bottom,other,500,240,270,23,0,
33,5,bottom,host,221.45,267.96,124,92,0,
33,5,bottom,other,490,240,270,23,0,
33,6,bottom,host,229.74,273.552,124,92,0,
33,6,bottom,other,480,240,270,23,0,
33,7,bottom,host,238.03,279.144,124,92,0,
33,7,bottom,other,470,240,270,23,0,
33,8,bottom,host,246.32,284.736,124,92,0,
33,8,bottom,other,460,240,270,23,0,
33,9,bottom,host,254.61,290.328,124,92,0,
33,9,bottom,other,450,240,270,23,0,
33,10,bottom,host,262.9,295.92,124,92,0,
33,10,bottom,other,440,240,270,23,0,
33,11,bottom,host,271.19,301.512,124,92,0,
33,11,bottom,other,430,240,270,23,0,
33,12,bottom,host,279.48,307.104,124,92,0,
33,12,bottom,other,420,240,270,23,0,
33,13,bottom,host,287.77,312.696,124,92,0,
33,13,bottom,other,410,240,270,23,0,
33,14,bottom,host,296.06,318.288,124,92,0,
33,14,bottom,other,400,240,270,23,0,
33,15,bottom,host,304.35,323.88,124,92,0,
33,15,bottom,other,390,240,270,23,0,
33,16,bottom,host,312.64,329.472,124,92,0,
33,16,bottom,other,380,240,270,23,0,
33,17,bottom,host,320.93,335.064,124,92,0,
33,17,bottom,other,370,240,270,23,0,
33,18,bottom,host,329.22,340.656,124,92,0,
33,18,bottom,other,367.412,230.341,345,23,0,
33,19,bottom,host,337.51,346.248,124,92,0,
33,19,bottom,other,364.824,220.682,345,23,0,
33,20,bottom,host,345.8,351.84,124,96,0,
33,20,bottom,other,362.236,211.023,345,24,0,
33,21,bottom,host,345.8,351.84,124,96,0,
33,21,bottom,other,362.236,211.023,345,24,0,
33,22,bottom,host,345.8,351.84,124,96,0,
33,22,bottom,other,362.236,211.023,345,24,0,
34,1,top,host,188.29,234.408,56,96,0,
34,1,top,other,532.12,246.157,232,24,0,
34,2,top,host,196.58,228.816,56,96,0,
34,2,top,other,524.24,252.314,232,24,0,
34,3,top,host,204.87,223.224,56,96,0,
34,3,top,other,516.36,258.471,232,24,0,
34,4,top,host,213.16,217.632,56,96,0,
34,4,top,other,508.48,264.628,232,24,0,
34,5,top,host,221.45,212.04,56,96,0,
34,5,top,other,500.6,270.785,232,24,0,
34,6,top,host,229.74,206.448,56,96,0,
34,6,top,other,492.72,276.942,232,24,0,
34,7,top,host,238.03,200.856,56,96,0,
34,7,top,other,484.84,283.099,232,24,0,
34,8,top,host,246.32,195.264,56,96,0,
34,8,top,other,476.96,289.256,232,24,0,
34,9,top,host,254.61,189.672,56,96,0,
34,9,top,other,469.08,295.413,232,24,0,
34,10,top,host,262.9,184.08,56,96,0,
34,10,top,other,461.2,301.57,232,24,0,
34,11,top,host,271.19,178.488,56,96,0,
34,11,top,other,453.32,307.727,232,24,0,
34,12,top,host,279.48,172.896,56,96,0,
34,12,top,other,445.44,313.884,232,24,0,
34,13,top,host,287.77,167.304,56,96,0,
34,13,top,other,437.56,320.041,232,24,0,
34,14,top,host,296.06,161.712,56,96,0,
34,14,top,other,429.68,326.198,232,24,0,
34,15,top,host,304.35,156.12,56,96,0,
34,15,top,other,421.8,332.355,232,24,0,
34,16,top,host,312.64,150.528,56,96,0,
34,16,top,other,413.92,338.512,232,24,0,
34,17,top,host,320.93,144.936,56,96,0,
34,17,top,other,406.04,344.669,232,24,0,
34,18,top,host,329.22,139.344,56,96,0,
34,18,top,other,398.16,350.826,232,24,0,
34,19,top,host,337.51,133.752,56,96,0,
34,19,top,other,390.28,356.983,232,24,0,
34,20,top,host,345.8,128.16,56,100,0,
34,20,top,other,382.4,363.14,232,25,0,
34,21,top,host,345.8,128.16,56,100,0,
34,21,top,other,382.4,363.14,232,25,0,
34,22,top,host,345.8,128.16,56,100,0,
34,22,top,other,382.4,363.14,232,25,0,
35,1,bottom,host,188.387,245.446,123,100,0,
35,1,bottom,other,531.428,234.85,301,25,0,
35,2,bottom,host,196.774,250.892,123,100,0,
35,2,bottom,other,522.856,229.7,301,25,0,
35,3,bottom,host,205.161,256.338,123,100,0,
35,3,bottom,other,514.284,224.55,301,25,0,
35,4,bottom,host,213.548,261.784,123,100,0,
35,4,bottom,other,505.712,219.4,301,25,0,
35,5,bottom,host,221.935,267.23,123,100,0,
35,5,bottom,other,497.14,214.25,301,25,0,
35,6,bottom,host,230.322,272.676,123,100,0,
35,6,bottom,other,488.568,209.1,301,25,0,
35,7,bottom,host,238.709,278.122,123,100,0,
35,7,bottom,other,479.996,203.95,301,25,0,
35,8,bottom,host,247.096,283.568,123,100,0,
35,8,bottom,other,471.424,198.8,301,25,0,
35,9,bottom,host,255.483,289.014,123,100,0,
35,9,bottom,other,462.852,193.65,301,25,0,
35,10,bottom,host,263.87,294.46,123,100,0,
35,10,bottom,other,454.28,188.5,301,25,0,
35,11,bottom,host,272.257,299.906,123,100,0,
35,11,bottom,other,445.708,183.35,301,25,0,
35,12,bottom,host,280.644,305.352,123,100,0,
35,12,bottom,other,437.136,178.2,301,25,0,
35,13,bottom,host,289.031,310.798,123,100,0,
35,13,bottom,other,428.564,173.05,301,25,0,
35,14,bottom,host,297.418,316.244,123,100,0,
35,14,bottom,other,419.992,167.9,301,25,0,
35,15,bottom,host,305.805,321.69,123,100,0,
35,15,bottom,other,411.42,162.75,301,25,0,
35,16,bottom,host,314.192,327.136,123,100,0,
35,16,bottom,other,402.848,157.6,301,25,0,
35,17,bottom,host,322.579,332.582,123,100,0,
35,17,bottom,other,394.276,152.45,301,25,0,
35,18,bottom,host,330.966,338.028,123,100,0,
35,18,bottom,other,385.704,147.3,301,25,0,
35,19,bottom,host,339.353,343.474,123,100,0,
35,19,bottom,other,377.132,142.15,301,25,0,
35,20,bottom,host,347.74,348.92,123,104,0,
35,20,bottom,other,368.56,137,301,26,0,
35,21,bottom,host,347.74,348.92,123,104,0,
35,21,bottom,other,368.56,137,301,26,0,
35,22,bottom,host,347.74,348.92,123,104,0,
35,22,bottom,other,368.56,137,301,26,0,
36,1,bottom,host,188.192,245.736,125,104,0,
36,1,bottom,other,530,240,270,26,0,
36,2,bottom,host,196.384,251.472,125,104,0,
36,2,bottom,other,520,240,270,26,0,
36,3,bottom,host,204.576,257.208,125,104,0,
36,3,bottom,other,510,240,270,26,0,
36,4,bottom,host,212.768,262.944,125,104,0,
36,4,bottom,other,500,240,270,26,0,
36,5,bottom,host,220.96,268.68,125,104,0,
36,5,bottom,other,490,240,270,26,0,
36,6,bottom,host,229.152,274.416,125,104,0,
36,6,bottom,other,482.929,232.929,315,26,0,
36,7,bottom,host,237.344,280.152,125,104,0,
36,7,bottom,other,475.858,225.858,315,26,0,
36,8,bottom,host,245.536,285.888,125,104,0,
36,8,bottom,other,468.787,218.787,315,26,0,
36,9,bottom,host,253.728,291.624,125,104,0,
36,9,bottom,other,461.716,211.716,315,26,0,
36,10,bottom,host,261.92,297.36,125,104,0,
36,10,bottom,other,454.645,204.645,315,26,0,
36,11,bottom,host,270.112,303.096,125,104,0,
36,11,bottom,other,447.574,197.574,315,26,0,
36,12,bottom,host,278.304,308.832,125,104,0,
36,12,bottom,other,440.503,190.503,315,26,0,
36,13,bottom,host,286.496,314.568,125,104,0,
36,13,bottom,other,433.432,183.432,315,26,0,
36,14,bottom,host,294.688,320.304,125,104,0,
36,14,bottom,other,426.361,176.361,315,26,0,
36,15,bottom,host,302.88,326.04,125,104,0,
36,15,bottom,other,419.29,169.29,315,26,0,
36,16,bottom,host,311.072,331.776,125,104,0,
36,16,bottom,other,412.219,162.219,315,26,0,
36,17,bottom,host,319.264,337.512,125,104,0,
36,17,bottom,other,405.148,155.148,315,26,0,
36,18,bottom,host,327.456,343.248,125,104,0,
36,18,bottom,other,398.077,148.077,315,26,0,
36,19,bottom,host,335.648,348.984,125,104,0,
36,19,bottom,other,391.006,141.006,315,26,0,
36,20,bottom,host,343.84,354.72,125,108,0,
36,20,bottom,other,383.935,133.935,315,27,0,
36,21,bottom,host,343.84,354.72,125,108,0,
36,21,bottom,other,383.935,133.935,315,27,0,
36,22,bottom,host,343.84,354.72,125,108,0,
36,22,bottom,other,383.935,133.935,315,27,0,
37,1,bottom,host,188.29,245.592,124,108,0,
37,1,bottom,other,531.613,234.554,303,27,0,
37,2,bottom,host,196.58,251.184,124,108,0,
37,2,bottom,other,523.226,229.108,303,27,0,
37,3,bottom,host,204.87,256.776,124,108,0,
37,3,bottom,other,514.839,223.662,303,27,0,
37,4,bottom,host,213.16,262.368,124,108,0,
37,4,bottom,other,506.452,218.216,303,27,0,
37,5,bottom,host,221.45,267.96,124,108,0,
37,5,bottom,other,498.065,212.77,303,27,0,
37,6,bottom,host,229.74,273.552,124,108,0,
37,6,bottom,other,489.678,207.324,303,27,0,
37,7,bottom,host,238.03,279.144,124,108,0,
37,7,bottom,other,481.291,201.878,303,27,0,
37,8,bottom,host,246.32,284.736,124,108,0,
37,8,bottom,other,472.904,196.432,303,27,0,
37,9,bottom,host,254.61,290.328,124,108,0,
37,9,bottom,other,464.517,190.986,303,27,0,
37,10,bottom,host,262.9,295.92,124,108,0,
37,10,bottom,other,456.13,185.54,303,27,0,
37,11,bottom,host,271.19,301.512,124,108,0,
37,11,bottom,other,447.743,180.094,303,27,0,
37,12,bottom,host,279.48,307.104,124,108,0,
37,12,bottom,other,439.356,174.648,303,27,0,
37,13,bottom,host,287.77,312.696,124,108,0,
37,13,bottom,other,430.969,169.202,303,27,0,
37,14,bottom,host,296.06,318.288,124,108,0,
37,14,bottom,other,422.582,163.756,303,27,0,
37,15,bottom,host,304.35,323.88,124,108,0,
37,15,bottom,other,414.195,158.31,303,27,0,
37,16,bottom,host,312.64,329.472,124,108,0,
37,16,bottom,other,405.808,152.864,303,27,0,
37,17,bottom,host,320.93,335.064,124,108,0,
37,17,bottom,other,397.421,147.418,303,27,0,
37,18,bottom,host,329.22,340.656,124,108,0,
37,18,bottom,other,389.034,141.972,303,27,0,
37,19,bottom,host,337.51,346.248,124,108,0,
37,19,bottom,other,380.647,136.526,303,27,0,
37,20,bottom,host,345.8,351.84,124,112,0,
37,20,bottom,other,372.26,131.08,303,28,0,
37,21,bottom,host,345.8,351.84,124,112,0,
37,21,bottom,other,372.26,131.08,303,28,0,
37,22,bottom,host,345.8,351.84,124,112,0,
37,22,bottom,other,372.26,131.08,303,28,0,
38,1,top,host,188.29,234.408,56,112,0,
38,1,top,other,531.613,245.446,237,28,0,
38,2,top,host,196.58,228.816,56,112,0,
38,2,top,other,523.226,250.892,237,28,0,
38,3,top,host,204.87,223.224,56,112,0,
38,3,top,other,514.839,256.338,237,28,0,
38,4,top,host,213.16,217.632,56,112,0,
38,4,top,other,506.452,261.784,237,28,0,
38,5,top,host,221.45,212.04,56,112,0,
38,5,top,other,498.065,267.23,237,28,0,
38,6,top,host,229.74,206.448,56,112,0,
38,6,top,other,489.678,272.676,237,28,0,
38,7,top,host,238.03,200.856,56,112,0,
38,7,top,other,481.798,266.519,308,28,0,
38,8,top,host,246.32,195.264,56,112,0,
38,8,top,other,473.508,260.927,304,28,0,
38,9,top,host,254.61,189.672,56,112,0,
38,9,top,other,465.218,255.335,304,28,0,
38,10,top,host,262.9,184.08,56,112,0,
38,10,top,other,455.707,252.245,288,28,0,
38,11,top,host,271.19,178.488,56,112,0,
38,11,top,other,446.094,249.489,286,28,0,
38,12,top,host,279.48,172.896,56,112,0,
38,12,top,other,436.583,246.399,288,28,0,
38,13,top,host,287.77,167.304,56,112,0,
38,13,top,other,431.137,254.786,213,28,0,
38,14,top,host,296.06,161.712,56,112,0,
38,14,top,other,425.691,263.173,213,28,0,
38,15,top,host,304.35,156.12,56,112,0,
38,15,top,other,420.245,271.56,213,28,0,
38,16,top,host,312.64,150.528,56,112,0,
38,16,top,other,414.799,279.947,213,28,0,
38,17,top,host,320.93,144.936,56,112,0,
38,17,top,other,409.353,288.334,213,28,0,
38,18,top,host,329.22,139.344,56,112,0,
38,18,top,other,403.907,296.721,213,28,0,
38,19,top,host,337.51,133.752,56,112,0,
38,19,top,other,398.461,305.108,213,28,0,
38,20,top,host,345.8,128.16,56,116,0,
38,20,top,other,393.015,313.495,213,29,0,
38,21,top,host,345.8,128.16,56,116,0,
38,21,top,other,393.015,313.495,213,29,0,
38,22,top,host,345.8,128.16,56,116,0,
38,22,top,other,393.015,313.495,213,29,0,
39,1,top,host,188.387,234.554,57,116,0,
39,1,top,other,532.34,246.428,230,29,0,
39,2,top,host,196.774,229.108,57,116,0,
39,2,top,other,524.68,252.856,230,29,0,
39,3,top,host,205.161,223.662,57,116,0,
39,3,top,other,517.02,259.284,230,29,0,
39,4,top,host,213.548,218.216,57,116,0,
39,4,top,other,509.36,265.712,230,29,0,
39,5,top,host,221.935,212.77,57,116,0,
39,5,top,other,501.7,272.14,230,29,0,
39,6,top,host,230.322,207.324,57,116,0,
39,6,top,other,494.04,278.568,230,29,0,
39,7,top,host,238.709,201.878,57,116,0,
39,7,top,other,486.38,284.996,230,29,0,
39,8,top,host,247.096,196.432,57,116,0,
39,8,top,other,478.72,291.424,230,29,0,
39,9,top,host,255.483,190.986,57,116,0,
39,9,top,other,471.06,297.852,230,29,0,
39,10,top,host,263.87,185.54,57,116,0,
39,10,top,other,463.4,304.28,230,29,0,
39,11,top,host,272.257,180.094,57,116,0,
39,11,top,other,455.74,310.708,230,29,0,
39,12,top,host,280.644,174.648,57,116,0,
39,12,top,other,448.08,317.136,230,29,0,
39,13,top,host,289.031,169.202,57,116,0,
39,13,top,other,440.42,323.564,230,29,0,
39,14,top,host,297.418,163.756,57,116,0,
39,14,top,other,432.76,329.992,230,29,0,
39,15,top,host,305.805,158.31,57,116,0,
39,15,top,other,425.1,336.42,230,29,0,
39,16,top,host,314.192,152.864,57,116,0,
39,16,top,other,417.44,342.848,230,29,0,
39,17,top,host,322.579,147.418,57,116,0,
39,17,top,other,409.78,349.276,230,29,0,
39,18,top,host,330.966,141.972,57,116,0,
39,18,top,other,402.12,355.704,230,29,0,
39,19,top,host,339.353,136.526,57,116,0,
39,19,top,other,394.46,362.132,230,29,0,
39,20,top,host,347.74,131.08,57,120,0,
39,20,top,other,394.46,362.132,230,30,0,
39,21,top,host,347.74,131.08,57,120,0,
39,21,top,other,394.46,362.132,230,30,0,
39,22,top,host,347.74,131.08,57,120,0,
39,22,top,other,394.46,362.132,230,30,0,
40,1,bottom,host,188.387,245.446,123,120,0,
40,1,bottom,other,530,240,270,30,0,
40,2,bottom,host,196.774,250.892,123,120,0,
40,2,bottom,other,521.71,234.408,304,30,0,
40,3,bottom,host,205.161,256.338,123,120,0,
40,3,bottom,other,513.42,228.816,304,30,0,
40,4,bottom,host,213.548,261.784,123,120,0,
40,4,bottom,other,505.13,223.224,304,30,0,
40,5,bottom,host,221.935,267.23,123,120,0,
40,5,bottom,other,496.84,217.632,304,30,0,
40,6,bottom,host,230.322,272.676,123,120,0,
40,6,bottom,other,488.55,212.04,304,30,0,
40,7,bottom,host,238.709,278.122,123,120,0,
40,7,bottom,other,480.26,206.448,304,30,0,
40,8,bottom,host,247.096,283.568,123,120,0,
40,8,bottom,other,471.97,200.856,304,30,0,
40,9,bottom,host,255.483,289.014,123,120,0,
40,9,bottom,other,463.68,195.264,304,30,0,
40,10,bottom,host,263.87,294.46,123,120,0,
40,10,bottom,other,455.39,189.672,304,30,0,
40,11,bottom,host,272.257,299.906,123,120,0,
40,11,bottom,other,447.1,184.08,304,30,0,
40,12,bottom,host,280.644,305.352,123,120,0,
40,12,bottom,other,438.81,178.488,304,30,0,
40,13,bottom,host,289.031,310.798,123,120,0,
40,13,bottom,other,430.52,172.896,304,30,0,
40,14,bottom,host,297.418,316.244,123,120,0,
40,14,bottom,other,422.23,167.304,304,30,0,
40,15,bottom,host,305.805,321.69,123,120,0,
40,15,bottom,other,413.94,161.712,304,30,0,
40,16,bottom,host,314.192,327.136,123,120,0,
40,16,bottom,other,405.65,156.12,304,30,0,
