40,14,top,host,297.321,163.61,56,24,0,
40,14,top,other,446.366,169.372,315,36,0,
40,15,top,host,305.611,158.018,56,24,0,
40,15,top,other,438.706,162.944,310,36,0,
40,16,top,host,313.901,152.426,56,24,0,
40,16,top,other,430.935,156.651,309,36,0,
40,17,top,host,322.288,146.98,57,24,0,
40,17,top,other,422.645,151.059,304,36,0,
40,18,top,host,330.675,141.534,57,24,0,
40,18,top,other,414.073,145.909,301,36,0,
40,19,top,host,339.062,136.088,57,24,0,
40,19,top,other,405.163,141.369,297,36,0,
40,20,top,host,347.449,130.642,57,24,0,
40,20,top,other,396.417,136.521,299,36,0,
40,21,top,host,355.739,125.05,56,24,0,
40,21,top,other,387.671,131.673,299,36,0,
40,22,top,host,364.029,119.458,56,24,0,
40,22,top,other,378.925,126.825,299,36,0,
41,1,top,host,188.387,245.446,123,24,0,
41,1,top,other,530,240,270,36,0,
41,2,top,host,196.774,250.892,123,24,0,
41,2,top,other,520,240,270,36,0,
41,3,top,host,205.161,256.338,123,24,0,
41,3,top,other,513.439,232.453,319,36,0,
41,4,top,host,213.548,261.784,123,24,0,
41,4,top,other,506.246,225.506,314,36,0,
41,5,top,host,221.935,267.23,123,24,0,
41,5,top,other,499.053,218.559,314,36,0,
41,6,top,host,230.322,272.676,123,24,0,
41,6,top,other,491.393,212.131,310,36,0,
41,7,top,host,238.709,278.122,123,24,0,
41,7,top,other,483.303,206.253,306,36,0,
41,8,top,host,247.096,283.568,123,24,0,
41,8,top,other,475.756,199.692,311,36,0,
41,9,top,host,255.483,289.014,123,24,0,
41,9,top,other,468.209,193.131,311,36,0,
41,10,top,host,263.87,294.46,123,24,0,
41,10,top,other,460.119,187.253,306,36,0,
41,11,top,host,272.257,299.906,123,24,0,
41,11,top,other,451.732,181.807,303,36,0,
41,12,top,host,280.644,305.352,123,24,0,
41,12,top,other,443.345,176.361,303,36,0,
41,13,top,host,289.031,310.798,123,24,0,
41,13,top,other,435.153,170.625,305,36,0,
41,14,top,host,297.418,316.244,123,24,0,
41,14,top,other,426.961,164.889,305,36,0,
41,15,top,host,305.805,321.69,123,24,0,
41,15,top,other,419.081,158.732,308,36,0,
41,16,top,host,314.192,327.136,123,24,0,
41,16,top,other,410.991,152.854,306,36,0,
41,17,top,host,322.579,332.582,123,24,0,
41,17,top,other,402.799,147.118,305,36,0,
41,18,top,host,330.966,338.028,123,24,0,
41,18,top,other,394.607,141.382,305,36,0,
41,19,top,host,339.446,343.327,122,24,0,
41,19,top,other,386.415,135.646,305,36,0,
41,20,top,host,347.926,348.626,122,25,0,
41,20,top,other,378.223,129.91,305,40,0,
41,21,top,host,356.406,353.925,122,25,0,
41,21,top,other,370.031,124.174,305,40,0,
41,22,top,host,356.406,353.925,122,25,0,
41,22,top,other,370.031,124.174,305,40,0,
42,1,top,host,188.387,234.554,57,25,0,
42,1,top,other,530,240,270,40,0,
42,2,top,host,196.774,229.108,57,25,0,
42,2,top,other,520,240,270,40,0,
42,3,top,host,205.161,223.662,57,25,0,
42,3,top,other,514.85,231.428,329,40,0,
42,4,top,host,213.548,218.216,57,25,0,
42,4,top,other,512.942,221.612,349,40,0,
42,5,top,host,221.935,212.77,57,25,0,
42,5,top,other,507.206,213.42,325,40,0,
42,6,top,host,230.322,207.324,57,25,0,
42,6,top,other,501.47,205.228,325,40,0,
42,7,top,host,238.709,201.878,57,25,0,
42,7,top,other,494.039,198.537,312,40,0,
42,8,top,host,247.096,196.432,57,25,0,
42,8,top,other,484.904,194.47,294,40,0,
42,9,top,host,255.483,190.986,57,25,0,
42,9,top,other,475.994,189.93,297,40,0,
42,10,top,host,263.87,185.54,57,25,0,
42,10,top,other,467.514,184.631,302,40,0,
42,11,top,host,272.257,180.094,57,25,0,
42,11,top,other,459.528,178.613,307,40,0,
42,12,top,host,280.644,174.648,57,25,0,
42,12,top,other,451.048,173.314,302,40,0,
42,13,top,host,289.031,169.202,57,25,0,
42,13,top,other,442.476,168.164,301,40,0,
42,14,top,host,297.418,163.756,57,25,0,
42,14,top,other,433.996,162.865,302,40,0,
42,15,top,host,305.805,158.31,57,25,0,
42,15,top,other,425.609,157.419,303,40,0,
42,16,top,host,314.192,152.864,57,25,0,
42,16,top,other,417.319,151.827,304,40,0,
42,17,top,host,322.579,147.418,57,25,0,
42,17,top,other,409.127,146.091,305,40,0,
42,18,top,host,330.966,141.972,57,25,0,
42,18,top,other,400.935,140.355,305,40,0,
42,19,top,host,339.353,136.526,57,25,0,
42,19,top,other,393.164,134.062,309,40,0,
42,20,top,host,347.74,131.08,57,25,0,
42,20,top,other,393.164,134.062,309,40,0,
42,21,top,host,356.03,125.488,56,25,0,
42,21,top,other,393.164,134.062,309,40,0,
42,22,top,host,356.03,125.488,56,25,0,
42,22,top,other,393.164,134.062,309,40,0,
43,1,top,host,188.387,234.554,57,25,0,
43,1,top,other,530,240,270,40,0,
43,2,top,host,196.774,229.108,57,25,0,
43,2,top,other,520,240,270,40,0,
43,3,top,host,205.161,223.662,57,25,0,
43,3,top,other,514.701,231.52,328,40,0,
43,4,top,host,213.548,218.216,57,25,0,
43,4,top,other,508.408,223.749,321,40,0,
43,5,top,host,221.935,212.77,57,25,0,
43,5,top,other,501.215,216.802,314,40,0,
43,6,top,host,230.322,207.324,57,25,0,
43,6,top,other,494.022,209.855,314,40,0,
43,7,top,host,238.709,201.878,57,25,0,
43,7,top,other,486.591,203.164,312,40,0,
43,8,top,host,247.096,196.432,57,25,0,
43,8,top,other,479.52,196.093,315,40,0,
43,9,top,host,255.483,190.986,57,25,0,
43,9,top,other,472.959,188.546,319,40,0,
43,10,top,host,263.87,185.54,57,25,0,
43,10,top,other,465.645,181.726,313,40,0,
43,11,top,host,272.257,180.094,57,25,0,
43,11,top,other,457.985,175.298,310,40,0,
43,12,top,host,280.644,174.648,57,25,0,
43,12,top,other,450.105,169.141,308,40,0,
43,13,top,host,289.031,169.202,57,25,0,
43,13,top,other,441.276,164.446,298,40,0,
43,14,top,host,297.418,163.756,57,25,0,
43,14,top,other,432.447,159.751,298,40,0,
43,15,top,host,305.805,158.31,57,25,0,
43,15,top,other,423.701,154.903,299,40,0,
43,16,top,host,314.192,152.864,57,25,0,
43,16,top,other,415.715,148.885,307,40,0,
43,17,top,host,322.579,147.418,57,25,0,
43,17,top,other,408.168,142.324,311,40,0,
43,18,top,host,330.966,141.972,57,25,0,
43,18,top,other,400.621,135.763,311,40,0,
43,19,top,host,339.353,136.526,57,25,0,
43,19,top,other,392.635,129.745,307,40,0,
43,20,top,host,347.74,131.08,57,25,0,
43,20,top,other,384.248,124.299,303,40,0,
43,21,top,host,356.127,125.634,57,25,0,
43,21,top,other,384.248,124.299,303,40,0,
43,22,top,host,364.514,120.188,57,25,0,
43,22,top,other,384.248,124.299,303,40,0,
44,1,bottom,host,188.29,245.592,124,25,0,
44,1,bottom,other,539.128,249.962,185,40,0,
44,2,bottom,host,196.58,251.184,124,25,0,
44,2,bottom,other,538.256,259.924,185,40,0,
44,3,bottom,host,204.87,256.776,124,25,0,
44,3,bottom,other,534.189,269.059,204,40,0,
44,4,bottom,host,213.16,262.368,124,25,0,
44,4,bottom,other,530.122,278.194,204,40,0,
44,5,bottom,host,221.45,267.96,124,25,0,
44,5,bottom,other,521.735,283.64,237,40,0,
44,6,bottom,host,229.74,273.552,124,25,0,
44,6,bottom,other,513.163,288.79,239,40,0,
44,7,bottom,host,238.03,279.144,124,25,0,
44,7,bottom,other,503.891,292.536,248,40,0,
44,8,bottom,host,246.32,284.736,124,25,0,
44,8,bottom,other,494.555,296.12,249,40,0,
44,9,bottom,host,254.61,290.328,124,25,0,
44,9,bottom,other,485.42,300.187,246,40,0,
44,10,bottom,host,262.9,295.92,124,25,0,
44,10,bottom,other,476.215,304.094,247,40,0,
44,11,bottom,host,271.19,301.512,124,25,0,
44,11,bottom,other,467.227,308.478,244,40,0,
44,12,bottom,host,279.577,306.958,123,25,0,
44,12,bottom,other,458.747,313.777,238,40,0,
44,13,bottom,host,287.964,312.404,123,25,0,
44,13,bottom,other,450.087,318.777,240,40,0,
44,14,bottom,host,296.351,317.85,123,25,0,
44,14,bottom,other,441.607,324.076,238,40,0,
44,15,bottom,host,304.738,323.296,123,25,0,
44,15,bottom,other,432.619,328.46,244,40,0,
44,16,bottom,host,313.125,328.742,123,25,0,
44,16,bottom,other,423.79,333.155,242,40,0,
44,17,bottom,host,321.512,334.188,123,25,0,
44,17,bottom,other,415.044,338.003,241,40,0,
44,18,bottom,host,329.899,339.634,123,25,0,
44,18,bottom,other,415.044,338.003,237,40,0,
44,19,bottom,host,338.286,345.08,123,25,0,
44,19,bottom,other,407.164,344.16,232,40,0,
44,20,bottom,host,346.673,350.526,123,25,0,
44,20,bottom,other,399.178,350.178,233,40,0,
44,21,bottom,host,354.963,356.118,124,25,0,
44,21,bottom,other,399.178,350.178,233,40,0,
44,22,bottom,host,363.253,361.71,124,25,0,
44,22,bottom,other,399.178,350.178,233,40,0,
45,1,top,host,188.29,234.408,56,25,0,
45,1,top,other,530,240,270,40,0,
45,2,top,host,196.58,228.816,56,25,0,
45,2,top,other,520,240,270,40,0,
45,3,top,host,204.87,223.224,56,25,0,
45,3,top,other,511.808,234.264,305,40,0,
45,4,top,host,213.16,217.632,56,25,0,
45,4,top,other,511.808,234.264,305,40,0,
45,5,top,host,221.45,212.04,56,25,0,
45,5,top,other,503.718,228.386,306,40,0,
45,6,top,host,229.74,206.448,56,25,0,
45,6,top,other,496.404,221.566,313,40,0,
45,7,top,host,238.03,200.856,56,25,0,
45,7,top,other,488.633,215.273,309,40,0,
45,8,top,host,246.32,195.264,56,25,0,
45,8,top,other,480.862,208.98,309,40,0,
45,9,top,host,254.61,189.672,56,25,0,
45,9,top,other,472.772,203.102,306,40,0,
45,10,top,host,262.9,184.08,56,25,0,
45,10,top,other,472.772,203.102,302,40,0,
45,11,top,host,271.19,178.488,56,25,0,
45,11,top,other,464.026,198.254,299,40,0,
45,12,top,host,279.48,172.896,56,25,0,
45,12,top,other,456.146,192.097,308,40,0,
45,13,top,host,287.77,167.304,56,25,0,
45,13,top,other,448.715,185.406,312,40,0,
45,14,top,host,296.06,161.712,56,25,0,
45,14,top,other,441.055,178.978,310,40,0,
45,15,top,host,304.35,156.12,56,25,0,
45,15,top,other,432.765,173.386,304,40,0,
45,16,top,host,312.64,150.528,56,25,0,
45,16,top,other,423.936,168.691,298,40,0,
45,17,top,host,320.93,144.936,56,25,0,
45,17,top,other,415.364,163.541,301,40,0,
45,18,top,host,329.22,139.344,56,25,0,
45,18,top,other,406.884,158.242,302,40,0,
45,19,top,host,337.607,133.898,57,25,0,
45,19,top,other,406.884,158.242,311,40,0,
45,20,top,host,345.994,128.452,57,29,0,
45,20,top,other,406.884,158.242,306,41,0,
45,21,top,host,354.381,123.006,57,29,0,
45,21,top,other,398.794,152.364,306,41,0,
45,22,top,host,354.381,123.006,57,29,0,
45,22,top,other,398.794,152.364,306,41,0,
46,1,top,host,188.387,234.554,57,29,0,
46,1,top,other,530,240,270,41,0,
46,2,top,host,196.774,229.108,57,29,0,
46,2,top,other,520,240,270,41,0,
46,3,top,host,205.161,223.662,57,29,0,
46,3,top,other,510,240,270,41,0,
46,4,top,host,213.548,218.216,57,29,0,
46,4,top,other,518.387,234.554,57,41,0,
46,5,top,host,221.935,212.77,57,29,0,
46,5,top,other,513.387,225.894,330,41,0,
46,6,top,host,230.322,207.324,57,29,0,
46,6,top,other,507.094,218.123,321,41,0,
46,7,top,host,238.612,201.732,56,29,0,
46,7,top,other,500.403,210.692,318,41,0,
46,8,top,host,246.902,196.14,56,29,0,
46,8,top,other,500.403,210.692,289,41,0,
46,9,top,host,255.289,190.694,57,29,0,
46,9,top,other,500.403,210.692,289,41,0,
46,10,top,host,263.676,185.248,57,29,0,
46,10,top,other,490.948,207.436,289,41,0,
46,11,top,host,272.063,179.802,57,29,0,
46,11,top,other,482.561,201.99,303,41,0,
46,12,top,host,280.45,174.356,57,29,0,
46,12,top,other,473.989,196.84,301,41,0,
46,13,top,host,288.837,168.91,57,29,0,
46,13,top,other,465.417,191.69,301,41,0,
46,14,top,host,297.224,163.464,57,29,0,
46,14,top,other,456.845,186.54,301,41,0,
46,15,top,host,305.611,158.018,57,29,0,
46,15,top,other,448.653,180.804,305,41,0,
46,16,top,host,313.998,152.572,57,29,0,
46,16,top,other,440.363,175.212,304,41,0,
46,17,top,host,322.385,147.126,57,29,0,
46,17,top,other,440.363,175.212,303,41,0,
46,18,top,host,330.772,141.68,57,29,0,
46,18,top,other,432.073,169.62,304,41,0,
46,19,top,host,339.159,136.234,57,29,0,
46,19,top,other,424.413,163.192,310,41,0,
46,20,top,host,347.546,130.788,57,33,0,
46,20,top,other,416.427,157.174,307,42,0,
46,21,top,host,355.836,125.196,56,33,0,
46,21,top,other,408.767,150.746,310,42,0,
46,22,top,host,364.126,119.604,56,33,0,
46,22,top,other,408.767,150.746,320,42,0,
47,1,bottom,host,188.29,245.592,124,33,0,
47,1,bottom,other,530,240,270,42,0,
47,2,bottom,host,196.58,251.184,124,33,0,
47,2,bottom,other,520,240,270,42,0,
47,3,bottom,host,204.967,256.63,123,33,0,
47,3,bottom,other,510,240,270,42,0,
47,4,bottom,host,213.354,262.076,123,33,0,
47,4,bottom,other,510.349,249.994,178,42,0,
47,5,bottom,host,221.741,267.522,123,33,0,
47,5,bottom,other,506.442,259.199,203,42,0,
47,6,bottom,host,230.128,272.968,123,33,0,
47,6,bottom,other,502.858,268.535,201,42,0,
47,7,bottom,host,238.515,278.414,123,33,0,
47,7,bottom,other,498.163,277.364,208,42,0,
47,8,bottom,host,246.902,283.86,123,33,0,
47,8,bottom,other,491.472,284.795,222,42,0,
47,9,bottom,host,255.289,289.306,123,33,0,
47,9,bottom,other,483.592,290.952,232,42,0,
47,10,bottom,host,263.676,294.752,123,33,0,
47,10,bottom,other,475.712,297.109,232,42,0,
47,11,bottom,host,272.063,300.198,123,33,0,
47,11,bottom,other,468.052,303.537,230,42,0,
47,12,bottom,host,280.45,305.644,123,33,0,
47,12,bottom,other,460.392,309.965,230,42,0,
47,13,bottom,host,288.837,311.09,123,33,0,
47,13,bottom,other,470.095,307.546,76,42,0,
47,14,bottom,host,297.224,316.536,123,33,0,
47,14,bottom,other,462.664,314.237,228,42,0,
47,15,bottom,host,305.611,321.982,123,33,0,
47,15,bottom,other,455.233,320.928,228,42,0,
47,16,bottom,host,313.998,327.428,123,33,0,
47,16,bottom,other,446.846,326.374,237,42,0,
47,17,bottom,host,322.385,332.874,123,33,0,
47,17,bottom,other,438.459,331.82,237,42,0,
47,18,bottom,host,330.772,338.32,123,33,0,
47,18,bottom,other,429.979,337.119,238,42,0,
47,19,bottom,host,339.159,343.766,123,33,0,
47,19,bottom,other,420.276,339.538,256,42,0,
47,20,bottom,host,347.546,349.212,123,37,0,
47,20,bottom,other,410.532,341.788,257,43,0,
47,21,bottom,host,355.933,354.658,123,37,0,
47,21,bottom,other,410.532,341.788,258,43,0,
47,22,bottom,host,364.32,360.104,123,37,0,
47,22,bottom,other,410.532,341.788,258,43,0,
48,1,bottom,host,190,240,90,37,0,
48,1,bottom,other,530,240,270,43,0,
48,2,bottom,host,198.387,245.446,123,37,0,
48,2,bottom,other,520,240,270,43,0,
48,3,bottom,host,206.579,251.182,125,37,0,
48,3,bottom,other,510,240,270,43,0,
48,4,bottom,host,214.771,256.918,125,37,0,
48,4,bottom,other,515.592,248.29,146,43,0,
48,5,bottom,host,222.963,262.654,125,37,0,
48,5,bottom,other,514.028,258.167,189,43,0,
48,6,bottom,host,231.155,268.39,125,37,0,
48,6,bottom,other,509.961,267.302,204,43,0,
48,7,bottom,host,239.347,274.126,125,37,0,
48,7,bottom,other,502.301,273.73,230,43,0,
48,8,bottom,host,247.539,279.862,125,37,0,
48,8,bottom,other,494.641,280.158,230,43,0,
48,9,bottom,host,255.731,285.598,125,37,0,
48,9,bottom,other,487.21,286.849,228,43,0,
48,10,bottom,host,263.923,291.334,125,37,0,
48,10,bottom,other,479.779,293.54,228,43,0,
48,11,bottom,host,272.115,297.07,125,37,0,
48,11,bottom,other,471.489,299.132,236,43,0,
48,12,bottom,host,280.307,302.806,125,37,0,
48,12,bottom,other,463.199,304.724,236,43,0,
48,13,bottom,host,288.499,308.542,125,37,0,
48,13,bottom,other,463.199,304.724,236,43,0,
48,14,bottom,host,296.691,314.278,125,37,0,
48,14,bottom,other,454.719,310.023,238,43,0,
48,15,bottom,host,304.883,320.014,125,37,0,
48,15,bottom,other,446.239,315.322,238,43,0,
48,16,bottom,host,313.075,325.75,125,37,0,
48,16,bottom,other,446.239,315.322,238,43,0,
48,17,bottom,host,321.267,331.486,125,37,0,
48,17,bottom,other,446.239,315.322,238,43,0,
48,18,bottom,host,329.459,337.222,125,37,0,
48,18,bottom,other,446.239,315.322,238,43,0,
48,19,bottom,host,337.651,342.958,125,37,0,
48,19,bottom,other,446.239,315.322,238,43,0,
48,20,bottom,host,345.843,348.694,125,37,0,
48,20,bottom,other,437.852,320.768,237,43,0,
48,21,bottom,host,354.035,354.43,125,41,0,
48,21,bottom,other,429.465,326.214,237,44,0,
48,22,bottom,host,354.035,354.43,125,41,0,
48,22,bottom,other,429.465,326.214,237,44,0,
48,23,bottom,host,354.035,354.43,125,41,0,
48,23,bottom,other,429.465,326.214,237,44,0,
49,1,bottom,host,190,240,90,41,0,
49,1,bottom,other,530,240,270,44,0,
49,2,bottom,host,198.572,245.15,121,41,0,
49,2,bottom,other,520,240,270,44,0,
49,3,bottom,host,206.764,250.886,125,41,0,
49,3,bottom,other,510,240,270,44,0,
49,4,bottom,host,214.956,256.622,125,41,0,
49,4,bottom,other,501.52,245.299,238,44,0,
49,5,bottom,host,223.046,262.5,126,41,0,
49,5,bottom,other,498.43,254.81,198,44,0,
49,6,bottom,host,231.238,268.236,125,41,0,
49,6,bottom,other,494.684,264.082,202,44,0,
49,7,bottom,host,239.43,273.972,125,41,0,
49,7,bottom,other,489.092,272.372,214,44,0,
49,8,bottom,host,247.622,279.708,125,41,0,
49,8,bottom,other,482.531,279.919,221,44,0,
49,9,bottom,host,255.814,285.444,125,41,0,
49,9,bottom,other,474.871,286.347,230,44,0,
49,10,bottom,host,263.904,291.322,126,41,0,
49,10,bottom,other,467.1,292.64,231,44,0,
49,11,bottom,host,271.994,297.2,126,41,0,
49,11,bottom,other,458.44,297.64,240,44,0,
49,12,bottom,host,280.084,303.078,126,41,0,
49,12,bottom,other,450.454,303.658,233,44,0,
49,13,bottom,host,288.174,308.956,126,41,0,
49,13,bottom,other,442.574,309.815,232,44,0,
49,14,bottom,host,296.366,314.692,125,41,0,
49,14,bottom,other,434.694,315.972,232,44,0,
49,15,bottom,host,304.558,320.428,125,41,0,
49,15,bottom,other,426.307,321.418,237,44,0,
49,16,bottom,host,312.75,326.164,125,41,0,
49,16,bottom,other,418.017,327.01,236,44,0,
49,17,bottom,host,320.84,332.042,126,41,0,
49,17,bottom,other,410.031,333.028,233,44,0,
49,18,bottom,host,328.93,337.92,126,41,0,
49,18,bottom,other,402.26,339.321,231,44,0,
49,19,bottom,host,337.02,343.798,126,41,0,
49,19,bottom,other,394.829,346.012,228,44,0,
49,20,bottom,host,345.212,349.534,125,41,0,
49,20,bottom,other,386.949,352.169,232,44,0,
49,21,bottom,host,353.404,355.27,125,41,0,
49,21,bottom,other,378.859,358.047,234,44,0,
49,22,bottom,host,361.596,361.006,125,41,0,
49,22,bottom,other,378.859,358.047,234,44,0,
49,23,bottom,host,361.596,361.006,125,41,0,
49,23,bottom,other,378.859,358.047,234,44,0,
50,1,top,host,188.387,234.554,57,41,0,
50,1,top,other,530,240,270,44,0,
50,2,top,host,196.774,229.108,57,41,0,
50,2,top,other,520,240,270,44,0,
50,3,top,host,205.161,223.662,57,41,0,
50,3,top,other,512.929,247.071,225,44,0,
50,4,top,host,213.548,218.216,57,41,0,
50,4,top,other,505.858,254.142,225,44,0,
50,5,top,host,221.935,212.77,57,41,0,
50,5,top,other,498.787,261.213,225,44,0,
50,6,top,host,230.322,207.324,57,41,0,
50,6,top,other,494.561,252.15,335,44,0,
50,7,top,host,238.709,201.878,57,41,0,
50,7,top,other,494.386,242.152,359,44,0,
50,8,top,host,247.096,196.432,57,41,0,
50,8,top,other,491.13,232.697,341,44,0,
50,9,top,host,255.483,190.986,57,41,0,
50,9,top,other,486.59,223.787,333,44,0,
50,10,top,host,263.87,185.54,57,41,0,
50,10,top,other,481.44,215.215,329,44,0,
50,11,top,host,272.257,180.094,57,41,0,
50,11,top,other,472.611,210.52,298,44,0,
50,12,top,host,280.644,174.648,57,41,0,
50,12,top,other,464.224,205.074,303,44,0,
50,13,top,host,289.031,169.202,57,41,0,
50,13,top,other,456.344,198.917,308,44,0,
50,14,top,host,297.418,163.756,57,41,0,
50,14,top,other,448.913,192.226,312,44,0,
50,15,top,host,305.805,158.31,57,41,0,
50,15,top,other,441.966,185.033,316,44,0,
50,16,top,host,314.285,153.011,58,41,0,
50,16,top,other,434.773,178.086,314,44,0,
50,17,top,host,322.857,147.861,59,41,0,
50,17,top,other,427.702,171.015,315,44,0,
50,18,top,host,331.767,143.321,63,41,0,
50,18,top,other,427.702,171.015,314,44,0,
50,19,top,host,340.339,138.171,59,41,0,
50,19,top,other,419.222,165.716,302,44,0,
50,20,top,host,348.429,132.293,54,45,0,
50,20,top,other,410.742,160.417,302,45,0,
50,21,top,host,356.519,126.415,54,45,0,
50,21,top,other,410.742,160.417,305,45,0,
50,22,top,host,364.609,120.537,54,45,0,
50,22,top,other,410.742,160.417,279,45,0,
