41,5,bottom,host,220.96,268.68,125,67,0,
41,5,bottom,other,498.453,267.814,236,88,0,
41,6,bottom,host,229.152,274.416,125,67,0,
41,6,bottom,other,490.163,273.406,236,88,0,
41,7,bottom,host,237.344,280.152,125,67,0,
41,7,bottom,other,481.873,278.998,236,88,0,
41,8,bottom,host,245.536,285.888,125,67,0,
41,8,bottom,other,473.583,284.59,236,88,0,
41,9,bottom,host,253.728,291.624,125,67,0,
41,9,bottom,other,465.293,290.182,236,88,0,
41,10,bottom,host,261.92,297.36,125,67,0,
41,10,bottom,other,457.003,295.774,236,88,0,
41,11,bottom,host,270.112,303.096,125,67,0,
41,11,bottom,other,448.713,301.366,236,88,0,
41,12,bottom,host,278.304,308.832,125,67,0,
41,12,bottom,other,440.423,306.958,236,88,0,
41,13,bottom,host,286.496,314.568,125,67,0,
41,13,bottom,other,432.133,312.55,236,88,0,
41,14,bottom,host,294.688,320.304,125,67,0,
41,14,bottom,other,423.746,317.996,237,88,0,
41,15,bottom,host,302.88,326.04,125,67,0,
41,15,bottom,other,415.359,323.442,237,88,0,
41,16,bottom,host,311.072,331.776,125,67,0,
41,16,bottom,other,412.771,313.783,345,88,0,
41,17,bottom,host,319.264,337.512,125,67,0,
41,17,bottom,other,410.183,304.124,345,88,0,
41,18,bottom,host,327.456,343.248,125,67,0,
41,18,bottom,other,407.595,294.465,345,88,0,
41,19,bottom,host,335.648,348.984,125,67,0,
41,19,bottom,other,405.007,284.806,345,88,0,
41,20,bottom,host,343.84,354.72,125,71,0,
41,20,bottom,other,402.419,275.147,345,89,0,
41,21,bottom,host,343.84,354.72,125,71,0,
41,21,bottom,other,402.419,275.147,345,89,0,
41,22,bottom,host,343.84,354.72,125,71,0,
41,22,bottom,other,402.419,275.147,345,89,0,
42,1,bottom,host,188.48,234.701,58,71,0,
42,1,bottom,other,531.71,245.592,236,89,0,
42,2,bottom,host,196.96,229.402,58,71,0,
42,2,bottom,other,523.42,251.184,236,89,0,
42,3,bottom,host,205.44,224.103,58,71,0,
42,3,bottom,other,515.13,256.776,236,89,0,
42,4,bottom,host,213.92,218.804,58,71,0,
42,4,bottom,other,506.84,262.368,236,89,0,
42,5,bottom,host,222.4,213.505,58,71,0,
42,5,bottom,other,498.55,267.96,236,89,0,
42,6,bottom,host,230.88,208.206,58,71,0,
42,6,bottom,other,490.26,262.368,304,89,0,
42,7,bottom,host,239.36,202.907,58,71,0,
42,7,bottom,other,481.97,256.776,304,89,0,
42,8,bottom,host,247.84,197.608,58,71,0,
42,8,bottom,other,473.68,251.184,304,89,0,
42,9,bottom,host,256.32,192.309,58,71,0,
42,9,bottom,other,466.133,257.745,229,89,0,
42,10,bottom,host,264.8,187.01,58,71,0,
42,10,bottom,other,458.94,264.692,226,89,0,
42,11,bottom,host,273.28,181.711,58,71,0,
42,11,bottom,other,451.747,271.639,226,89,0,
42,12,bottom,host,281.76,176.412,58,71,0,
42,12,bottom,other,444.554,278.586,226,89,0,
42,13,bottom,host,290.24,171.113,58,71,0,
42,13,bottom,other,437.361,285.533,226,89,0,
42,14,bottom,host,298.72,165.814,58,71,0,
42,14,bottom,other,430.168,292.48,226,89,0,
42,15,bottom,host,307.2,160.515,58,71,0,
42,15,bottom,other,422.975,299.427,226,89,0,
42,16,bottom,host,315.68,155.216,58,71,0,
42,16,bottom,other,415.782,306.374,226,89,0,
42,17,bottom,host,324.16,149.917,58,71,0,
42,17,bottom,other,408.589,313.321,226,89,0,
42,18,bottom,host,332.64,144.618,58,71,0,
42,18,bottom,other,401.396,320.268,226,89,0,
42,19,bottom,host,341.12,139.319,58,71,0,
42,19,bottom,other,394.203,327.215,226,89,0,
42,20,bottom,host,349.6,134.02,58,72,0,
42,20,bottom,other,387.01,334.162,226,93,0,
42,21,bottom,host,349.6,134.02,58,72,0,
42,21,bottom,other,387.01,334.162,226,93,0,
42,22,bottom,host,349.6,134.02,58,72,0,
42,22,bottom,other,387.01,334.162,226,93,0,
43,1,top,host,188.48,234.701,58,72,0,
43,1,top,other,531.71,234.408,304,93,0,
43,2,top,host,196.96,229.402,58,72,0,
43,2,top,other,523.323,228.962,303,93,0,
43,3,top,host,205.44,224.103,58,72,0,
43,3,top,other,515.033,223.37,304,93,0,
43,4,top,host,213.92,218.804,58,72,0,
43,4,top,other,506.743,217.778,304,93,0,
43,5,top,host,222.4,213.505,58,72,0,
43,5,top,other,498.453,212.186,304,93,0,
43,6,top,host,230.88,208.206,58,72,0,
43,6,top,other,490.163,206.594,304,93,0,
43,7,top,host,239.36,202.907,58,72,0,
43,7,top,other,481.873,201.002,304,93,0,
43,8,top,host,247.84,197.608,58,72,0,
43,8,top,other,473.583,195.41,304,93,0,
43,9,top,host,256.32,192.309,58,72,0,
43,9,top,other,465.293,189.818,304,93,0,
43,10,top,host,264.8,187.01,58,72,0,
43,10,top,other,457.003,184.226,304,93,0,
43,11,top,host,273.28,181.711,58,72,0,
43,11,top,other,448.713,178.634,304,93,0,
43,12,top,host,281.76,176.412,58,72,0,
43,12,top,other,440.423,173.042,304,93,0,
43,13,top,host,290.24,171.113,58,72,0,
43,13,top,other,432.133,167.45,304,93,0,
43,14,top,host,298.72,165.814,58,72,0,
43,14,top,other,428.226,176.655,203,93,0,
43,15,top,host,307.2,160.515,58,72,0,
43,15,top,other,424.642,185.991,201,93,0,
43,16,top,host,315.68,155.216,58,72,0,
43,16,top,other,421.222,195.388,200,93,0,
43,17,top,host,324.16,149.917,58,72,0,
43,17,top,other,417.802,204.785,200,93,0,
43,18,top,host,332.64,144.618,58,72,0,
43,18,top,other,414.382,214.182,200,93,0,
43,19,top,host,341.12,139.319,58,72,0,
43,19,top,other,410.962,223.579,200,93,0,
43,20,top,host,349.6,134.02,58,76,0,
43,20,top,other,407.542,232.976,200,94,0,
43,21,top,host,349.6,134.02,58,76,0,
43,21,top,other,407.542,232.976,200,94,0,
43,22,top,host,349.6,134.02,58,76,0,
43,22,top,other,407.542,232.976,200,94,0,
44,1,top,host,190,240,90,76,0,
44,1,top,other,531.613,234.554,303,94,0,
44,2,top,host,200,240,90,76,0,
44,2,top,other,523.323,228.962,304,94,0,
44,3,top,host,210,240,90,76,0,
44,3,top,other,515.033,223.37,304,94,0,
44,4,top,host,218.29,245.592,124,76,0,
44,4,top,other,506.743,217.778,304,94,0,
44,5,top,host,226.58,251.184,124,76,0,
44,5,top,other,498.356,212.332,303,94,0,
44,6,top,host,234.87,256.776,124,76,0,
44,6,top,other,490.066,206.74,304,94,0,
44,7,top,host,243.16,262.368,124,76,0,
44,7,top,other,481.776,201.148,304,94,0,
44,8,top,host,251.45,267.96,124,76,0,
44,8,top,other,473.486,195.556,304,94,0,
44,9,top,host,259.74,273.552,124,76,0,
44,9,top,other,465.099,190.11,303,94,0,
44,10,top,host,268.03,279.144,124,76,0,
44,10,top,other,456.712,184.664,303,94,0,
44,11,top,host,276.32,284.736,124,76,0,
44,11,top,other,448.325,179.218,303,94,0,
44,12,top,host,284.61,290.328,124,76,0,
44,12,top,other,439.938,173.772,303,94,0,
44,13,top,host,292.9,295.92,124,76,0,
44,13,top,other,431.551,168.326,303,94,0,
44,14,top,host,301.19,301.512,124,76,0,
44,14,top,other,423.164,162.88,303,94,0,
44,15,top,host,309.48,307.104,124,76,0,
44,15,top,other,414.777,157.434,303,94,0,
44,16,top,host,317.77,312.696,124,76,0,
44,16,top,other,406.39,151.988,303,94,0,
44,17,top,host,326.06,318.288,124,76,0,
44,17,top,other,398.003,146.542,303,94,0,
44,18,top,host,334.35,323.88,124,76,0,
44,18,top,other,389.616,141.096,303,94,0,
44,19,top,host,342.64,329.472,124,76,0,
44,19,top,other,381.229,135.65,303,94,0,
44,20,top,host,350.93,335.064,124,77,0,
44,20,top,other,372.939,130.058,304,98,0,
44,21,top,host,350.93,335.064,124,77,0,
44,21,top,other,372.939,130.058,304,98,0,
44,22,top,host,350.93,335.064,124,77,0,
44,22,top,other,372.939,130.058,304,98,0,
45,1,top,host,188.48,234.701,58,77,0,
45,1,top,other,531.71,234.408,304,98,0,
45,2,top,host,196.96,229.402,58,77,0,
45,2,top,other,523.42,228.816,304,98,0,
45,3,top,host,205.44,224.103,58,77,0,
45,3,top,other,515.13,223.224,304,98,0,
45,4,top,host,213.92,218.804,58,77,0,
45,4,top,other,506.84,217.632,304,98,0,
45,5,top,host,222.4,213.505,58,77,0,
45,5,top,other,498.453,212.186,303,98,0,
45,6,top,host,230.88,208.206,58,77,0,
45,6,top,other,490.066,206.74,303,98,0,
45,7,top,host,239.36,202.907,58,77,0,
45,7,top,other,481.679,201.294,303,98,0,
45,8,top,host,247.84,197.608,58,77,0,
45,8,top,other,473.292,195.848,303,98,0,
45,9,top,host,256.32,192.309,58,77,0,
45,9,top,other,467.274,203.834,217,98,0,
45,10,top,host,264.8,187.01,58,77,0,
45,10,top,other,461.256,211.82,217,98,0,
45,11,top,host,273.28,181.711,58,77,0,
45,11,top,other,455.238,219.806,217,98,0,
45,12,top,host,281.76,176.412,58,77,0,
45,12,top,other,449.22,227.792,217,98,0,
45,13,top,host,290.24,171.113,58,77,0,
45,13,top,other,443.202,235.778,217,98,0,
45,14,top,host,298.72,165.814,58,77,0,
45,14,top,other,437.184,243.764,217,98,0,
45,15,top,host,307.2,160.515,58,77,0,
45,15,top,other,431.166,251.75,217,98,0,
45,16,top,host,315.68,155.216,58,77,0,
45,16,top,other,425.148,259.736,217,98,0,
45,17,top,host,324.16,149.917,58,77,0,
45,17,top,other,419.13,267.722,217,98,0,
45,18,top,host,332.64,144.618,58,77,0,
45,18,top,other,413.112,275.708,217,98,0,
45,19,top,host,341.12,139.319,58,77,0,
45,19,top,other,407.094,283.694,217,98,0,
45,20,top,host,349.6,134.02,58,81,0,
45,20,top,other,401.076,291.68,217,99,0,
45,21,top,host,349.6,134.02,58,81,0,
45,21,top,other,401.076,291.68,217,99,0,
45,22,top,host,349.6,134.02,58,81,0,
45,22,top,other,401.076,291.68,217,99,0,
46,1,bottom,host,188.387,234.554,57,81,0,
46,1,bottom,other,531.613,245.446,237,99,0,
46,2,bottom,host,196.774,229.108,57,81,0,
46,2,bottom,other,523.323,251.038,236,99,0,
46,3,bottom,host,205.161,223.662,57,81,0,
46,3,bottom,other,515.033,256.63,236,99,0,
46,4,bottom,host,213.548,218.216,57,81,0,
46,4,bottom,other,506.743,262.222,236,99,0,
46,5,bottom,host,221.935,212.77,57,81,0,
46,5,bottom,other,498.453,267.814,236,99,0,
46,6,bottom,host,230.322,207.324,57,81,0,
46,6,bottom,other,490.163,273.406,236,99,0,
46,7,bottom,host,238.709,201.878,57,81,0,
46,7,bottom,other,481.776,278.852,237,99,0,
46,8,bottom,host,247.096,196.432,57,81,0,
46,8,bottom,other,473.389,284.298,237,99,0,
46,9,bottom,host,255.483,190.986,57,81,0,
46,9,bottom,other,465.002,289.744,237,99,0,
46,10,bottom,host,263.87,185.54,57,81,0,
46,10,bottom,other,456.615,295.19,237,99,0,
46,11,bottom,host,272.257,180.094,57,81,0,
46,11,bottom,other,448.228,300.636,237,99,0,
46,12,bottom,host,280.644,174.648,57,81,0,
46,12,bottom,other,439.841,306.082,237,99,0,
46,13,bottom,host,289.031,169.202,57,81,0,
46,13,bottom,other,431.454,311.528,237,99,0,
46,14,bottom,host,297.418,163.756,57,81,0,
46,14,bottom,other,423.067,316.974,237,99,0,
46,15,bottom,host,305.805,158.31,57,81,0,
46,15,bottom,other,414.68,322.42,237,99,0,
46,16,bottom,host,314.192,152.864,57,81,0,
46,16,bottom,other,406.293,327.866,237,99,0,
46,17,bottom,host,322.579,147.418,57,81,0,
46,17,bottom,other,397.906,333.312,237,99,0,
46,18,bottom,host,330.966,141.972,57,81,0,
46,18,bottom,other,389.519,338.758,237,99,0,
46,19,bottom,host,339.353,136.526,57,81,0,
46,19,bottom,other,381.132,344.204,237,99,0,
46,20,bottom,host,347.74,131.08,57,82,0,
46,20,bottom,other,372.745,349.65,237,103,0,
46,21,bottom,host,347.74,131.08,57,82,0,
46,21,bottom,other,372.745,349.65,237,103,0,
46,22,bottom,host,347.74,131.08,57,82,0,
46,22,bottom,other,372.745,349.65,237,103,0,
47,1,bottom,host,188.09,245.878,126,82,0,
47,1,bottom,other,531.613,245.446,237,103,0,
47,2,bottom,host,196.18,251.756,126,82,0,
47,2,bottom,other,523.323,251.038,236,103,0,
47,3,bottom,host,204.27,257.634,126,82,0,
47,3,bottom,other,515.033,256.63,236,103,0,
47,4,bottom,host,212.36,263.512,126,82,0,
47,4,bottom,other,506.743,262.222,236,103,0,
47,5,bottom,host,220.45,269.39,126,82,0,
47,5,bottom,other,498.453,267.814,236,103,0,
47,6,bottom,host,228.54,275.268,126,82,0,
47,6,bottom,other,490.163,273.406,236,103,0,
47,7,bottom,host,236.63,281.146,126,82,0,
47,7,bottom,other,481.873,278.998,236,103,0,
47,8,bottom,host,244.72,287.024,126,82,0,
47,8,bottom,other,473.583,284.59,236,103,0,
47,9,bottom,host,252.81,292.902,126,82,0,
47,9,bottom,other,465.293,290.182,236,103,0,
47,10,bottom,host,260.9,298.78,126,82,0,
47,10,bottom,other,457.003,295.774,236,103,0,
47,11,bottom,host,268.99,304.658,126,82,0,
47,11,bottom,other,448.713,301.366,236,103,0,
47,12,bottom,host,277.08,310.536,126,82,0,
47,12,bottom,other,440.423,306.958,236,103,0,
47,13,bottom,host,285.17,316.414,126,82,0,
47,13,bottom,other,432.133,312.55,236,103,0,
47,14,bottom,host,293.26,322.292,126,82,0,
47,14,bottom,other,423.941,318.286,235,103,0,
47,15,bottom,host,301.35,328.17,126,82,0,
47,15,bottom,other,415.749,324.022,235,103,0,
47,16,bottom,host,309.44,334.048,126,82,0,
47,16,bottom,other,407.459,329.614,236,103,0,
47,17,bottom,host,317.53,339.926,126,82,0,
47,17,bottom,other,399.169,335.206,236,103,0,
47,18,bottom,host,325.62,345.804,126,82,0,
47,18,bottom,other,390.879,340.798,236,103,0,
47,19,bottom,host,333.71,351.682,126,82,0,
47,19,bottom,other,382.687,346.534,235,103,0,
47,20,bottom,host,341.8,357.56,126,82,0,
47,20,bottom,other,374.495,352.27,235,103,0,
47,21,bottom,host,341.8,357.56,126,82,0,
47,21,bottom,other,374.495,352.27,235,103,0,
47,22,bottom,host,341.8,357.56,126,82,0,
47,22,bottom,other,374.495,352.27,235,103,0,
48,1,top,host,188.09,234.122,54,82,0,
48,1,top,other,531.71,234.408,304,103,0,
48,2,top,host,196.18,228.244,54,82,0,
48,2,top,other,523.42,228.816,304,103,0,
48,3,top,host,204.27,222.366,54,82,0,
48,3,top,other,515.13,223.224,304,103,0,
48,4,top,host,212.36,216.488,54,82,0,
48,4,top,other,506.84,217.632,304,103,0,
48,5,top,host,220.45,210.61,54,82,0,
48,5,top,other,498.55,212.04,304,103,0,
48,6,top,host,228.54,204.732,54,82,0,
48,6,top,other,490.26,206.448,304,103,0,
48,7,top,host,236.63,198.854,54,82,0,
48,7,top,other,481.97,200.856,304,103,0,
48,8,top,host,244.72,192.976,54,82,0,
48,8,top,other,473.68,195.264,304,103,0,
48,9,top,host,252.81,187.098,54,82,0,
48,9,top,other,465.39,189.672,304,103,0,
48,10,top,host,260.9,181.22,54,82,0,
48,10,top,other,457.1,184.08,304,103,0,
48,11,top,host,268.99,175.342,54,82,0,
48,11,top,other,448.81,178.488,304,103,0,
48,12,top,host,277.08,169.464,54,82,0,
48,12,top,other,440.423,173.042,303,103,0,
48,13,top,host,285.17,163.586,54,82,0,
48,13,top,other,432.036,167.596,303,103,0,
48,14,top,host,293.26,157.708,54,82,0,
48,14,top,other,423.649,162.15,303,103,0,
48,15,top,host,301.35,151.83,54,82,0,
48,15,top,other,420.065,171.486,201,103,0,
48,16,top,host,309.44,145.952,54,82,0,
48,16,top,other,416.481,180.822,201,103,0,
48,17,top,host,317.53,140.074,54,82,0,
48,17,top,other,412.897,190.158,201,103,0,
48,18,top,host,325.62,134.196,54,82,0,
48,18,top,other,409.313,199.494,201,103,0,
48,19,top,host,333.71,128.318,54,82,0,
48,19,top,other,405.729,208.83,201,103,0,
48,20,top,host,341.8,122.44,54,82,0,
48,20,top,other,402.145,218.166,201,103,0,
48,21,top,host,349.89,116.562,54,86,0,
48,21,top,other,398.561,227.502,201,104,0,
48,22,top,host,349.89,116.562,54,86,0,
48,22,top,other,398.561,227.502,201,104,0,
48,23,top,host,349.89,116.562,54,86,0,
48,23,top,other,398.561,227.502,201,104,0,
49,1,bottom,host,188.09,245.878,126,86,0,
49,1,bottom,other,531.808,245.736,235,104,0,
49,2,bottom,host,196.18,251.756,126,86,0,
49,2,bottom,other,523.518,251.328,236,104,0,
49,3,bottom,host,204.27,257.634,126,86,0,
49,3,bottom,other,515.131,256.774,237,104,0,
49,4,bottom,host,212.36,263.512,126,86,0,
49,4,bottom,other,506.841,262.366,236,104,0,
49,5,bottom,host,220.45,269.39,126,86,0,
49,5,bottom,other,498.551,267.958,236,104,0,
49,6,bottom,host,228.54,275.268,126,86,0,
49,6,bottom,other,490.164,273.404,237,104,0,
49,7,bottom,host,236.63,281.146,126,86,0,
49,7,bottom,other,481.777,278.85,237,104,0,
49,8,bottom,host,244.72,287.024,126,86,0,
49,8,bottom,other,473.39,284.296,237,104,0,
49,9,bottom,host,252.81,292.902,126,86,0,
49,9,bottom,other,465.003,289.742,237,104,0,
49,10,bottom,host,260.9,298.78,126,86,0,
49,10,bottom,other,456.713,295.334,236,104,0,
49,11,bottom,host,268.99,304.658,126,86,0,
49,11,bottom,other,448.423,300.926,236,104,0,
49,12,bottom,host,277.08,310.536,126,86,0,
49,12,bottom,other,440.133,306.518,236,104,0,
49,13,bottom,host,285.17,316.414,126,86,0,
49,13,bottom,other,431.746,311.964,237,104,0,
49,14,bottom,host,293.26,322.292,126,86,0,
49,14,bottom,other,423.359,317.41,237,104,0,
49,15,bottom,host,301.35,328.17,126,86,0,
49,15,bottom,other,415.069,323.002,236,104,0,
49,16,bottom,host,309.44,334.048,126,86,0,
49,16,bottom,other,406.779,328.594,236,104,0,
49,17,bottom,host,317.53,339.926,126,86,0,
49,17,bottom,other,398.689,334.472,234,104,0,
49,18,bottom,host,325.62,345.804,126,86,0,
49,18,bottom,other,390.599,340.35,234,104,0,
49,19,bottom,host,333.71,351.682,126,86,0,
49,19,bottom,other,382.027,345.5,239,104,0,
49,20,bottom,host,341.8,357.56,126,86,0,
49,20,bottom,other,373.547,350.799,238,104,0,
49,21,bottom,host,341.8,357.56,126,86,0,
49,21,bottom,other,373.547,350.799,238,104,0,
49,22,bottom,host,341.8,357.56,126,86,0,
49,22,bottom,other,373.547,350.799,238,104,0,
50,1,bottom,host,187.986,246.018,127,86,0,
50,1,bottom,other,531.71,245.592,236,104,0,
50,2,bottom,host,195.972,252.036,127,86,0,
50,2,bottom,other,523.42,251.184,236,104,0,
50,3,bottom,host,203.958,258.054,127,86,0,
50,3,bottom,other,515.13,256.776,236,104,0,
50,4,bottom,host,211.944,264.072,127,86,0,
50,4,bottom,other,506.84,262.368,236,104,0,
50,5,bottom,host,219.93,270.09,127,86,0,
50,5,bottom,other,498.55,267.96,236,104,0,
50,6,bottom,host,227.916,276.108,127,86,0,
50,6,bottom,other,490.26,273.552,236,104,0,
50,7,bottom,host,235.902,282.126,127,86,0,
50,7,bottom,other,481.97,279.144,236,104,0,
50,8,bottom,host,243.888,288.144,127,86,0,
50,8,bottom,other,473.68,284.736,236,104,0,
50,9,bottom,host,251.874,294.162,127,86,0,
50,9,bottom,other,465.39,290.328,236,104,0,
50,10,bottom,host,259.86,300.18,127,86,0,
50,10,bottom,other,457.1,295.92,236,104,0,
50,11,bottom,host,267.846,306.198,127,86,0,
50,11,bottom,other,448.81,301.512,236,104,0,
50,12,bottom,host,275.832,312.216,127,86,0,
50,12,bottom,other,440.52,307.104,236,104,0,
50,13,bottom,host,283.818,318.234,127,86,0,
50,13,bottom,other,432.23,312.696,236,104,0,
50,14,bottom,host,291.804,324.252,127,86,0,
50,14,bottom,other,423.94,318.288,236,104,0,
50,15,bottom,host,299.79,330.27,127,86,0,
50,15,bottom,other,420.194,309.016,338,104,0,
50,16,bottom,host,307.776,336.288,127,86,0,
50,16,bottom,other,417.27,299.453,343,104,0,
50,17,bottom,host,315.762,342.306,127,86,0,
50,17,bottom,other,414.346,289.89,343,104,0,
50,18,bottom,host,323.748,348.324,127,86,0,
50,18,bottom,other,411.422,280.327,343,104,0,
50,19,bottom,host,331.734,354.342,127,86,0,
50,19,bottom,other,408.498,270.764,343,104,0,
50,20,bottom,host,339.72,360.36,127,86,0,
50,20,bottom,other,405.574,261.201,343,104,0,
50,21,bottom,host,347.706,366.378,127,90,0,
50,21,bottom,other,402.65,251.638,343,105,0,
50,22,bottom,host,347.706,366.378,127,90,0,
50,22,bottom,other,402.65,251.638,343,105,0,
50,23,bottom,host,347.706,366.378,127,90,0,
50,23,bottom,other,402.65,251.638,343,105,0,
