40,16,bottom,other,407.36,329.472,236,86,0,
40,17,bottom,host,324.16,149.917,58,89,0,
40,17,bottom,other,399.07,335.064,236,86,0,
40,18,bottom,host,332.64,144.618,58,89,0,
40,18,bottom,other,390.78,340.656,236,86,0,
40,19,bottom,host,341.12,139.319,58,89,0,
40,19,bottom,other,382.49,346.248,236,86,0,
40,20,bottom,host,349.6,134.02,58,90,0,
40,20,bottom,other,374.2,351.84,236,90,0,
40,21,bottom,host,349.6,134.02,58,90,0,
40,21,bottom,other,374.2,351.84,236,90,0,
40,22,bottom,host,349.6,134.02,58,90,0,
40,22,bottom,other,374.2,351.84,236,90,0,
41,1,bottom,host,188.387,245.446,123,90,0,
41,1,bottom,other,531.808,234.264,305,90,0,
41,2,bottom,host,196.774,250.892,123,90,0,
41,2,bottom,other,523.616,228.528,305,90,0,
41,3,bottom,host,205.161,256.338,123,90,0,
41,3,bottom,other,515.424,222.792,305,90,0,
41,4,bottom,host,213.548,261.784,123,90,0,
41,4,bottom,other,507.232,217.056,305,90,0,
41,5,bottom,host,221.935,267.23,123,90,0,
41,5,bottom,other,499.04,211.32,305,90,0,
41,6,bottom,host,230.322,272.676,123,90,0,
41,6,bottom,other,490.848,205.584,305,90,0,
41,7,bottom,host,238.709,278.122,123,90,0,
41,7,bottom,other,482.656,199.848,305,90,0,
41,8,bottom,host,247.096,283.568,123,90,0,
41,8,bottom,other,474.464,194.112,305,90,0,
41,9,bottom,host,255.483,289.014,123,90,0,
41,9,bottom,other,466.272,188.376,305,90,0,
41,10,bottom,host,263.87,294.46,123,90,0,
41,10,bottom,other,458.08,182.64,305,90,0,
41,11,bottom,host,272.257,299.906,123,90,0,
41,11,bottom,other,449.888,176.904,305,90,0,
41,12,bottom,host,280.644,305.352,123,90,0,
41,12,bottom,other,441.696,171.168,305,90,0,
41,13,bottom,host,289.031,310.798,123,90,0,
41,13,bottom,other,433.504,165.432,305,90,0,
41,14,bottom,host,297.418,316.244,123,90,0,
41,14,bottom,other,425.312,159.696,305,90,0,
41,15,bottom,host,305.805,321.69,123,90,0,
41,15,bottom,other,417.12,153.96,305,90,0,
41,16,bottom,host,314.192,327.136,123,90,0,
41,16,bottom,other,408.928,148.224,305,90,0,
41,17,bottom,host,322.579,332.582,123,90,0,
41,17,bottom,other,400.736,142.488,305,90,0,
41,18,bottom,host,330.966,338.028,123,90,0,
41,18,bottom,other,392.544,136.752,305,90,0,
41,19,bottom,host,339.353,343.474,123,90,0,
41,19,bottom,other,384.352,131.016,305,90,0,
41,20,bottom,host,347.74,348.92,123,94,0,
41,20,bottom,other,376.16,125.28,305,91,0,
41,21,bottom,host,347.74,348.92,123,94,0,
41,21,bottom,other,376.16,125.28,305,91,0,
41,22,bottom,host,347.74,348.92,123,94,0,
41,22,bottom,other,376.16,125.28,305,91,0,
42,1,top,host,188.29,245.592,124,94,0,
42,1,top,other,531.71,234.408,304,91,0,
42,2,top,host,196.58,251.184,124,94,0,
42,2,top,other,523.42,228.816,304,91,0,
42,3,top,host,204.87,256.776,124,94,0,
42,3,top,other,515.13,223.224,304,91,0,
42,4,top,host,213.16,262.368,124,94,0,
42,4,top,other,506.84,217.632,304,91,0,
42,5,top,host,221.45,267.96,124,94,0,
42,5,top,other,498.55,212.04,304,91,0,
42,6,top,host,229.74,273.552,124,94,0,
42,6,top,other,490.26,206.448,304,91,0,
42,7,top,host,238.03,279.144,124,94,0,
42,7,top,other,481.97,200.856,304,91,0,
42,8,top,host,246.32,284.736,124,94,0,
42,8,top,other,473.68,195.264,304,91,0,
42,9,top,host,254.61,290.328,124,94,0,
42,9,top,other,465.39,189.672,304,91,0,
42,10,top,host,262.9,295.92,124,94,0,
42,10,top,other,457.1,184.08,304,91,0,
42,11,top,host,271.19,301.512,124,94,0,
42,11,top,other,448.81,178.488,304,91,0,
42,12,top,host,279.48,307.104,124,94,0,
42,12,top,other,440.52,172.896,304,91,0,
42,13,top,host,287.77,312.696,124,94,0,
42,13,top,other,432.23,167.304,304,91,0,
42,14,top,host,296.06,318.288,124,94,0,
42,14,top,other,423.94,161.712,304,91,0,
42,15,top,host,304.35,323.88,124,94,0,
42,15,top,other,415.65,156.12,304,91,0,
42,16,top,host,312.64,329.472,124,94,0,
42,16,top,other,407.36,150.528,304,91,0,
42,17,top,host,320.93,335.064,124,94,0,
42,17,top,other,399.07,144.936,304,91,0,
42,18,top,host,329.22,340.656,124,94,0,
42,18,top,other,390.78,139.344,304,91,0,
42,19,top,host,337.51,346.248,124,94,0,
42,19,top,other,382.49,133.752,304,91,0,
42,20,top,host,345.8,351.84,124,95,0,
42,20,top,other,374.2,128.16,304,95,0,
42,21,top,host,345.8,351.84,124,95,0,
42,21,top,other,374.2,128.16,304,95,0,
42,22,top,host,345.8,351.84,124,95,0,
42,22,top,other,374.2,128.16,304,95,0,
43,1,bottom,host,190,240,90,95,0,
43,1,bottom,other,531.71,234.408,304,95,0,
43,2,bottom,host,198.192,245.736,125,95,0,
43,2,bottom,other,523.42,228.816,304,95,0,
43,3,bottom,host,206.384,251.472,125,95,0,
43,3,bottom,other,515.13,223.224,304,95,0,
43,4,bottom,host,214.576,257.208,125,95,0,
43,4,bottom,other,506.84,217.632,304,95,0,
43,5,bottom,host,222.768,262.944,125,95,0,
43,5,bottom,other,498.55,212.04,304,95,0,
43,6,bottom,host,230.96,268.68,125,95,0,
43,6,bottom,other,490.26,206.448,304,95,0,
43,7,bottom,host,239.152,274.416,125,95,0,
43,7,bottom,other,481.97,200.856,304,95,0,
43,8,bottom,host,247.344,280.152,125,95,0,
43,8,bottom,other,473.68,195.264,304,95,0,
43,9,bottom,host,255.536,285.888,125,95,0,
43,9,bottom,other,465.39,189.672,304,95,0,
43,10,bottom,host,263.728,291.624,125,95,0,
43,10,bottom,other,457.1,184.08,304,95,0,
43,11,bottom,host,271.92,297.36,125,95,0,
43,11,bottom,other,448.81,178.488,304,95,0,
43,12,bottom,host,280.112,303.096,125,95,0,
43,12,bottom,other,440.52,172.896,304,95,0,
43,13,bottom,host,288.304,308.832,125,95,0,
43,13,bottom,other,432.23,167.304,304,95,0,
43,14,bottom,host,296.496,314.568,125,95,0,
43,14,bottom,other,423.94,161.712,304,95,0,
43,15,bottom,host,304.688,320.304,125,95,0,
43,15,bottom,other,415.65,156.12,304,95,0,
43,16,bottom,host,312.88,326.04,125,95,0,
43,16,bottom,other,407.36,150.528,304,95,0,
43,17,bottom,host,321.072,331.776,125,95,0,
43,17,bottom,other,399.07,144.936,304,95,0,
43,18,bottom,host,329.264,337.512,125,95,0,
43,18,bottom,other,390.78,139.344,304,95,0,
43,19,bottom,host,337.456,343.248,125,95,0,
43,19,bottom,other,382.49,133.752,304,95,0,
43,20,bottom,host,345.648,348.984,125,99,0,
43,20,bottom,other,374.2,128.16,304,96,0,
43,21,bottom,host,345.648,348.984,125,99,0,
43,21,bottom,other,374.2,128.16,304,96,0,
43,22,bottom,host,345.648,348.984,125,99,0,
43,22,bottom,other,374.2,128.16,304,96,0,
44,1,bottom,host,188.48,234.701,58,99,0,
44,1,bottom,other,531.808,245.736,235,96,0,
44,2,bottom,host,196.96,229.402,58,99,0,
44,2,bottom,other,523.616,251.472,235,96,0,
44,3,bottom,host,205.44,224.103,58,99,0,
44,3,bottom,other,515.424,257.208,235,96,0,
44,4,bottom,host,213.92,218.804,58,99,0,
44,4,bottom,other,507.232,262.944,235,96,0,
44,5,bottom,host,222.4,213.505,58,99,0,
44,5,bottom,other,499.04,268.68,235,96,0,
44,6,bottom,host,230.88,208.206,58,99,0,
44,6,bottom,other,490.848,274.416,235,96,0,
44,7,bottom,host,239.36,202.907,58,99,0,
44,7,bottom,other,482.656,280.152,235,96,0,
44,8,bottom,host,247.84,197.608,58,99,0,
44,8,bottom,other,474.464,285.888,235,96,0,
44,9,bottom,host,256.32,192.309,58,99,0,
44,9,bottom,other,466.272,291.624,235,96,0,
44,10,bottom,host,264.8,187.01,58,99,0,
44,10,bottom,other,458.08,297.36,235,96,0,
44,11,bottom,host,273.28,181.711,58,99,0,
44,11,bottom,other,449.888,303.096,235,96,0,
44,12,bottom,host,281.76,176.412,58,99,0,
44,12,bottom,other,441.696,308.832,235,96,0,
44,13,bottom,host,290.24,171.113,58,99,0,
44,13,bottom,other,433.504,314.568,235,96,0,
44,14,bottom,host,298.72,165.814,58,99,0,
44,14,bottom,other,425.312,320.304,235,96,0,
44,15,bottom,host,307.2,160.515,58,99,0,
44,15,bottom,other,417.12,326.04,235,96,0,
44,16,bottom,host,315.68,155.216,58,99,0,
44,16,bottom,other,408.928,331.776,235,96,0,
44,17,bottom,host,324.16,149.917,58,99,0,
44,17,bottom,other,400.736,337.512,235,96,0,
44,18,bottom,host,332.64,144.618,58,99,0,
44,18,bottom,other,392.544,343.248,235,96,0,
44,19,bottom,host,341.12,139.319,58,99,0,
44,19,bottom,other,384.352,348.984,235,96,0,
44,20,bottom,host,349.6,134.02,58,100,0,
44,20,bottom,other,376.16,354.72,235,100,0,
44,21,bottom,host,349.6,134.02,58,100,0,
44,21,bottom,other,376.16,354.72,235,100,0,
44,22,bottom,host,349.6,134.02,58,100,0,
44,22,bottom,other,376.16,354.72,235,100,0,
45,1,top,host,188.387,234.554,57,100,0,
45,1,top,other,531.808,245.736,235,100,0,
45,2,top,host,196.774,229.108,57,100,0,
45,2,top,other,523.616,251.472,235,100,0,
45,3,top,host,205.161,223.662,57,100,0,
45,3,top,other,515.424,257.208,235,100,0,
45,4,top,host,213.548,218.216,57,100,0,
45,4,top,other,507.232,262.944,235,100,0,
45,5,top,host,221.935,212.77,57,100,0,
45,5,top,other,499.04,268.68,235,100,0,
45,6,top,host,230.322,207.324,57,100,0,
45,6,top,other,490.848,274.416,235,100,0,
45,7,top,host,238.709,201.878,57,100,0,
45,7,top,other,482.656,280.152,235,100,0,
45,8,top,host,247.096,196.432,57,100,0,
45,8,top,other,474.464,285.888,235,100,0,
45,9,top,host,255.483,190.986,57,100,0,
45,9,top,other,466.272,291.624,235,100,0,
45,10,top,host,263.87,185.54,57,100,0,
45,10,top,other,458.08,297.36,235,100,0,
45,11,top,host,272.257,180.094,57,100,0,
45,11,top,other,449.888,303.096,235,100,0,
45,12,top,host,280.644,174.648,57,100,0,
45,12,top,other,441.696,308.832,235,100,0,
45,13,top,host,289.031,169.202,57,100,0,
45,13,top,other,433.504,314.568,235,100,0,
45,14,top,host,297.418,163.756,57,100,0,
45,14,top,other,425.312,320.304,235,100,0,
45,15,top,host,305.805,158.31,57,100,0,
45,15,top,other,417.12,326.04,235,100,0,
45,16,top,host,314.192,152.864,57,100,0,
45,16,top,other,408.928,331.776,235,100,0,
45,17,top,host,322.579,147.418,57,100,0,
45,17,top,other,400.736,337.512,235,100,0,
45,18,top,host,330.966,141.972,57,100,0,
45,18,top,other,392.544,343.248,235,100,0,
45,19,top,host,339.353,136.526,57,100,0,
45,19,top,other,384.352,348.984,235,100,0,
45,20,top,host,347.74,131.08,57,104,0,
45,20,top,other,376.16,354.72,235,101,0,
45,21,top,host,347.74,131.08,57,104,0,
45,21,top,other,376.16,354.72,235,101,0,
45,22,top,host,347.74,131.08,57,104,0,
45,22,top,other,376.16,354.72,235,101,0,
46,1,top,host,188.192,245.736,125,104,0,
46,1,top,other,531.71,234.408,304,101,0,
46,2,top,host,196.482,251.328,124,104,0,
46,2,top,other,523.42,228.816,304,101,0,
46,3,top,host,204.772,256.92,124,104,0,
46,3,top,other,515.13,223.224,304,101,0,
46,4,top,host,213.062,262.512,124,104,0,
46,4,top,other,506.84,217.632,304,101,0,
46,5,top,host,221.352,268.104,124,104,0,
46,5,top,other,498.55,212.04,304,101,0,
46,6,top,host,229.642,273.696,124,104,0,
46,6,top,other,490.26,206.448,304,101,0,
46,7,top,host,237.932,279.288,124,104,0,
46,7,top,other,481.97,200.856,304,101,0,
46,8,top,host,246.222,284.88,124,104,0,
46,8,top,other,473.68,195.264,304,101,0,
46,9,top,host,254.512,290.472,124,104,0,
46,9,top,other,465.39,189.672,304,101,0,
46,10,top,host,262.802,296.064,124,104,0,
46,10,top,other,457.1,184.08,304,101,0,
46,11,top,host,271.092,301.656,124,104,0,
46,11,top,other,448.81,178.488,304,101,0,
46,12,top,host,279.382,307.248,124,104,0,
46,12,top,other,440.52,172.896,304,101,0,
46,13,top,host,287.672,312.84,124,104,0,
46,13,top,other,432.23,167.304,304,101,0,
46,14,top,host,295.962,318.432,124,104,0,
46,14,top,other,423.94,161.712,304,101,0,
46,15,top,host,304.252,324.024,124,104,0,
46,15,top,other,415.65,156.12,304,101,0,
46,16,top,host,312.542,329.616,124,104,0,
46,16,top,other,407.36,150.528,304,101,0,
46,17,top,host,320.832,335.208,124,104,0,
46,17,top,other,399.07,144.936,304,101,0,
46,18,top,host,329.122,340.8,124,104,0,
46,18,top,other,390.78,139.344,304,101,0,
46,19,top,host,337.412,346.392,124,104,0,
46,19,top,other,382.49,133.752,304,101,0,
46,20,top,host,345.702,351.984,124,105,0,
46,20,top,other,374.2,128.16,304,105,0,
46,21,top,host,345.702,351.984,124,105,0,
46,21,top,other,374.2,128.16,304,105,0,
46,22,top,host,345.702,351.984,124,105,0,
46,22,top,other,374.2,128.16,304,105,0,
47,1,bottom,host,190,240,90,105,0,
47,1,bottom,other,531.71,234.408,304,105,0,
47,2,bottom,host,198.09,245.878,126,105,0,
47,2,bottom,other,523.42,228.816,304,105,0,
47,3,bottom,host,206.18,251.756,126,105,0,
47,3,bottom,other,515.13,223.224,304,105,0,
47,4,bottom,host,214.27,257.634,126,105,0,
47,4,bottom,other,506.84,217.632,304,105,0,
47,5,bottom,host,222.36,263.512,126,105,0,
47,5,bottom,other,498.55,212.04,304,105,0,
47,6,bottom,host,230.45,269.39,126,105,0,
47,6,bottom,other,490.26,206.448,304,105,0,
47,7,bottom,host,238.54,275.268,126,105,0,
47,7,bottom,other,481.97,200.856,304,105,0,
47,8,bottom,host,246.63,281.146,126,105,0,
47,8,bottom,other,473.68,195.264,304,105,0,
47,9,bottom,host,254.72,287.024,126,105,0,
47,9,bottom,other,465.39,189.672,304,105,0,
47,10,bottom,host,262.81,292.902,126,105,0,
47,10,bottom,other,457.1,184.08,304,105,0,
47,11,bottom,host,270.9,298.78,126,105,0,
47,11,bottom,other,448.81,178.488,304,105,0,
47,12,bottom,host,278.99,304.658,126,105,0,
47,12,bottom,other,440.52,172.896,304,105,0,
47,13,bottom,host,287.08,310.536,126,105,0,
47,13,bottom,other,432.23,167.304,304,105,0,
47,14,bottom,host,295.17,316.414,126,105,0,
47,14,bottom,other,423.94,161.712,304,105,0,
47,15,bottom,host,303.26,322.292,126,105,0,
47,15,bottom,other,415.65,156.12,304,105,0,
47,16,bottom,host,311.35,328.17,126,105,0,
47,16,bottom,other,407.36,150.528,304,105,0,
47,17,bottom,host,319.44,334.048,126,105,0,
47,17,bottom,other,399.07,144.936,304,105,0,
47,18,bottom,host,327.53,339.926,126,105,0,
47,18,bottom,other,390.78,139.344,304,105,0,
47,19,bottom,host,335.62,345.804,126,105,0,
47,19,bottom,other,382.49,133.752,304,105,0,
47,20,bottom,host,343.71,351.682,126,109,0,
47,20,bottom,other,374.2,128.16,304,106,0,
47,21,bottom,host,343.71,351.682,126,109,0,
47,21,bottom,other,374.2,128.16,304,106,0,
47,22,bottom,host,343.71,351.682,126,109,0,
47,22,bottom,other,374.2,128.16,304,106,0,
48,1,bottom,host,188.29,234.408,56,109,0,
48,1,bottom,other,531.808,245.736,235,106,0,
48,2,bottom,host,196.58,228.816,56,109,0,
48,2,bottom,other,523.616,251.472,235,106,0,
48,3,bottom,host,204.87,223.224,56,109,0,
48,3,bottom,other,515.424,257.208,235,106,0,
48,4,bottom,host,213.16,217.632,56,109,0,
48,4,bottom,other,507.232,262.944,235,106,0,
48,5,bottom,host,221.45,212.04,56,109,0,
48,5,bottom,other,499.04,268.68,235,106,0,
48,6,bottom,host,229.74,206.448,56,109,0,
48,6,bottom,other,490.848,274.416,235,106,0,
48,7,bottom,host,238.03,200.856,56,109,0,
48,7,bottom,other,482.656,280.152,235,106,0,
48,8,bottom,host,246.32,195.264,56,109,0,
48,8,bottom,other,474.464,285.888,235,106,0,
48,9,bottom,host,254.61,189.672,56,109,0,
48,9,bottom,other,466.272,291.624,235,106,0,
48,10,bottom,host,262.9,184.08,56,109,0,
48,10,bottom,other,458.08,297.36,235,106,0,
48,11,bottom,host,271.19,178.488,56,109,0,
48,11,bottom,other,449.888,303.096,235,106,0,
48,12,bottom,host,279.48,172.896,56,109,0,
48,12,bottom,other,441.696,308.832,235,106,0,
48,13,bottom,host,287.77,167.304,56,109,0,
48,13,bottom,other,433.504,314.568,235,106,0,
48,14,bottom,host,296.06,161.712,56,109,0,
48,14,bottom,other,425.312,320.304,235,106,0,
48,15,bottom,host,304.35,156.12,56,109,0,
48,15,bottom,other,417.12,326.04,235,106,0,
48,16,bottom,host,312.64,150.528,56,109,0,
48,16,bottom,other,408.928,331.776,235,106,0,
48,17,bottom,host,320.93,144.936,56,109,0,
48,17,bottom,other,400.736,337.512,235,106,0,
48,18,bottom,host,329.22,139.344,56,109,0,
48,18,bottom,other,392.544,343.248,235,106,0,
48,19,bottom,host,337.51,133.752,56,109,0,
48,19,bottom,other,384.352,348.984,235,106,0,
48,20,bottom,host,345.8,128.16,56,110,0,
48,20,bottom,other,376.16,354.72,235,110,0,
48,21,bottom,host,345.8,128.16,56,110,0,
48,21,bottom,other,376.16,354.72,235,110,0,
48,22,bottom,host,345.8,128.16,56,110,0,
48,22,bottom,other,376.16,354.72,235,110,0,
49,1,bottom,host,188.29,245.592,124,110,0,
49,1,bottom,other,531.71,234.408,304,110,0,
49,2,bottom,host,196.58,251.184,124,110,0,
49,2,bottom,other,523.42,228.816,304,110,0,
49,3,bottom,host,204.87,256.776,124,110,0,
49,3,bottom,other,515.13,223.224,304,110,0,
49,4,bottom,host,213.16,262.368,124,110,0,
49,4,bottom,other,506.84,217.632,304,110,0,
49,5,bottom,host,221.45,267.96,124,110,0,
49,5,bottom,other,498.55,212.04,304,110,0,
49,6,bottom,host,229.74,273.552,124,110,0,
49,6,bottom,other,490.26,206.448,304,110,0,
49,7,bottom,host,238.03,279.144,124,110,0,
49,7,bottom,other,481.97,200.856,304,110,0,
49,8,bottom,host,246.32,284.736,124,110,0,
49,8,bottom,other,473.68,195.264,304,110,0,
49,9,bottom,host,254.61,290.328,124,110,0,
49,9,bottom,other,465.39,189.672,304,110,0,
49,10,bottom,host,262.9,295.92,124,110,0,
49,10,bottom,other,457.1,184.08,304,110,0,
49,11,bottom,host,271.19,301.512,124,110,0,
49,11,bottom,other,448.81,178.488,304,110,0,
49,12,bottom,host,279.48,307.104,124,110,0,
49,12,bottom,other,440.52,172.896,304,110,0,
49,13,bottom,host,287.77,312.696,124,110,0,
49,13,bottom,other,432.23,167.304,304,110,0,
49,14,bottom,host,296.06,318.288,124,110,0,
49,14,bottom,other,423.94,161.712,304,110,0,
49,15,bottom,host,304.35,323.88,124,110,0,
49,15,bottom,other,415.65,156.12,304,110,0,
49,16,bottom,host,312.64,329.472,124,110,0,
49,16,bottom,other,407.36,150.528,304,110,0,
49,17,bottom,host,320.93,335.064,124,110,0,
49,17,bottom,other,399.07,144.936,304,110,0,
49,18,bottom,host,329.22,340.656,124,110,0,
49,18,bottom,other,390.78,139.344,304,110,0,
49,19,bottom,host,337.51,346.248,124,110,0,
49,19,bottom,other,382.49,133.752,304,110,0,
49,20,bottom,host,345.8,351.84,124,114,0,
49,20,bottom,other,374.2,128.16,304,111,0,
49,21,bottom,host,345.8,351.84,124,114,0,
49,21,bottom,other,374.2,128.16,304,111,0,
49,22,bottom,host,345.8,351.84,124,114,0,
49,22,bottom,other,374.2,128.16,304,111,0,
50,1,top,host,190,240,90,114,0,
50,1,top,other,531.71,234.408,304,111,0,
50,2,top,host,198.09,245.878,126,114,0,
50,2,top,other,523.42,228.816,304,111,0,
50,3,top,host,206.18,251.756,126,114,0,
50,3,top,other,515.13,223.224,304,111,0,
50,4,top,host,214.27,257.634,126,114,0,
50,4,top,other,506.84,217.632,304,111,0,
50,5,top,host,222.36,263.512,126,114,0,
50,5,top,other,498.55,212.04,304,111,0,
50,6,top,host,230.45,269.39,126,114,0,
50,6,top,other,490.26,206.448,304,111,0,
50,7,top,host,238.54,275.268,126,114,0,
50,7,top,other,481.97,200.856,304,111,0,
50,8,top,host,246.63,281.146,126,114,0,
50,8,top,other,473.68,195.264,304,111,0,
50,9,top,host,254.72,287.024,126,114,0,
50,9,top,other,465.39,189.672,304,111,0,
50,10,top,host,262.81,292.902,126,114,0,
50,10,top,other,457.1,184.08,304,111,0,
50,11,top,host,270.9,298.78,126,114,0,
50,11,top,other,448.81,178.488,304,111,0,
50,12,top,host,278.99,304.658,126,114,0,
50,12,top,other,440.52,172.896,304,111,0,
50,13,top,host,287.08,310.536,126,114,0,
50,13,top,other,432.23,167.304,304,111,0,
50,14,top,host,295.17,316.414,126,114,0,
50,14,top,other,423.94,161.712,304,111,0,
50,15,top,host,303.26,322.292,126,114,0,
50,15,top,other,415.65,156.12,304,111,0,
50,16,top,host,311.35,328.17,126,114,0,
50,16,top,other,407.36,150.528,304,111,0,
50,17,top,host,319.44,334.048,126,114,0,
50,17,top,other,399.07,144.936,304,111,0,
50,18,top,host,327.53,339.926,126,114,0,
50,18,top,other,390.78,139.344,304,111,0,
50,19,top,host,335.62,345.804,126,114,0,
50,19,top,other,382.49,133.752,304,111,0,
50,20,top,host,343.71,351.682,126,115,0,
50,20,top,other,374.2,128.16,304,115,0,
50,21,top,host,343.71,351.682,126,115,0,
50,21,top,other,374.2,128.16,304,115,0,
50,22,top,host,343.71,351.682,126,115,0,
50,22,top,other,374.2,128.16,304,115,0,
