41,2,bottom,other,523.82,228.244,306,89,0,
41,3,bottom,host,204.576,257.208,125,86,0,
41,3,bottom,other,515.73,222.366,306,89,0,
41,4,bottom,host,212.768,262.944,125,86,0,
41,4,bottom,other,507.64,216.488,306,89,0,
41,5,bottom,host,220.96,268.68,125,86,0,
41,5,bottom,other,499.55,210.61,306,89,0,
41,6,bottom,host,229.152,274.416,125,86,0,
41,6,bottom,other,491.46,204.732,306,89,0,
41,7,bottom,host,237.344,280.152,125,86,0,
41,7,bottom,other,483.37,198.854,306,89,0,
41,8,bottom,host,245.536,285.888,125,86,0,
41,8,bottom,other,475.28,192.976,306,89,0,
41,9,bottom,host,253.728,291.624,125,86,0,
41,9,bottom,other,467.19,187.098,306,89,0,
41,10,bottom,host,261.92,297.36,125,86,0,
41,10,bottom,other,459.1,181.22,306,89,0,
41,11,bottom,host,270.112,303.096,125,86,0,
41,11,bottom,other,451.01,175.342,306,89,0,
41,12,bottom,host,278.304,308.832,125,86,0,
41,12,bottom,other,442.92,169.464,306,89,0,
41,13,bottom,host,286.496,314.568,125,86,0,
41,13,bottom,other,434.83,163.586,306,89,0,
41,14,bottom,host,294.688,320.304,125,86,0,
41,14,bottom,other,426.74,157.708,306,89,0,
41,15,bottom,host,302.88,326.04,125,86,0,
41,15,bottom,other,418.65,151.83,306,89,0,
41,16,bottom,host,311.072,331.776,125,86,0,
41,16,bottom,other,410.56,145.952,306,89,0,
41,17,bottom,host,319.264,337.512,125,86,0,
41,17,bottom,other,402.47,140.074,306,89,0,
41,18,bottom,host,327.456,343.248,125,86,0,
41,18,bottom,other,394.38,134.196,306,89,0,
41,19,bottom,host,335.648,348.984,125,86,0,
41,19,bottom,other,386.29,128.318,306,89,0,
41,20,bottom,host,343.84,354.72,125,90,0,
41,20,bottom,other,378.2,122.44,306,90,0,
41,21,bottom,host,343.84,354.72,125,90,0,
41,21,bottom,other,378.2,122.44,306,90,0,
41,22,bottom,host,343.84,354.72,125,90,0,
41,22,bottom,other,378.2,122.44,306,90,0,
42,1,top,host,188.387,245.446,123,90,0,
42,1,top,other,531.613,234.554,303,90,0,
42,2,top,host,196.774,250.892,123,90,0,
42,2,top,other,523.226,229.108,303,90,0,
42,3,top,host,205.161,256.338,123,90,0,
42,3,top,other,514.936,223.516,304,90,0,
42,4,top,host,213.548,261.784,123,90,0,
42,4,top,other,506.646,217.924,304,90,0,
42,5,top,host,221.935,267.23,123,90,0,
42,5,top,other,498.356,212.332,304,90,0,
42,6,top,host,230.322,272.676,123,90,0,
42,6,top,other,490.066,206.74,304,90,0,
42,7,top,host,238.709,278.122,123,90,0,
42,7,top,other,481.776,201.148,304,90,0,
42,8,top,host,247.096,283.568,123,90,0,
42,8,top,other,473.486,195.556,304,90,0,
42,9,top,host,255.483,289.014,123,90,0,
42,9,top,other,465.196,189.964,304,90,0,
42,10,top,host,263.87,294.46,123,90,0,
42,10,top,other,456.906,184.372,304,90,0,
42,11,top,host,272.257,299.906,123,90,0,
42,11,top,other,448.616,178.78,304,90,0,
42,12,top,host,280.644,305.352,123,90,0,
42,12,top,other,440.326,173.188,304,90,0,
42,13,top,host,289.031,310.798,123,90,0,
42,13,top,other,432.036,167.596,304,90,0,
42,14,top,host,297.418,316.244,123,90,0,
42,14,top,other,423.746,162.004,304,90,0,
42,15,top,host,305.805,321.69,123,90,0,
42,15,top,other,415.456,156.412,304,90,0,
42,16,top,host,314.192,327.136,123,90,0,
42,16,top,other,407.166,150.82,304,90,0,
42,17,top,host,322.579,332.582,123,90,0,
42,17,top,other,398.876,145.228,304,90,0,
42,18,top,host,330.966,338.028,123,90,0,
42,18,top,other,390.586,139.636,304,90,0,
42,19,top,host,339.353,343.474,123,90,0,
42,19,top,other,382.296,134.044,304,90,0,
42,20,top,host,347.74,348.92,123,91,0,
42,20,top,other,374.006,128.452,304,94,0,
42,21,top,host,347.74,348.92,123,91,0,
42,21,top,other,374.006,128.452,304,94,0,
42,22,top,host,347.74,348.92,123,91,0,
42,22,top,other,374.006,128.452,304,94,0,
43,1,bottom,host,188.29,245.592,124,91,0,
43,1,bottom,other,531.613,234.554,303,94,0,
43,2,bottom,host,196.58,251.184,124,91,0,
43,2,bottom,other,523.226,229.108,303,94,0,
43,3,bottom,host,204.87,256.776,124,91,0,
43,3,bottom,other,514.839,223.662,303,94,0,
43,4,bottom,host,213.16,262.368,124,91,0,
43,4,bottom,other,506.452,218.216,303,94,0,
43,5,bottom,host,221.45,267.96,124,91,0,
43,5,bottom,other,498.065,212.77,303,94,0,
43,6,bottom,host,229.74,273.552,124,91,0,
43,6,bottom,other,489.678,207.324,303,94,0,
43,7,bottom,host,238.03,279.144,124,91,0,
43,7,bottom,other,481.291,201.878,303,94,0,
43,8,bottom,host,246.32,284.736,124,91,0,
43,8,bottom,other,472.904,196.432,303,94,0,
43,9,bottom,host,254.61,290.328,124,91,0,
43,9,bottom,other,464.517,190.986,303,94,0,
43,10,bottom,host,262.9,295.92,124,91,0,
43,10,bottom,other,456.13,185.54,303,94,0,
43,11,bottom,host,271.19,301.512,124,91,0,
43,11,bottom,other,447.743,180.094,303,94,0,
43,12,bottom,host,279.48,307.104,124,91,0,
43,12,bottom,other,439.356,174.648,303,94,0,
43,13,bottom,host,287.77,312.696,124,91,0,
43,13,bottom,other,430.969,169.202,303,94,0,
43,14,bottom,host,296.06,318.288,124,91,0,
43,14,bottom,other,422.582,163.756,303,94,0,
43,15,bottom,host,304.35,323.88,124,91,0,
43,15,bottom,other,414.195,158.31,303,94,0,
43,16,bottom,host,312.64,329.472,124,91,0,
43,16,bottom,other,405.808,152.864,303,94,0,
43,17,bottom,host,320.93,335.064,124,91,0,
43,17,bottom,other,397.421,147.418,303,94,0,
43,18,bottom,host,329.22,340.656,124,91,0,
43,18,bottom,other,389.034,141.972,303,94,0,
43,19,bottom,host,337.51,346.248,124,91,0,
43,19,bottom,other,380.647,136.526,303,94,0,
43,20,bottom,host,345.8,351.84,124,95,0,
43,20,bottom,other,372.26,131.08,303,95,0,
43,21,bottom,host,345.8,351.84,124,95,0,
43,21,bottom,other,372.26,131.08,303,95,0,
43,22,bottom,host,345.8,351.84,124,95,0,
43,22,bottom,other,372.26,131.08,303,95,0,
44,1,bottom,host,188.387,234.554,57,95,0,
44,1,bottom,other,531.71,245.592,236,95,0,
44,2,bottom,host,196.774,229.108,57,95,0,
44,2,bottom,other,523.42,251.184,236,95,0,
44,3,bottom,host,205.161,223.662,57,95,0,
44,3,bottom,other,515.13,256.776,236,95,0,
44,4,bottom,host,213.548,218.216,57,95,0,
44,4,bottom,other,506.84,262.368,236,95,0,
44,5,bottom,host,221.935,212.77,57,95,0,
44,5,bottom,other,498.55,267.96,236,95,0,
44,6,bottom,host,230.322,207.324,57,95,0,
44,6,bottom,other,490.26,273.552,236,95,0,
44,7,bottom,host,238.709,201.878,57,95,0,
44,7,bottom,other,481.97,279.144,236,95,0,
44,8,bottom,host,247.096,196.432,57,95,0,
44,8,bottom,other,473.68,284.736,236,95,0,
44,9,bottom,host,255.483,190.986,57,95,0,
44,9,bottom,other,465.39,290.328,236,95,0,
44,10,bottom,host,263.87,185.54,57,95,0,
44,10,bottom,other,457.1,295.92,236,95,0,
44,11,bottom,host,272.257,180.094,57,95,0,
44,11,bottom,other,448.81,301.512,236,95,0,
44,12,bottom,host,280.644,174.648,57,95,0,
44,12,bottom,other,440.52,307.104,236,95,0,
44,13,bottom,host,289.031,169.202,57,95,0,
44,13,bottom,other,432.23,312.696,236,95,0,
44,14,bottom,host,297.418,163.756,57,95,0,
44,14,bottom,other,423.94,318.288,236,95,0,
44,15,bottom,host,305.805,158.31,57,95,0,
44,15,bottom,other,415.65,323.88,236,95,0,
44,16,bottom,host,314.192,152.864,57,95,0,
44,16,bottom,other,407.36,329.472,236,95,0,
44,17,bottom,host,322.579,147.418,57,95,0,
44,17,bottom,other,399.07,335.064,236,95,0,
44,18,bottom,host,330.966,141.972,57,95,0,
44,18,bottom,other,390.78,340.656,236,95,0,
44,19,bottom,host,339.353,136.526,57,95,0,
44,19,bottom,other,382.49,346.248,236,95,0,
44,20,bottom,host,347.74,131.08,57,96,0,
44,20,bottom,other,374.2,351.84,236,99,0,
44,21,bottom,host,347.74,131.08,57,96,0,
44,21,bottom,other,374.2,351.84,236,99,0,
44,22,bottom,host,347.74,131.08,57,96,0,
44,22,bottom,other,374.2,351.84,236,99,0,
45,1,bottom,host,188.387,245.446,123,96,0,
45,1,bottom,other,531.71,234.408,304,99,0,
45,2,bottom,host,196.774,250.892,123,96,0,
45,2,bottom,other,523.323,228.962,303,99,0,
45,3,bottom,host,205.161,256.338,123,96,0,
45,3,bottom,other,514.936,223.516,303,99,0,
45,4,bottom,host,213.548,261.784,123,96,0,
45,4,bottom,other,506.549,218.07,303,99,0,
45,5,bottom,host,221.935,267.23,123,96,0,
45,5,bottom,other,498.162,212.624,303,99,0,
45,6,bottom,host,230.322,272.676,123,96,0,
45,6,bottom,other,489.775,207.178,303,99,0,
45,7,bottom,host,238.709,278.122,123,96,0,
45,7,bottom,other,481.388,201.732,303,99,0,
45,8,bottom,host,247.096,283.568,123,96,0,
45,8,bottom,other,473.001,196.286,303,99,0,
45,9,bottom,host,255.483,289.014,123,96,0,
45,9,bottom,other,464.614,190.84,303,99,0,
45,10,bottom,host,263.87,294.46,123,96,0,
45,10,bottom,other,456.227,185.394,303,99,0,
45,11,bottom,host,272.257,299.906,123,96,0,
45,11,bottom,other,447.84,179.948,303,99,0,
45,12,bottom,host,280.644,305.352,123,96,0,
45,12,bottom,other,439.453,174.502,303,99,0,
45,13,bottom,host,289.031,310.798,123,96,0,
45,13,bottom,other,431.066,169.056,303,99,0,
45,14,bottom,host,297.418,316.244,123,96,0,
45,14,bottom,other,422.679,163.61,303,99,0,
45,15,bottom,host,305.805,321.69,123,96,0,
45,15,bottom,other,414.292,158.164,303,99,0,
45,16,bottom,host,314.192,327.136,123,96,0,
45,16,bottom,other,405.905,152.718,303,99,0,
45,17,bottom,host,322.579,332.582,123,96,0,
45,17,bottom,other,397.518,147.272,303,99,0,
45,18,bottom,host,330.966,338.028,123,96,0,
45,18,bottom,other,389.131,141.826,303,99,0,
45,19,bottom,host,339.353,343.474,123,96,0,
45,19,bottom,other,380.744,136.38,303,99,0,
45,20,bottom,host,347.74,348.92,123,100,0,
45,20,bottom,other,372.357,130.934,303,100,0,
45,21,bottom,host,347.74,348.92,123,100,0,
45,21,bottom,other,372.357,130.934,303,100,0,
45,22,bottom,host,347.74,348.92,123,100,0,
45,22,bottom,other,372.357,130.934,303,100,0,
46,1,bottom,host,188.29,234.408,56,100,0,
46,1,bottom,other,531.71,245.592,236,100,0,
46,2,bottom,host,196.58,228.816,56,100,0,
46,2,bottom,other,523.42,251.184,236,100,0,
46,3,bottom,host,204.87,223.224,56,100,0,
46,3,bottom,other,515.13,256.776,236,100,0,
46,4,bottom,host,213.16,217.632,56,100,0,
46,4,bottom,other,506.84,262.368,236,100,0,
46,5,bottom,host,221.45,212.04,56,100,0,
46,5,bottom,other,498.55,267.96,236,100,0,
46,6,bottom,host,229.74,206.448,56,100,0,
46,6,bottom,other,490.26,273.552,236,100,0,
46,7,bottom,host,238.03,200.856,56,100,0,
46,7,bottom,other,481.97,279.144,236,100,0,
46,8,bottom,host,246.32,195.264,56,100,0,
46,8,bottom,other,473.68,284.736,236,100,0,
46,9,bottom,host,254.61,189.672,56,100,0,
46,9,bottom,other,465.39,290.328,236,100,0,
46,10,bottom,host,262.9,184.08,56,100,0,
46,10,bottom,other,457.1,295.92,236,100,0,
46,11,bottom,host,271.19,178.488,56,100,0,
46,11,bottom,other,448.81,301.512,236,100,0,
46,12,bottom,host,279.48,172.896,56,100,0,
46,12,bottom,other,440.52,307.104,236,100,0,
46,13,bottom,host,287.77,167.304,56,100,0,
46,13,bottom,other,432.23,312.696,236,100,0,
46,14,bottom,host,296.06,161.712,56,100,0,
46,14,bottom,other,423.94,318.288,236,100,0,
46,15,bottom,host,304.35,156.12,56,100,0,
46,15,bottom,other,415.65,323.88,236,100,0,
46,16,bottom,host,312.64,150.528,56,100,0,
46,16,bottom,other,407.36,329.472,236,100,0,
46,17,bottom,host,320.93,144.936,56,100,0,
46,17,bottom,other,399.07,335.064,236,100,0,
46,18,bottom,host,329.22,139.344,56,100,0,
46,18,bottom,other,390.78,340.656,236,100,0,
46,19,bottom,host,337.51,133.752,56,100,0,
46,19,bottom,other,382.49,346.248,236,100,0,
46,20,bottom,host,345.8,128.16,56,101,0,
46,20,bottom,other,374.2,351.84,236,104,0,
46,21,bottom,host,345.8,128.16,56,101,0,
46,21,bottom,other,374.2,351.84,236,104,0,
46,22,bottom,host,345.8,128.16,56,101,0,
46,22,bottom,other,374.2,351.84,236,104,0,
47,1,top,host,188.387,234.554,57,101,0,
47,1,top,other,531.71,245.592,236,104,0,
47,2,top,host,196.774,229.108,57,101,0,
47,2,top,other,523.42,251.184,236,104,0,
47,3,top,host,205.161,223.662,57,101,0,
47,3,top,other,515.13,256.776,236,104,0,
47,4,top,host,213.548,218.216,57,101,0,
47,4,top,other,506.84,262.368,236,104,0,
47,5,top,host,221.935,212.77,57,101,0,
47,5,top,other,498.55,267.96,236,104,0,
47,6,top,host,230.322,207.324,57,101,0,
47,6,top,other,490.26,273.552,236,104,0,
47,7,top,host,238.709,201.878,57,101,0,
47,7,top,other,481.97,279.144,236,104,0,
47,8,top,host,247.096,196.432,57,101,0,
47,8,top,other,473.68,284.736,236,104,0,
47,9,top,host,255.483,190.986,57,101,0,
47,9,top,other,465.39,290.328,236,104,0,
47,10,top,host,263.87,185.54,57,101,0,
47,10,top,other,457.1,295.92,236,104,0,
47,11,top,host,272.257,180.094,57,101,0,
47,11,top,other,448.81,301.512,236,104,0,
47,12,top,host,280.644,174.648,57,101,0,
47,12,top,other,440.52,307.104,236,104,0,
47,13,top,host,289.031,169.202,57,101,0,
47,13,top,other,432.23,312.696,236,104,0,
47,14,top,host,297.418,163.756,57,101,0,
47,14,top,other,423.94,318.288,236,104,0,
47,15,top,host,305.805,158.31,57,101,0,
47,15,top,other,415.65,323.88,236,104,0,
47,16,top,host,314.192,152.864,57,101,0,
47,16,top,other,407.36,329.472,236,104,0,
47,17,top,host,322.579,147.418,57,101,0,
47,17,top,other,399.07,335.064,236,104,0,
47,18,top,host,330.966,141.972,57,101,0,
47,18,top,other,390.78,340.656,236,104,0,
47,19,top,host,339.353,136.526,57,101,0,
47,19,top,other,382.49,346.248,236,104,0,
47,20,top,host,347.74,131.08,57,105,0,
47,20,top,other,374.2,351.84,236,105,0,
47,21,top,host,347.74,131.08,57,105,0,
47,21,top,other,374.2,351.84,236,105,0,
47,22,top,host,347.74,131.08,57,105,0,
47,22,top,other,374.2,351.84,236,105,0,
48,1,top,host,188.48,245.299,122,105,0,
48,1,top,other,530,240,270,105,0,
48,2,top,host,196.96,250.598,122,105,0,
48,2,top,other,520,240,270,105,0,
48,3,top,host,205.44,255.897,122,105,0,
48,3,top,other,510,240,270,105,0,
48,4,top,host,213.92,261.196,122,105,0,
48,4,top,other,500,240,270,105,0,
48,5,top,host,222.4,266.495,122,105,0,
48,5,top,other,492.12,233.843,308,105,0,
48,6,top,host,230.88,271.794,122,105,0,
48,6,top,other,484.24,227.686,308,105,0,
48,7,top,host,239.36,277.093,122,105,0,
48,7,top,other,476.36,221.529,308,105,0,
48,8,top,host,247.84,282.392,122,105,0,
48,8,top,other,468.48,215.372,308,105,0,
48,9,top,host,256.32,287.691,122,105,0,
48,9,top,other,460.6,209.215,308,105,0,
48,10,top,host,264.8,292.99,122,105,0,
48,10,top,other,452.72,203.058,308,105,0,
48,11,top,host,273.28,298.289,122,105,0,
48,11,top,other,444.84,196.901,308,105,0,
48,12,top,host,281.76,303.588,122,105,0,
48,12,top,other,436.96,190.744,308,105,0,
48,13,top,host,290.24,308.887,122,105,0,
48,13,top,other,429.08,184.587,308,105,0,
48,14,top,host,298.72,314.186,122,105,0,
48,14,top,other,421.2,178.43,308,105,0,
48,15,top,host,307.2,319.485,122,105,0,
48,15,top,other,413.32,172.273,308,105,0,
48,16,top,host,315.68,324.784,122,105,0,
48,16,top,other,405.44,166.116,308,105,0,
48,17,top,host,324.16,330.083,122,105,0,
48,17,top,other,397.56,159.959,308,105,0,
48,18,top,host,332.64,335.382,122,105,0,
48,18,top,other,389.68,153.802,308,105,0,
48,19,top,host,341.12,340.681,122,105,0,
48,19,top,other,381.8,147.645,308,105,0,
48,20,top,host,349.6,345.98,122,106,0,
48,20,top,other,373.92,141.488,308,109,0,
48,21,top,host,349.6,345.98,122,106,0,
48,21,top,other,373.92,141.488,308,109,0,
48,22,top,host,349.6,345.98,122,106,0,
48,22,top,other,373.92,141.488,308,109,0,
49,1,top,host,188.29,234.408,56,106,0,
49,1,top,other,530,240,270,109,0,
49,2,top,host,196.58,228.816,56,106,0,
49,2,top,other,520,240,270,109,0,
49,3,top,host,204.87,223.224,56,106,0,
49,3,top,other,510,240,270,109,0,
49,4,top,host,213.16,217.632,56,106,0,
49,4,top,other,501.91,245.878,234,109,0,
49,5,top,host,221.45,212.04,56,106,0,
49,5,top,other,493.82,251.756,234,109,0,
49,6,top,host,229.74,206.448,56,106,0,
49,6,top,other,485.73,257.634,234,109,0,
49,7,top,host,238.03,200.856,56,106,0,
49,7,top,other,477.64,263.512,234,109,0,
49,8,top,host,246.32,195.264,56,106,0,
49,8,top,other,469.55,269.39,234,109,0,
49,9,top,host,254.61,189.672,56,106,0,
49,9,top,other,461.46,275.268,234,109,0,
49,10,top,host,262.9,184.08,56,106,0,
49,10,top,other,453.37,281.146,234,109,0,
49,11,top,host,271.19,178.488,56,106,0,
49,11,top,other,445.28,287.024,234,109,0,
49,12,top,host,279.48,172.896,56,106,0,
49,12,top,other,437.19,292.902,234,109,0,
49,13,top,host,287.77,167.304,56,106,0,
49,13,top,other,429.1,298.78,234,109,0,
49,14,top,host,296.06,161.712,56,106,0,
49,14,top,other,421.01,304.658,234,109,0,
49,15,top,host,304.35,156.12,56,106,0,
49,15,top,other,412.92,310.536,234,109,0,
49,16,top,host,312.64,150.528,56,106,0,
49,16,top,other,404.83,316.414,234,109,0,
49,17,top,host,320.93,144.936,56,106,0,
49,17,top,other,396.74,322.292,234,109,0,
49,18,top,host,329.22,139.344,56,106,0,
49,18,top,other,388.65,328.17,234,109,0,
49,19,top,host,337.51,133.752,56,106,0,
49,19,top,other,380.56,334.048,234,109,0,
49,20,top,host,345.8,128.16,56,110,0,
49,20,top,other,372.47,339.926,234,110,0,
49,21,top,host,345.8,128.16,56,110,0,
49,21,top,other,372.47,339.926,234,110,0,
49,22,top,host,345.8,128.16,56,110,0,
49,22,top,other,372.47,339.926,234,110,0,
50,1,top,host,190,240,90,110,0,
50,1,top,other,531.808,234.264,305,110,0,
50,2,top,host,200,240,90,110,0,
50,2,top,other,523.616,228.528,305,110,0,
50,3,top,host,210,240,90,110,0,
50,3,top,other,515.326,222.936,304,110,0,
50,4,top,host,220,240,90,110,0,
50,4,top,other,507.036,217.344,304,110,0,
50,5,top,host,227.66,246.428,130,110,0,
50,5,top,other,498.746,211.752,304,110,0,
50,6,top,host,235.32,252.856,130,110,0,
50,6,top,other,490.456,206.16,304,110,0,
50,7,top,host,242.98,259.284,130,110,0,
50,7,top,other,482.166,200.568,304,110,0,
50,8,top,host,250.64,265.712,130,110,0,
50,8,top,other,473.876,194.976,304,110,0,
50,9,top,host,258.3,272.14,130,110,0,
50,9,top,other,465.586,189.384,304,110,0,
50,10,top,host,265.96,278.568,130,110,0,
50,10,top,other,457.296,183.792,304,110,0,
50,11,top,host,273.62,284.996,130,110,0,
50,11,top,other,449.006,178.2,304,110,0,
50,12,top,host,281.28,291.424,130,110,0,
50,12,top,other,440.716,172.608,304,110,0,
50,13,top,host,288.94,297.852,130,110,0,
50,13,top,other,432.426,167.016,304,110,0,
50,14,top,host,296.6,304.28,130,110,0,
50,14,top,other,424.136,161.424,304,110,0,
50,15,top,host,304.26,310.708,130,110,0,
50,15,top,other,415.846,155.832,304,110,0,
50,16,top,host,311.92,317.136,130,110,0,
50,16,top,other,407.556,150.24,304,110,0,
50,17,top,host,319.58,323.564,130,110,0,
50,17,top,other,399.266,144.648,304,110,0,
50,18,top,host,327.24,329.992,130,110,0,
50,18,top,other,390.976,139.056,304,110,0,
50,19,top,host,334.9,336.42,130,110,0,
50,19,top,other,382.686,133.464,304,110,0,
50,20,top,host,342.56,342.848,130,111,0,
50,20,top,other,374.396,127.872,304,114,0,
50,21,top,host,342.56,342.848,130,111,0,
50,21,top,other,374.396,127.872,304,114,0,
50,22,top,host,342.56,342.848,130,111,0,
50,22,top,other,374.396,127.872,304,114,0,
