25,7,top,other,478.48,264.628,232,60,0.00,
25,8,top,host,247.096,196.432,57,45,0.00,
25,8,top,other,470.6,270.785,232,60,0.00,
25,9,top,host,255.483,190.986,57,45,0.00,
25,9,top,other,462.72,276.942,232,60,0.00,
25,10,top,host,263.87,185.54,57,45,0.00,
25,10,top,other,454.84,283.099,232,60,0.00,
25,11,top,host,272.257,180.094,57,45,0.00,
25,11,top,other,446.96,289.256,232,60,0.00,
25,12,top,host,280.644,174.648,57,45,0.00,
25,12,top,other,439.08,295.413,232,60,0.00,
25,13,top,host,289.031,169.202,57,45,0.00,
25,13,top,other,431.2,301.57,232,60,0.00,
25,14,top,host,297.418,163.756,57,45,0.00,
25,14,top,other,423.32,307.727,232,60,0.00,
25,15,top,host,305.805,158.31,57,45,0.00,
25,15,top,other,415.44,313.884,232,60,0.00,
25,16,top,host,314.192,152.864,57,45,0.00,
25,16,top,other,407.56,320.041,232,60,0.00,
25,17,top,host,322.579,147.418,57,45,0.00,
25,17,top,other,399.68,326.198,232,60,0.00,
25,18,top,host,330.966,141.972,57,45,0.00,
25,18,top,other,391.8,332.355,232,60,0.00,
25,19,top,host,339.353,136.526,57,45,0.00,
25,19,top,other,383.92,338.512,232,60,0.00,
25,20,top,host,347.74,131.08,57,49,0.00,
25,20,top,other,376.04,344.669,232,61,0.00,
25,21,top,host,347.74,131.08,57,49,0.00,
25,21,top,other,376.04,344.669,232,61,0.00,
25,22,top,host,347.74,131.08,57,49,0.00,
25,22,top,other,376.04,344.669,232,61,0.00,
26,1,bottom,host,188.29,234.408,56,49,0.00,
26,1,bottom,other,531.71,245.592,236,61,0.00,
26,2,bottom,host,196.58,228.816,56,49,0.00,
26,2,bottom,other,523.42,251.184,236,61,0.00,
26,3,bottom,host,204.87,223.224,56,49,0.00,
26,3,bottom,other,515.13,256.776,236,61,0.00,
26,4,bottom,host,213.16,217.632,56,49,0.00,
26,4,bottom,other,506.84,262.368,236,61,0.00,
26,5,bottom,host,221.45,212.04,56,49,0.00,
26,5,bottom,other,498.55,267.96,236,61,0.00,
26,6,bottom,host,229.74,206.448,56,49,0.00,
26,6,bottom,other,490.26,273.552,236,61,0.00,
26,7,bottom,host,238.03,200.856,56,49,0.00,
26,7,bottom,other,481.97,279.144,236,61,0.00,
26,8,bottom,host,246.32,195.264,56,49,0.00,
26,8,bottom,other,473.68,284.736,236,61,0.00,
26,9,bottom,host,254.61,189.672,56,49,0.00,
26,9,bottom,other,465.39,290.328,236,61,0.00,
26,10,bottom,host,262.9,184.08,56,49,0.00,
26,10,bottom,other,457.1,295.92,236,61,0.00,
26,11,bottom,host,271.19,178.488,56,49,0.00,
26,11,bottom,other,448.81,301.512,236,61,0.00,
26,12,bottom,host,279.48,172.896,56,49,0.00,
26,12,bottom,other,440.52,307.104,236,61,0.00,
26,13,bottom,host,287.77,167.304,56,49,0.00,
26,13,bottom,other,432.23,312.696,236,61,0.00,
26,14,bottom,host,296.06,161.712,56,49,0.00,
26,14,bottom,other,423.94,318.288,236,61,0.00,
26,15,bottom,host,304.35,156.12,56,49,0.00,
26,15,bottom,other,415.65,323.88,236,61,0.00,
26,16,bottom,host,312.64,150.528,56,49,0.00,
26,16,bottom,other,407.36,329.472,236,61,0.00,
26,17,bottom,host,320.93,144.936,56,49,0.00,
26,17,bottom,other,399.07,335.064,236,61,0.00,
26,18,bottom,host,329.22,139.344,56,49,0.00,
26,18,bottom,other,390.78,340.656,236,61,0.00,
26,19,bottom,host,337.51,133.752,56,49,0.00,
26,19,bottom,other,382.49,346.248,236,61,0.00,
26,20,bottom,host,345.8,128.16,56,50,0.00,
26,20,bottom,other,374.2,351.84,236,65,0.00,
26,21,bottom,host,345.8,128.16,56,50,0.00,
26,21,bottom,other,374.2,351.84,236,65,0.00,
26,22,bottom,host,345.8,128.16,56,50,0.00,
26,22,bottom,other,374.2,351.84,236,65,0.00,
27,1,bottom,host,188.29,245.592,124,50,0.00,
27,1,bottom,other,530,240,270,65,0.00,
27,2,bottom,host,196.58,251.184,124,50,0.00,
27,2,bottom,other,520,240,270,65,0.00,
27,3,bottom,host,204.87,256.776,124,50,0.00,
27,3,bottom,other,511.808,234.264,305,65,0.00,
27,4,bottom,host,213.16,262.368,124,50,0.00,
27,4,bottom,other,503.616,228.528,305,65,0.00,
27,5,bottom,host,221.45,267.96,124,50,0.00,
27,5,bottom,other,495.424,222.792,305,65,0.00,
27,6,bottom,host,229.74,273.552,124,50,0.00,
27,6,bottom,other,487.232,217.056,305,65,0.00,
27,7,bottom,host,238.03,279.144,124,50,0.00,
27,7,bottom,other,479.04,211.32,305,65,0.00,
27,8,bottom,host,246.32,284.736,124,50,0.00,
27,8,bottom,other,470.848,205.584,305,65,0.00,
27,9,bottom,host,254.61,290.328,124,50,0.00,
27,9,bottom,other,462.656,199.848,305,65,0.00,
27,10,bottom,host,262.9,295.92,124,50,0.00,
27,10,bottom,other,454.464,194.112,305,65,0.00,
27,11,bottom,host,271.19,301.512,124,50,0.00,
27,11,bottom,other,446.272,188.376,305,65,0.00,
27,12,bottom,host,279.48,307.104,124,50,0.00,
27,12,bottom,other,438.08,182.64,305,65,0.00,
27,13,bottom,host,287.77,312.696,124,50,0.00,
27,13,bottom,other,429.888,176.904,305,65,0.00,
27,14,bottom,host,296.06,318.288,124,50,0.00,
27,14,bottom,other,421.696,171.168,305,65,0.00,
27,15,bottom,host,304.35,323.88,124,50,0.00,
27,15,bottom,other,413.504,165.432,305,65,0.00,
27,16,bottom,host,312.64,329.472,124,50,0.00,
27,16,bottom,other,405.312,159.696,305,65,0.00,
27,17,bottom,host,320.93,335.064,124,50,0.00,
27,17,bottom,other,397.12,153.96,305,65,0.00,
27,18,bottom,host,329.22,340.656,124,50,0.00,
27,18,bottom,other,388.928,148.224,305,65,0.00,
27,19,bottom,host,337.51,346.248,124,50,0.00,
27,19,bottom,other,380.736,142.488,305,65,0.00,
27,20,bottom,host,345.8,351.84,124,54,0.00,
27,20,bottom,other,372.544,136.752,305,66,0.00,
27,21,bottom,host,345.8,351.84,124,54,0.00,
27,21,bottom,other,372.544,136.752,305,66,0.00,
27,22,bottom,host,345.8,351.84,124,54,0.00,
27,22,bottom,other,372.544,136.752,305,66,0.00,
28,1,top,host,188.29,245.592,124,54,0.00,
28,1,top,other,531.613,234.554,303,66,0.00,
28,2,top,host,196.58,251.184,124,54,0.00,
28,2,top,other,523.226,229.108,303,66,0.00,
28,3,top,host,204.87,256.776,124,54,0.00,
28,3,top,other,514.839,223.662,303,66,0.00,
28,4,top,host,213.16,262.368,124,54,0.00,
28,4,top,other,506.452,218.216,303,66,0.00,
28,5,top,host,221.45,267.96,124,54,0.00,
28,5,top,other,498.065,212.77,303,66,0.00,
28,6,top,host,229.74,273.552,124,54,0.00,
28,6,top,other,489.678,207.324,303,66,0.00,
28,7,top,host,238.03,279.144,124,54,0.00,
28,7,top,other,481.291,201.878,303,66,0.00,
28,8,top,host,246.32,284.736,124,54,0.00,
28,8,top,other,472.904,196.432,303,66,0.00,
28,9,top,host,254.61,290.328,124,54,0.00,
28,9,top,other,464.517,190.986,303,66,0.00,
28,10,top,host,262.9,295.92,124,54,0.00,
28,10,top,other,456.13,185.54,303,66,0.00,
28,11,top,host,271.19,301.512,124,54,0.00,
28,11,top,other,447.743,180.094,303,66,0.00,
28,12,top,host,279.48,307.104,124,54,0.00,
28,12,top,other,439.356,174.648,303,66,0.00,
28,13,top,host,287.77,312.696,124,54,0.00,
28,13,top,other,430.969,169.202,303,66,0.00,
28,14,top,host,296.06,318.288,124,54,0.00,
28,14,top,other,422.582,163.756,303,66,0.00,
28,15,top,host,304.35,323.88,124,54,0.00,
28,15,top,other,414.195,158.31,303,66,0.00,
28,16,top,host,312.64,329.472,124,54,0.00,
28,16,top,other,405.808,152.864,303,66,0.00,
28,17,top,host,320.93,335.064,124,54,0.00,
28,17,top,other,397.421,147.418,303,66,0.00,
28,18,top,host,329.22,340.656,124,54,0.00,
28,18,top,other,389.034,141.972,303,66,0.00,
28,19,top,host,337.51,346.248,124,54,0.00,
28,19,top,other,380.647,136.526,303,66,0.00,
28,20,top,host,345.8,351.84,124,55,0.00,
28,20,top,other,372.26,131.08,303,70,0.00,
28,21,top,host,345.8,351.84,124,55,0.00,
28,21,top,other,372.26,131.08,303,70,0.00,
28,22,top,host,345.8,351.84,124,55,0.00,
28,22,top,other,372.26,131.08,303,70,0.00,
29,1,top,host,188.29,234.408,56,55,0.00,
29,1,top,other,531.71,245.592,236,70,0.00,
29,2,top,host,196.58,228.816,56,55,0.00,
29,2,top,other,523.42,251.184,236,70,0.00,
29,3,top,host,204.87,223.224,56,55,0.00,
29,3,top,other,515.13,256.776,236,70,0.00,
29,4,top,host,213.16,217.632,56,55,0.00,
29,4,top,other,506.84,262.368,236,70,0.00,
29,5,top,host,221.45,212.04,56,55,0.00,
29,5,top,other,498.55,267.96,236,70,0.00,
29,6,top,host,229.74,206.448,56,55,0.00,
29,6,top,other,490.26,273.552,236,70,0.00,
29,7,top,host,238.03,200.856,56,55,0.00,
29,7,top,other,481.97,279.144,236,70,0.00,
29,8,top,host,246.32,195.264,56,55,0.00,
29,8,top,other,473.68,284.736,236,70,0.00,
29,9,top,host,254.61,189.672,56,55,0.00,
29,9,top,other,465.39,290.328,236,70,0.00,
29,10,top,host,262.9,184.08,56,55,0.00,
29,10,top,other,457.1,295.92,236,70,0.00,
29,11,top,host,271.19,178.488,56,55,0.00,
29,11,top,other,448.81,301.512,236,70,0.00,
29,12,top,host,279.48,172.896,56,55,0.00,
29,12,top,other,440.52,307.104,236,70,0.00,
29,13,top,host,287.77,167.304,56,55,0.00,
29,13,top,other,432.23,312.696,236,70,0.00,
29,14,top,host,296.06,161.712,56,55,0.00,
29,14,top,other,423.94,318.288,236,70,0.00,
29,15,top,host,304.35,156.12,56,55,0.00,
29,15,top,other,415.65,323.88,236,70,0.00,
29,16,top,host,312.64,150.528,56,55,0.00,
29,16,top,other,407.36,329.472,236,70,0.00,
29,17,top,host,320.93,144.936,56,55,0.00,
29,17,top,other,399.07,335.064,236,70,0.00,
29,18,top,host,329.22,139.344,56,55,0.00,
29,18,top,other,390.78,340.656,236,70,0.00,
29,19,top,host,337.51,133.752,56,55,0.00,
29,19,top,other,382.49,346.248,236,70,0.00,
29,20,top,host,345.8,128.16,56,59,0.00,
29,20,top,other,374.2,351.84,236,71,0.00,
29,21,top,host,345.8,128.16,56,59,0.00,
29,21,top,other,374.2,351.84,236,71,0.00,
29,22,top,host,345.8,128.16,56,59,0.00,
29,22,top,other,374.2,351.84,236,71,0.00,
30,1,top,host,188.387,245.446,123,59,0.00,
30,1,top,other,531.613,234.554,303,71,0.00,
30,2,top,host,196.774,250.892,123,59,0.00,
30,2,top,other,523.226,229.108,303,71,0.00,
30,3,top,host,205.161,256.338,123,59,0.00,
30,3,top,other,514.839,223.662,303,71,0.00,
30,4,top,host,213.548,261.784,123,59,0.00,
30,4,top,other,506.452,218.216,303,71,0.00,
30,5,top,host,221.935,267.23,123,59,0.00,
30,5,top,other,498.065,212.77,303,71,0.00,
30,6,top,host,230.322,272.676,123,59,0.00,
30,6,top,other,489.678,207.324,303,71,0.00,
30,7,top,host,238.709,278.122,123,59,0.00,
30,7,top,other,481.291,201.878,303,71,0.00,
30,8,top,host,247.096,283.568,123,59,0.00,
30,8,top,other,472.904,196.432,303,71,0.00,
30,9,top,host,255.483,289.014,123,59,0.00,
30,9,top,other,464.517,190.986,303,71,0.00,
30,10,top,host,263.87,294.46,123,59,0.00,
30,10,top,other,456.13,185.54,303,71,0.00,
30,11,top,host,272.257,299.906,123,59,0.00,
30,11,top,other,447.743,180.094,303,71,0.00,
30,12,top,host,280.644,305.352,123,59,0.00,
30,12,top,other,439.356,174.648,303,71,0.00,
30,13,top,host,289.031,310.798,123,59,0.00,
30,13,top,other,430.969,169.202,303,71,0.00,
30,14,top,host,297.418,316.244,123,59,0.00,
30,14,top,other,422.582,163.756,303,71,0.00,
30,15,top,host,305.805,321.69,123,59,0.00,
30,15,top,other,414.195,158.31,303,71,0.00,
30,16,top,host,314.192,327.136,123,59,0.00,
30,16,top,other,405.808,152.864,303,71,0.00,
30,17,top,host,322.579,332.582,123,59,0.00,
30,17,top,other,397.421,147.418,303,71,0.00,
30,18,top,host,330.966,338.028,123,59,0.00,
30,18,top,other,389.034,141.972,303,71,0.00,
30,19,top,host,339.353,343.474,123,59,0.00,
30,19,top,other,380.647,136.526,303,71,0.00,
30,20,top,host,347.74,348.92,123,60,0.00,
30,20,top,other,372.26,131.08,303,75,0.00,
30,21,top,host,347.74,348.92,123,60,0.00,
30,21,top,other,372.26,131.08,303,75,0.00,
30,22,top,host,347.74,348.92,123,60,0.00,
30,22,top,other,372.26,131.08,303,75,0.00,
31,1,bottom,host,190,240,90,60,0.00,
31,1,bottom,other,530,240,270,75,0.00,
31,2,bottom,host,200,240,90,60,0.00,
31,2,bottom,other,520,240,270,75,0.00,
31,3,bottom,host,210,240,90,60,0.00,
31,3,bottom,other,510,240,270,75,0.00,
31,4,bottom,host,220,240,90,60,0.00,
31,4,bottom,other,500,240,270,75,0.00,
31,5,bottom,host,230,240,90,60,0.00,
31,5,bottom,other,490,240,270,75,0.00,
31,6,bottom,host,240,240,90,60,0.00,
31,6,bottom,other,482.453,246.561,229,75,0.00,
31,7,bottom,host,250,240,90,60,0.00,
31,7,bottom,other,474.906,253.122,229,75,0.00,
31,8,bottom,host,257.193,233.053,46,60,0.00,
31,8,bottom,other,467.359,259.683,229,75,0.00,
31,9,bottom,host,264.386,226.106,46,60,0.00,
31,9,bottom,other,459.812,266.244,229,75,0.00,
31,10,bottom,host,271.579,219.159,46,60,0.00,
31,10,bottom,other,452.265,272.805,229,75,0.00,
31,11,bottom,host,278.772,212.212,46,60,0.00,
31,11,bottom,other,444.718,279.366,229,75,0.00,
31,12,bottom,host,285.965,205.265,46,60,0.00,
31,12,bottom,other,437.171,285.927,229,75,0.00,
31,13,bottom,host,293.158,198.318,46,60,0.00,
31,13,bottom,other,429.624,292.488,229,75,0.00,
31,14,bottom,host,300.351,191.371,46,60,0.00,
31,14,bottom,other,422.077,299.049,229,75,0.00,
31,15,bottom,host,307.544,184.424,46,60,0.00,
31,15,bottom,other,414.53,305.61,229,75,0.00,
31,16,bottom,host,314.737,177.477,46,60,0.00,
31,16,bottom,other,406.983,312.171,229,75,0.00,
31,17,bottom,host,321.93,170.53,46,60,0.00,
31,17,bottom,other,399.436,318.732,229,75,0.00,
31,18,bottom,host,329.123,163.583,46,60,0.00,
31,18,bottom,other,391.889,325.293,229,75,0.00,
31,19,bottom,host,336.316,156.636,46,60,0.00,
31,19,bottom,other,384.342,331.854,229,75,0.00,
31,20,bottom,host,343.509,149.689,46,60,0.00,
31,20,bottom,other,376.795,338.415,229,75,0.00,
31,21,bottom,host,350.702,142.742,46,61,0.00,
31,21,bottom,other,369.248,344.976,229,79,0.00,
31,22,bottom,host,350.702,142.742,46,61,0.00,
31,22,bottom,other,369.248,344.976,229,79,0.00,
31,23,bottom,host,350.702,142.742,46,61,0.00,
31,23,bottom,other,369.248,344.976,229,79,0.00,
32,1,top,host,188.48,234.701,58,61,0.00,
32,1,top,other,531.71,245.592,236,79,0.00,
32,2,top,host,196.96,229.402,58,61,0.00,
32,2,top,other,523.42,251.184,236,79,0.00,
32,3,top,host,205.44,224.103,58,61,0.00,
32,3,top,other,515.13,256.776,236,79,0.00,
32,4,top,host,213.92,218.804,58,61,0.00,
32,4,top,other,506.84,262.368,236,79,0.00,
32,5,top,host,222.4,213.505,58,61,0.00,
32,5,top,other,498.55,267.96,236,79,0.00,
32,6,top,host,230.88,208.206,58,61,0.00,
32,6,top,other,490.26,273.552,236,79,0.00,
32,7,top,host,239.36,202.907,58,61,0.00,
32,7,top,other,481.97,279.144,236,79,0.00,
32,8,top,host,247.84,197.608,58,61,0.00,
32,8,top,other,473.68,284.736,236,79,0.00,
32,9,top,host,256.32,192.309,58,61,0.00,
32,9,top,other,465.39,290.328,236,79,0.00,
32,10,top,host,264.41,186.431,54,61,0.00,
32,10,top,other,457.1,295.92,236,79,0.00,
32,11,top,host,272.5,180.553,54,61,0.00,
32,11,top,other,448.81,301.512,236,79,0.00,
32,12,top,host,280.59,174.675,54,61,0.00,
32,12,top,other,440.52,307.104,236,79,0.00,
32,13,top,host,288.68,168.797,54,61,0.00,
32,13,top,other,432.23,312.696,236,79,0.00,
32,14,top,host,296.77,162.919,54,61,0.00,
32,14,top,other,423.94,318.288,236,79,0.00,
32,15,top,host,304.86,157.041,54,61,0.00,
32,15,top,other,415.65,323.88,236,79,0.00,
32,16,top,host,312.95,151.163,54,61,0.00,
32,16,top,other,407.36,329.472,236,79,0.00,
32,17,top,host,321.04,145.285,54,61,0.00,
32,17,top,other,399.07,335.064,236,79,0.00,
32,18,top,host,329.13,139.407,54,61,0.00,
32,18,top,other,390.78,340.656,236,79,0.00,
32,19,top,host,337.22,133.529,54,61,0.00,
32,19,top,other,382.49,346.248,236,79,0.00,
32,20,top,host,345.31,127.651,54,65,0.00,
32,20,top,other,374.2,351.84,236,80,0.00,
32,21,top,host,345.31,127.651,54,65,0.00,
32,21,top,other,374.2,351.84,236,80,0.00,
32,22,top,host,345.31,127.651,54,65,0.00,
32,22,top,other,374.2,351.84,236,80,0.00,
33,1,bottom,host,188.29,234.408,56,65,0.00,
33,1,bottom,other,530,240,270,80,0.00,
33,2,bottom,host,196.58,228.816,56,65,0.00,
33,2,bottom,other,520,240,270,80,0.00,
33,3,bottom,host,204.87,223.224,56,65,0.00,
33,3,bottom,other,510,240,270,80,0.00,
33,4,bottom,host,213.16,217.632,56,65,0.00,
33,4,bottom,other,502.014,246.018,233,80,0.00,
33,5,bottom,host,221.45,212.04,56,65,0.00,
33,5,bottom,other,494.028,252.036,233,80,0.00,
33,6,bottom,host,229.74,206.448,56,65,0.00,
33,6,bottom,other,486.042,258.054,233,80,0.00,
33,7,bottom,host,238.03,200.856,56,65,0.00,
33,7,bottom,other,478.056,264.072,233,80,0.00,
33,8,bottom,host,246.32,195.264,56,65,0.00,
33,8,bottom,other,470.07,270.09,233,80,0.00,
33,9,bottom,host,254.61,189.672,56,65,0.00,
33,9,bottom,other,462.084,276.108,233,80,0.00,
33,10,bottom,host,262.9,184.08,56,65,0.00,
33,10,bottom,other,454.098,282.126,233,80,0.00,
33,11,bottom,host,271.19,178.488,56,65,0.00,
33,11,bottom,other,446.112,288.144,233,80,0.00,
33,12,bottom,host,279.48,172.896,56,65,0.00,
33,12,bottom,other,438.126,294.162,233,80,0.00,
33,13,bottom,host,287.77,167.304,56,65,0.00,
33,13,bottom,other,430.14,300.18,233,80,0.00,
33,14,bottom,host,296.06,161.712,56,65,0.00,
33,14,bottom,other,422.154,306.198,233,80,0.00,
33,15,bottom,host,304.35,156.12,56,65,0.00,
33,15,bottom,other,414.168,312.216,233,80,0.00,
33,16,bottom,host,312.64,150.528,56,65,0.00,
33,16,bottom,other,406.182,318.234,233,80,0.00,
33,17,bottom,host,320.93,144.936,56,65,0.00,
33,17,bottom,other,398.196,324.252,233,80,0.00,
33,18,bottom,host,329.22,139.344,56,65,0.00,
33,18,bottom,other,390.21,330.27,233,80,0.00,
33,19,bottom,host,337.51,133.752,56,65,0.00,
33,19,bottom,other,382.224,336.288,233,80,0.00,
33,20,bottom,host,345.8,128.16,56,66,0.00,
33,20,bottom,other,374.238,342.306,233,84,0.00,
33,21,bottom,host,345.8,128.16,56,66,0.00,
33,21,bottom,other,374.238,342.306,233,84,0.00,
33,22,bottom,host,345.8,128.16,56,66,0.00,
33,22,bottom,other,374.238,342.306,233,84,0.00,
34,1,top,host,188.29,234.408,56,66,0.00,
34,1,top,other,530,240,270,84,0.00,
34,2,top,host,196.58,228.816,56,66,0.00,
34,2,top,other,520,240,270,84,0.00,
34,3,top,host,204.87,223.224,56,66,0.00,
34,3,top,other,510,240,270,84,0.00,
34,4,top,host,213.16,217.632,56,66,0.00,
34,4,top,other,500,240,270,84,0.00,
34,5,top,host,221.45,212.04,56,66,0.00,
34,5,top,other,492.229,246.293,231,84,0.00,
34,6,top,host,229.74,206.448,56,66,0.00,
34,6,top,other,484.458,252.586,231,84,0.00,
34,7,top,host,238.03,200.856,56,66,0.00,
34,7,top,other,476.687,258.879,231,84,0.00,
34,8,top,host,246.32,195.264,56,66,0.00,
34,8,top,other,468.916,265.172,231,84,0.00,
34,9,top,host,254.61,189.672,56,66,0.00,
34,9,top,other,461.145,271.465,231,84,0.00,
34,10,top,host,262.9,184.08,56,66,0.00,
34,10,top,other,453.374,277.758,231,84,0.00,
34,11,top,host,271.19,178.488,56,66,0.00,
34,11,top,other,445.603,284.051,231,84,0.00,
34,12,top,host,279.48,172.896,56,66,0.00,
34,12,top,other,437.832,290.344,231,84,0.00,
34,13,top,host,287.77,167.304,56,66,0.00,
34,13,top,other,430.061,296.637,231,84,0.00,
34,14,top,host,296.06,161.712,56,66,0.00,
34,14,top,other,422.29,302.93,231,84,0.00,
34,15,top,host,304.35,156.12,56,66,0.00,
34,15,top,other,414.519,309.223,231,84,0.00,
34,16,top,host,312.64,150.528,56,66,0.00,
34,16,top,other,406.748,315.516,231,84,0.00,
34,17,top,host,320.93,144.936,56,66,0.00,
34,17,top,other,398.977,321.809,231,84,0.00,
34,18,top,host,329.22,139.344,56,66,0.00,
34,18,top,other,391.206,328.102,231,84,0.00,
34,19,top,host,337.51,133.752,56,66,0.00,
34,19,top,other,383.435,334.395,231,84,0.00,
34,20,top,host,345.8,128.16,56,70,0.00,
34,20,top,other,375.664,340.688,231,85,0.00,
34,21,top,host,345.8,128.16,56,70,0.00,
34,21,top,other,375.664,340.688,231,85,0.00,
34,22,top,host,345.8,128.16,56,70,0.00,
34,22,top,other,375.664,340.688,231,85,0.00,
35,1,top,host,188.48,245.299,122,70,0.00,
35,1,top,other,530,240,270,85,0.00,
35,2,top,host,196.96,250.598,122,70,0.00,
35,2,top,other,520,240,270,85,0.00,
35,3,top,host,205.44,255.897,122,70,0.00,
35,3,top,other,511.808,234.264,305,85,0.00,
35,4,top,host,213.92,261.196,122,70,0.00,
35,4,top,other,503.616,228.528,305,85,0.00,
35,5,top,host,222.4,266.495,122,70,0.00,
35,5,top,other,495.424,222.792,305,85,0.00,
35,6,top,host,230.88,271.794,122,70,0.00,
35,6,top,other,487.232,217.056,305,85,0.00,
35,7,top,host,239.36,277.093,122,70,0.00,
35,7,top,other,479.04,211.32,305,85,0.00,
35,8,top,host,247.84,282.392,122,70,0.00,
35,8,top,other,470.848,205.584,305,85,0.00,
35,9,top,host,256.32,287.691,122,70,0.00,
35,9,top,other,462.656,199.848,305,85,0.00,
35,10,top,host,264.8,292.99,122,70,0.00,
35,10,top,other,454.464,194.112,305,85,0.00,
35,11,top,host,273.28,298.289,122,70,0.00,
35,11,top,other,446.272,188.376,305,85,0.00,
35,12,top,host,281.76,303.588,122,70,0.00,
35,12,top,other,438.08,182.64,305,85,0.00,
35,13,top,host,290.24,308.887,122,70,0.00,
35,13,top,other,429.888,176.904,305,85,0.00,
35,14,top,host,298.72,314.186,122,70,0.00,
35,14,top,other,421.696,171.168,305,85,0.00,
35,15,top,host,307.2,319.485,122,70,0.00,
35,15,top,other,413.504,165.432,305,85,0.00,
35,16,top,host,315.68,324.784,122,70,0.00,
35,16,top,other,405.312,159.696,305,85,0.00,
35,17,top,host,324.16,330.083,122,70,0.00,
35,17,top,other,397.12,153.96,305,85,0.00,
35,18,top,host,332.64,335.382,122,70,0.00,
35,18,top,other,388.928,148.224,305,85,0.00,
35,19,top,host,341.12,340.681,122,70,0.00,
35,19,top,other,380.736,142.488,305,85,0.00,
35,20,top,host,349.6,345.98,122,71,0.00,
35,20,top,other,372.544,136.752,305,89,0.00,
35,21,top,host,349.6,345.98,122,71,0.00,
35,21,top,other,372.544,136.752,305,89,0.00,
35,22,top,host,349.6,345.98,122,71,0.00,
35,22,top,other,372.544,136.752,305,89,0.00,
36,1,bottom,host,188.387,245.446,123,71,0.00,
36,1,bottom,other,531.613,245.446,237,89,0.00,
36,2,bottom,host,196.774,250.892,123,71,0.00,
36,2,bottom,other,523.226,250.892,237,89,0.00,
36,3,bottom,host,205.161,256.338,123,71,0.00,
36,3,bottom,other,514.839,256.338,237,89,0.00,
36,4,bottom,host,213.548,261.784,123,71,0.00,
36,4,bottom,other,506.452,261.784,237,89,0.00,
36,5,bottom,host,221.935,267.23,123,71,0.00,
36,5,bottom,other,498.905,255.223,311,89,0.00,
36,6,bottom,host,230.322,272.676,123,71,0.00,
36,6,bottom,other,491.358,248.662,311,89,0.00,
36,7,bottom,host,238.709,278.122,123,71,0.00,
36,7,bottom,other,483.811,242.101,311,89,0.00,
36,8,bottom,host,247.096,283.568,123,71,0.00,
36,8,bottom,other,476.264,235.54,311,89,0.00,
36,9,bottom,host,255.483,289.014,123,71,0.00,
36,9,bottom,other,468.717,228.979,311,89,0.00,
36,10,bottom,host,263.87,294.46,123,71,0.00,
36,10,bottom,other,461.17,222.418,311,89,0.00,
36,11,bottom,host,272.257,299.906,123,71,0.00,
36,11,bottom,other,453.623,215.857,311,89,0.00,
36,12,bottom,host,280.644,305.352,123,71,0.00,
36,12,bottom,other,446.552,208.786,315,89,0.00,
36,13,bottom,host,289.031,310.798,123,71,0.00,
36,13,bottom,other,439.481,201.715,315,89,0.00,
36,14,bottom,host,297.418,316.244,123,71,0.00,
36,14,bottom,other,432.41,194.644,315,89,0.00,
36,15,bottom,host,305.805,321.69,123,71,0.00,
36,15,bottom,other,425.339,187.573,315,89,0.00,
36,16,bottom,host,314.192,327.136,123,71,0.00,
36,16,bottom,other,418.268,180.502,315,89,0.00,
36,17,bottom,host,322.579,332.582,123,71,0.00,
36,17,bottom,other,411.197,173.431,315,89,0.00,
36,18,bottom,host,330.966,338.028,123,71,0.00,
36,18,bottom,other,404.126,166.36,315,89,0.00,
36,19,bottom,host,339.353,343.474,123,71,0.00,
36,19,bottom,other,397.055,159.289,315,89,0.00,
36,20,bottom,host,347.74,348.92,123,75,0.00,
36,20,bottom,other,389.984,152.218,315,90,0.00,
36,21,bottom,host,347.74,348.92,123,75,0.00,
36,21,bottom,other,389.984,152.218,315,90,0.00,
36,22,bottom,host,347.74,348.92,123,75,0.00,
36,22,bottom,other,389.984,152.218,315,90,0.00,
37,1,top,host,188.387,245.446,123,75,0.00,
37,1,top,other,530,240,270,90,0.00,
37,2,top,host,196.774,250.892,123,75,0.00,
37,2,top,other,520,240,270,90,0.00,
37,3,top,host,205.161,256.338,123,75,0.00,
37,3,top,other,510,240,270,90,0.00,
37,4,top,host,213.548,261.784,123,75,0.00,
37,4,top,other,500,240,270,90,0.00,
37,5,top,host,221.935,267.23,123,75,0.00,
37,5,top,other,492.229,233.707,309,90,0.00,
37,6,top,host,230.322,272.676,123,75,0.00,
37,6,top,other,484.458,227.414,309,90,0.00,
37,7,top,host,238.709,278.122,123,75,0.00,
37,7,top,other,476.687,221.121,309,90,0.00,
37,8,top,host,247.096,283.568,123,75,0.00,
37,8,top,other,468.916,214.828,309,90,0.00,
37,9,top,host,255.483,289.014,123,75,0.00,
37,9,top,other,461.145,208.535,309,90,0.00,
37,10,top,host,263.87,294.46,123,75,0.00,
37,10,top,other,453.374,202.242,309,90,0.00,
37,11,top,host,272.257,299.906,123,75,0.00,
37,11,top,other,445.603,195.949,309,90,0.00,
37,12,top,host,280.644,305.352,123,75,0.00,
37,12,top,other,437.832,189.656,309,90,0.00,
37,13,top,host,289.031,310.798,123,75,0.00,
37,13,top,other,430.061,183.363,309,90,0.00,
37,14,top,host,297.418,316.244,123,75,0.00,
37,14,top,other,422.29,177.07,309,90,0.00,
37,15,top,host,305.805,321.69,123,75,0.00,
